10130     [1.23e-05, 5.62e-07, 2.62e-06]    [1.10e-04, 5.62e-07, 2.62e-06]    [3.18e-02, 3.44e-04]    
10140     [1.20e-05, 4.96e-07, 2.49e-06]    [1.10e-04, 4.96e-07, 2.49e-06]    [3.17e-02, 3.43e-04]    
10150     [1.16e-05, 4.93e-07, 2.32e-06]    [1.10e-04, 4.93e-07, 2.32e-06]    [3.17e-02, 3.42e-04]    
10160     [1.14e-05, 4.51e-07, 2.19e-06]    [1.10e-04, 4.51e-07, 2.19e-06]    [3.16e-02, 3.40e-04]    
10170     [1.11e-05, 4.31e-07, 2.04e-06]    [1.10e-04, 4.31e-07, 2.04e-06]    [3.16e-02, 3.40e-04]    
10180     [1.08e-05, 4.01e-07, 1.91e-06]    [1.11e-04, 4.01e-07, 1.91e-06]    [3.16e-02, 3.39e-04]    
10190     [1.06e-05, 3.86e-07, 1.82e-06]    [1.11e-04, 3.86e-07, 1.82e-06]    [3.15e-02, 3.39e-04]    
10200     [1.03e-05, 3.73e-07, 1.75e-06]    [1.11e-04, 3.73e-07, 1.75e-06]    [3.16e-02, 3.39e-04]    
10210     [1.01e-05, 3.64e-07, 1.67e-06]    [1.12e-04, 3.64e-07, 1.67e-06]    [3.15e-02, 3.39e-04]    
10220     [9.83e-06, 3.40e-07, 1.60e-06]    [1.12e-04, 3.40e-07, 1.60e-06]    [3.15e-02, 3.38e-04]    
10230     [9.63e-06, 3.35e-07, 1.52e-06]    [1.12e-04, 3.35e-07, 1.52e-06]    [3.15e-02, 3.38e-04]    
10240     [9.46e-06, 3.13e-07, 1.45e-06]    [1.12e-04, 3.13e-07, 1.45e-06]    [3.15e-02, 3.37e-04]    
10250     [9.30e-06, 3.09e-07, 1.36e-06]    [1.12e-04, 3.09e-07, 1.36e-06]    [3.14e-02, 3.36e-04]    
10260     [9.11e-06, 3.20e-07, 1.31e-06]    [1.12e-04, 3.20e-07, 1.31e-06]    [3.14e-02, 3.36e-04]    
10270     [8.96e-06, 2.83e-07, 1.24e-06]    [1.12e-04, 2.83e-07, 1.24e-06]    [3.14e-02, 3.35e-04]    
10280     [8.79e-06, 2.84e-07, 1.21e-06]    [1.11e-04, 2.84e-07, 1.21e-06]    [3.13e-02, 3.35e-04]    
10290     [8.66e-06, 2.75e-07, 1.14e-06]    [1.11e-04, 2.75e-07, 1.14e-06]    [3.13e-02, 3.34e-04]    
10300     [8.49e-06, 2.79e-07, 1.10e-06]    [1.12e-04, 2.79e-07, 1.10e-06]    [3.13e-02, 3.33e-04]    
10310     [8.35e-06, 2.59e-07, 1.08e-06]    [1.11e-04, 2.59e-07, 1.08e-06]    [3.13e-02, 3.34e-04]    
10320     [8.22e-06, 2.50e-07, 1.02e-06]    [1.12e-04, 2.50e-07, 1.02e-06]    [3.13e-02, 3.33e-04]    
10330     [8.07e-06, 2.77e-07, 9.90e-07]    [1.10e-04, 2.77e-07, 9.90e-07]    [3.12e-02, 3.32e-04]    
10340     [7.98e-06, 2.48e-07, 9.64e-07]    [1.11e-04, 2.48e-07, 9.64e-07]    [3.12e-02, 3.32e-04]    
10350     [7.86e-06, 2.54e-07, 9.08e-07]    [1.12e-04, 2.54e-07, 9.08e-07]    [3.11e-02, 3.31e-04]    
10360     [7.76e-06, 2.45e-07, 8.88e-07]    [1.11e-04, 2.45e-07, 8.88e-07]    [3.12e-02, 3.31e-04]    
10370     [7.66e-06, 2.36e-07, 8.65e-07]    [1.11e-04, 2.36e-07, 8.65e-07]    [3.11e-02, 3.30e-04]    
10380     [7.55e-06, 2.29e-07, 8.27e-07]    [1.12e-04, 2.29e-07, 8.27e-07]    [3.11e-02, 3.30e-04]    
10390     [7.45e-06, 2.48e-07, 8.04e-07]    [1.12e-04, 2.48e-07, 8.04e-07]    [3.11e-02, 3.29e-04]    
10400     [7.36e-06, 2.20e-07, 7.80e-07]    [1.12e-04, 2.20e-07, 7.80e-07]    [3.10e-02, 3.28e-04]    
10410     [7.27e-06, 2.24e-07, 7.61e-07]    [1.12e-04, 2.24e-07, 7.61e-07]    [3.10e-02, 3.28e-04]    
10420     [7.16e-06, 2.19e-07, 7.47e-07]    [1.12e-04, 2.19e-07, 7.47e-07]    [3.10e-02, 3.28e-04]    
10430     [7.10e-06, 2.18e-07, 7.19e-07]    [1.12e-04, 2.18e-07, 7.19e-07]    [3.10e-02, 3.27e-04]    
10440     [7.00e-06, 2.31e-07, 7.03e-07]    [1.12e-04, 2.31e-07, 7.03e-07]    [3.10e-02, 3.27e-04]    
10450     [6.92e-06, 2.10e-07, 6.85e-07]    [1.12e-04, 2.10e-07, 6.85e-07]    [3.10e-02, 3.28e-04]    
10460     [6.85e-06, 2.04e-07, 6.88e-07]    [1.12e-04, 2.04e-07, 6.88e-07]    [3.10e-02, 3.27e-04]    
10470     [6.78e-06, 2.01e-07, 6.72e-07]    [1.12e-04, 2.01e-07, 6.72e-07]    [3.10e-02, 3.27e-04]    
10480     [6.67e-06, 1.98e-07, 6.79e-07]    [1.12e-04, 1.98e-07, 6.79e-07]    [3.10e-02, 3.27e-04]    
10490     [6.63e-06, 2.14e-07, 6.47e-07]    [1.12e-04, 2.14e-07, 6.47e-07]    [3.10e-02, 3.27e-04]    
10500     [6.55e-06, 2.12e-07, 6.43e-07]    [1.13e-04, 2.12e-07, 6.43e-07]    [3.10e-02, 3.27e-04]    
10510     [6.47e-06, 1.99e-07, 6.44e-07]    [1.14e-04, 1.99e-07, 6.44e-07]    [3.09e-02, 3.26e-04]    
10520     [6.38e-06, 1.89e-07, 6.11e-07]    [1.13e-04, 1.89e-07, 6.11e-07]    [3.10e-02, 3.27e-04]    
10530     [6.32e-06, 1.93e-07, 6.06e-07]    [1.14e-04, 1.93e-07, 6.06e-07]    [3.10e-02, 3.27e-04]    
10540     [6.24e-06, 1.94e-07, 5.89e-07]    [1.14e-04, 1.94e-07, 5.89e-07]    [3.10e-02, 3.27e-04]    
10550     [6.18e-06, 1.98e-07, 5.92e-07]    [1.14e-04, 1.98e-07, 5.92e-07]    [3.09e-02, 3.26e-04]    
10560     [6.12e-06, 1.85e-07, 5.80e-07]    [1.14e-04, 1.85e-07, 5.80e-07]    [3.10e-02, 3.27e-04]    
10570     [6.06e-06, 2.47e-07, 5.57e-07]    [1.13e-04, 2.47e-07, 5.57e-07]    [3.10e-02, 3.27e-04]    
10580     [5.99e-06, 2.11e-07, 5.28e-07]    [1.14e-04, 2.11e-07, 5.28e-07]    [3.09e-02, 3.26e-04]    
10590     [5.93e-06, 2.14e-07, 5.44e-07]    [1.14e-04, 2.14e-07, 5.44e-07]    [3.09e-02, 3.26e-04]    
10600     [5.87e-06, 1.76e-07, 5.24e-07]    [1.14e-04, 1.76e-07, 5.24e-07]    [3.09e-02, 3.26e-04]    
10610     [5.85e-06, 2.61e-07, 5.24e-07]    [1.14e-04, 2.61e-07, 5.24e-07]    [3.09e-02, 3.26e-04]    
10620     [5.79e-06, 1.74e-07, 5.17e-07]    [1.14e-04, 1.74e-07, 5.17e-07]    [3.09e-02, 3.26e-04]    
10630     [5.75e-06, 1.88e-07, 5.06e-07]    [1.14e-04, 1.88e-07, 5.06e-07]    [3.09e-02, 3.25e-04]    
10640     [5.67e-06, 1.73e-07, 5.02e-07]    [1.15e-04, 1.73e-07, 5.02e-07]    [3.09e-02, 3.26e-04]    
10650     [5.61e-06, 1.83e-07, 5.06e-07]    [1.14e-04, 1.83e-07, 5.06e-07]    [3.09e-02, 3.26e-04]    
10660     [5.58e-06, 1.77e-07, 4.70e-07]    [1.15e-04, 1.77e-07, 4.70e-07]    [3.09e-02, 3.26e-04]    
10670     [5.55e-06, 1.72e-07, 4.78e-07]    [1.15e-04, 1.72e-07, 4.78e-07]    [3.09e-02, 3.26e-04]    
10680     [5.49e-06, 1.62e-07, 4.69e-07]    [1.15e-04, 1.62e-07, 4.69e-07]    [3.09e-02, 3.26e-04]    
10690     [5.45e-06, 1.86e-07, 4.90e-07]    [1.16e-04, 1.86e-07, 4.90e-07]    [3.09e-02, 3.26e-04]    
10700     [5.40e-06, 2.42e-07, 4.76e-07]    [1.16e-04, 2.42e-07, 4.76e-07]    [3.09e-02, 3.26e-04]    
10710     [5.38e-06, 1.74e-07, 4.71e-07]    [1.16e-04, 1.74e-07, 4.71e-07]    [3.10e-02, 3.27e-04]    
10720     [5.31e-06, 1.77e-07, 4.47e-07]    [1.16e-04, 1.77e-07, 4.47e-07]    [3.09e-02, 3.26e-04]    
10730     [5.28e-06, 1.67e-07, 4.66e-07]    [1.16e-04, 1.67e-07, 4.66e-07]    [3.09e-02, 3.26e-04]    
10740     [5.23e-06, 1.92e-07, 4.21e-07]    [1.17e-04, 1.92e-07, 4.21e-07]    [3.09e-02, 3.26e-04]    
10750     [5.20e-06, 1.79e-07, 4.37e-07]    [1.17e-04, 1.79e-07, 4.37e-07]    [3.09e-02, 3.26e-04]    
10760     [5.15e-06, 1.94e-07, 4.46e-07]    [1.18e-04, 1.94e-07, 4.46e-07]    [3.09e-02, 3.26e-04]    
10770     [5.10e-06, 1.66e-07, 4.10e-07]    [1.19e-04, 1.66e-07, 4.10e-07]    [3.09e-02, 3.26e-04]    
10780     [5.08e-06, 1.49e-07, 4.19e-07]    [1.19e-04, 1.49e-07, 4.19e-07]    [3.09e-02, 3.26e-04]    
10790     [5.04e-06, 1.45e-07, 4.12e-07]    [1.19e-04, 1.45e-07, 4.12e-07]    [3.09e-02, 3.26e-04]    
10800     [5.01e-06, 1.49e-07, 4.04e-07]    [1.19e-04, 1.49e-07, 4.04e-07]    [3.09e-02, 3.25e-04]    
10810     [4.97e-06, 1.39e-07, 4.05e-07]    [1.20e-04, 1.39e-07, 4.05e-07]    [3.09e-02, 3.25e-04]    
10820     [4.93e-06, 1.52e-07, 4.02e-07]    [1.19e-04, 1.52e-07, 4.02e-07]    [3.09e-02, 3.25e-04]    
10830     [4.92e-06, 1.88e-07, 3.80e-07]    [1.19e-04, 1.88e-07, 3.80e-07]    [3.08e-02, 3.24e-04]    
10840     [4.86e-06, 1.57e-07, 3.67e-07]    [1.20e-04, 1.57e-07, 3.67e-07]    [3.09e-02, 3.25e-04]    
10850     [4.85e-06, 1.57e-07, 3.93e-07]    [1.20e-04, 1.57e-07, 3.93e-07]    [3.09e-02, 3.25e-04]    
10860     [4.80e-06, 1.53e-07, 3.66e-07]    [1.20e-04, 1.53e-07, 3.66e-07]    [3.08e-02, 3.24e-04]    
10870     [4.79e-06, 1.66e-07, 3.86e-07]    [1.22e-04, 1.66e-07, 3.86e-07]    [3.08e-02, 3.24e-04]    
10880     [4.77e-06, 2.80e-07, 4.46e-07]    [1.22e-04, 2.80e-07, 4.46e-07]    [3.08e-02, 3.24e-04]    
10890     [4.75e-06, 4.53e-07, 4.64e-07]    [1.20e-04, 4.53e-07, 4.64e-07]    [3.08e-02, 3.23e-04]    
10900     [4.67e-06, 1.71e-07, 3.58e-07]    [1.22e-04, 1.71e-07, 3.58e-07]    [3.08e-02, 3.23e-04]    
10910     [4.67e-06, 1.39e-07, 3.61e-07]    [1.22e-04, 1.39e-07, 3.61e-07]    [3.08e-02, 3.23e-04]    
10920     [4.62e-06, 1.76e-07, 3.47e-07]    [1.23e-04, 1.76e-07, 3.47e-07]    [3.08e-02, 3.22e-04]    
10930     [4.61e-06, 1.60e-07, 3.71e-07]    [1.23e-04, 1.60e-07, 3.71e-07]    [3.08e-02, 3.22e-04]    
10940     [4.58e-06, 1.59e-07, 3.50e-07]    [1.23e-04, 1.59e-07, 3.50e-07]    [3.08e-02, 3.23e-04]    
10950     [4.56e-06, 4.03e-07, 4.55e-07]    [1.21e-04, 4.03e-07, 4.55e-07]    [3.07e-02, 3.22e-04]    
10960     [4.52e-06, 2.10e-07, 3.82e-07]    [1.25e-04, 2.10e-07, 3.82e-07]    [3.08e-02, 3.23e-04]    
10970     [4.51e-06, 2.29e-07, 3.67e-07]    [1.23e-04, 2.29e-07, 3.67e-07]    [3.07e-02, 3.22e-04]    
10980     [4.48e-06, 2.10e-07, 3.58e-07]    [1.23e-04, 2.10e-07, 3.58e-07]    [3.07e-02, 3.21e-04]    
10990     [4.71e-06, 3.83e-06, 2.03e-06]    [1.22e-04, 3.83e-06, 2.03e-06]    [3.07e-02, 3.20e-04]    
11000     [4.39e-06, 2.28e-07, 3.51e-07]    [1.24e-04, 2.28e-07, 3.51e-07]    [3.07e-02, 3.21e-04]    
11010     [4.56e-06, 2.43e-06, 1.31e-06]    [1.22e-04, 2.43e-06, 1.31e-06]    [3.06e-02, 3.20e-04]    
11020     [4.40e-06, 9.09e-07, 6.12e-07]    [1.23e-04, 9.09e-07, 6.12e-07]    [3.07e-02, 3.20e-04]    
11030     [4.37e-06, 7.40e-07, 5.60e-07]    [1.23e-04, 7.40e-07, 5.60e-07]    [3.06e-02, 3.20e-04]    
11040     [4.38e-06, 1.06e-06, 7.18e-07]    [1.23e-04, 1.06e-06, 7.18e-07]    [3.06e-02, 3.20e-04]    
11050     [8.83e-06, 5.22e-05, 2.49e-05]    [1.17e-04, 5.22e-05, 2.49e-05]    [3.11e-02, 3.30e-04]    
11060     [7.56e-06, 4.12e-05, 2.15e-05]    [1.39e-04, 4.12e-05, 2.15e-05]    [3.17e-02, 3.43e-04]    
11070     [4.32e-06, 1.09e-06, 8.76e-07]    [1.27e-04, 1.09e-06, 8.76e-07]    [3.09e-02, 3.25e-04]    
11080     [4.26e-06, 5.52e-07, 5.08e-07]    [1.26e-04, 5.52e-07, 5.08e-07]    [3.07e-02, 3.21e-04]    
11090     [4.23e-06, 3.32e-07, 4.18e-07]    [1.27e-04, 3.32e-07, 4.18e-07]    [3.06e-02, 3.19e-04]    
11100     [4.27e-06, 8.32e-07, 7.60e-07]    [1.28e-04, 8.32e-07, 7.60e-07]    [3.06e-02, 3.19e-04]    
11110     [4.24e-06, 8.99e-07, 7.99e-07]    [1.28e-04, 8.99e-07, 7.99e-07]    [3.06e-02, 3.20e-04]    
11120     [4.15e-06, 1.50e-07, 3.25e-07]    [1.28e-04, 1.50e-07, 3.25e-07]    [3.06e-02, 3.19e-04]    
11130     [4.14e-06, 3.25e-07, 4.55e-07]    [1.29e-04, 3.25e-07, 4.55e-07]    [3.06e-02, 3.19e-04]    
11140     [4.12e-06, 2.00e-07, 3.22e-07]    [1.27e-04, 2.00e-07, 3.22e-07]    [3.06e-02, 3.18e-04]    
11150     [4.09e-06, 1.83e-07, 3.24e-07]    [1.29e-04, 1.83e-07, 3.24e-07]    [3.06e-02, 3.19e-04]    
11160     [4.14e-06, 9.67e-07, 7.76e-07]    [1.30e-04, 9.67e-07, 7.76e-07]    [3.07e-02, 3.20e-04]    
11170     [4.12e-06, 1.11e-06, 6.64e-07]    [1.27e-04, 1.11e-06, 6.64e-07]    [3.05e-02, 3.18e-04]    
11180     [4.04e-06, 2.29e-07, 3.17e-07]    [1.28e-04, 2.29e-07, 3.17e-07]    [3.06e-02, 3.18e-04]    
11190     [4.23e-06, 2.78e-06, 1.76e-06]    [1.31e-04, 2.78e-06, 1.76e-06]    [3.07e-02, 3.22e-04]    
11200     [5.48e-06, 1.68e-05, 8.84e-06]    [1.36e-04, 1.68e-05, 8.84e-06]    [3.10e-02, 3.27e-04]    
11210     [3.96e-06, 1.95e-07, 3.19e-07]    [1.27e-04, 1.95e-07, 3.19e-07]    [3.05e-02, 3.18e-04]    
11220     [4.00e-06, 1.06e-06, 6.69e-07]    [1.28e-04, 1.06e-06, 6.69e-07]    [3.05e-02, 3.18e-04]    
11230     [5.11e-06, 1.31e-05, 7.00e-06]    [1.36e-04, 1.31e-05, 7.00e-06]    [3.10e-02, 3.27e-04]    
11240     [3.99e-06, 1.34e-06, 7.88e-07]    [1.28e-04, 1.34e-06, 7.88e-07]    [3.05e-02, 3.16e-04]    
11250     [3.87e-06, 2.34e-07, 3.47e-07]    [1.30e-04, 2.34e-07, 3.47e-07]    [3.05e-02, 3.17e-04]    
11260     [3.89e-06, 6.03e-07, 4.81e-07]    [1.30e-04, 6.03e-07, 4.81e-07]    [3.05e-02, 3.18e-04]    
11270     [3.89e-06, 3.48e-07, 4.13e-07]    [1.31e-04, 3.48e-07, 4.13e-07]    [3.05e-02, 3.16e-04]    
11280     [4.01e-06, 2.32e-06, 1.20e-06]    [1.28e-04, 2.32e-06, 1.20e-06]    [3.04e-02, 3.14e-04]    
11290     [6.49e-06, 3.28e-05, 1.51e-05]    [1.26e-04, 3.28e-05, 1.51e-05]    [3.09e-02, 3.26e-04]    
11300     [4.73e-06, 9.89e-06, 5.24e-06]    [1.37e-04, 9.89e-06, 5.24e-06]    [3.08e-02, 3.24e-04]    
11310     [3.84e-06, 8.07e-07, 5.88e-07]    [1.34e-04, 8.07e-07, 5.88e-07]    [3.05e-02, 3.18e-04]    
11320     [4.28e-06, 7.12e-06, 3.81e-06]    [1.36e-04, 7.12e-06, 3.81e-06]    [3.06e-02, 3.19e-04]    
11330     [4.12e-06, 5.09e-06, 2.89e-06]    [1.35e-04, 5.09e-06, 2.89e-06]    [3.06e-02, 3.18e-04]    
11340     [4.09e-06, 4.73e-06, 2.55e-06]    [1.35e-04, 4.73e-06, 2.55e-06]    [3.06e-02, 3.20e-04]    
11350     [3.96e-06, 3.14e-06, 1.80e-06]    [1.34e-04, 3.14e-06, 1.80e-06]    [3.06e-02, 3.18e-04]    
11360     [5.15e-06, 1.70e-05, 8.82e-06]    [1.39e-04, 1.70e-05, 8.82e-06]    [3.08e-02, 3.24e-04]    
11370     [6.31e-06, 3.16e-05, 1.70e-05]    [1.42e-04, 3.16e-05, 1.70e-05]    [3.13e-02, 3.33e-04]    
11380     [3.77e-06, 1.12e-06, 6.62e-07]    [1.27e-04, 1.12e-06, 6.62e-07]    [3.03e-02, 3.14e-04]    
11390     [4.30e-06, 6.89e-06, 3.85e-06]    [1.38e-04, 6.89e-06, 3.85e-06]    [3.07e-02, 3.21e-04]    
11400     [4.44e-06, 1.06e-05, 4.98e-06]    [1.28e-04, 1.06e-05, 4.98e-06]    [3.04e-02, 3.15e-04]    
11410     [3.71e-06, 1.22e-06, 7.33e-07]    [1.32e-04, 1.22e-06, 7.33e-07]    [3.02e-02, 3.11e-04]    
11420     [4.31e-06, 8.06e-06, 3.80e-06]    [1.29e-04, 8.06e-06, 3.80e-06]    [3.03e-02, 3.12e-04]    
11430     [3.97e-06, 4.31e-06, 2.11e-06]    [1.31e-04, 4.31e-06, 2.11e-06]    [3.02e-02, 3.11e-04]    
11440     [3.96e-06, 4.60e-06, 2.17e-06]    [1.28e-04, 4.60e-06, 2.17e-06]    [3.02e-02, 3.10e-04]    
11450     [4.23e-06, 8.09e-06, 3.88e-06]    [1.29e-04, 8.09e-06, 3.88e-06]    [3.03e-02, 3.12e-04]    
11460     [3.79e-06, 3.42e-06, 1.52e-06]    [1.28e-04, 3.42e-06, 1.52e-06]    [3.01e-02, 3.08e-04]    
11470     [4.23e-06, 1.15e-05, 4.85e-06]    [1.28e-04, 1.15e-05, 4.85e-06]    [3.04e-02, 3.14e-04]    
11480     [3.61e-06, 1.30e-06, 7.54e-07]    [1.32e-04, 1.30e-06, 7.54e-07]    [3.01e-02, 3.08e-04]    
11490     [3.54e-06, 6.76e-07, 5.01e-07]    [1.33e-04, 6.76e-07, 5.01e-07]    [3.02e-02, 3.10e-04]    
11500     [4.05e-06, 7.29e-06, 3.41e-06]    [1.30e-04, 7.29e-06, 3.41e-06]    [3.03e-02, 3.12e-04]    
11510     [3.83e-06, 4.20e-06, 2.06e-06]    [1.31e-04, 4.20e-06, 2.06e-06]    [3.02e-02, 3.11e-04]    
11520     [3.87e-06, 4.71e-06, 2.68e-06]    [1.39e-04, 4.71e-06, 2.68e-06]    [3.03e-02, 3.13e-04]    
11530     [3.49e-06, 5.19e-07, 3.91e-07]    [1.36e-04, 5.19e-07, 3.91e-07]    [3.02e-02, 3.12e-04]    
11540     [3.93e-06, 4.84e-06, 2.76e-06]    [1.39e-04, 4.84e-06, 2.76e-06]    [3.03e-02, 3.13e-04]    
11550     [4.06e-06, 7.60e-06, 4.03e-06]    [1.39e-04, 7.60e-06, 4.03e-06]    [3.04e-02, 3.14e-04]    
11560     [3.64e-06, 2.61e-06, 1.59e-06]    [1.39e-04, 2.61e-06, 1.59e-06]    [3.02e-02, 3.11e-04]    
11570     [3.52e-06, 1.47e-06, 1.00e-06]    [1.38e-04, 1.47e-06, 1.00e-06]    [3.02e-02, 3.11e-04]    
11580     [3.65e-06, 2.86e-06, 1.72e-06]    [1.38e-04, 2.86e-06, 1.72e-06]    [3.02e-02, 3.11e-04]    
11590     [3.56e-06, 1.81e-06, 1.25e-06]    [1.37e-04, 1.81e-06, 1.25e-06]    [3.01e-02, 3.10e-04]    
11600     [3.45e-06, 1.33e-06, 6.93e-07]    [1.33e-04, 1.33e-06, 6.93e-07]    [3.00e-02, 3.06e-04]    
11610     [3.34e-06, 3.25e-07, 3.32e-07]    [1.37e-04, 3.25e-07, 3.32e-07]    [3.01e-02, 3.09e-04]    
11620     [3.51e-06, 7.07e-06, 2.64e-06]    [1.36e-04, 7.07e-06, 2.64e-06]    [3.03e-02, 3.14e-04]    
11630     [9.00e-06, 6.53e-05, 3.03e-05]    [1.26e-04, 6.53e-05, 3.03e-05]    [3.07e-02, 3.20e-04]    
11640     [2.13e-05, 2.12e-04, 1.10e-04]    [1.71e-04, 2.12e-04, 1.10e-04]    [3.46e-02, 4.08e-04]    
11650     [3.53e-06, 5.20e-06, 2.39e-06]    [1.40e-04, 5.20e-06, 2.39e-06]    [3.03e-02, 3.14e-04]    
11660     [4.79e-06, 1.58e-05, 7.28e-06]    [1.38e-04, 1.58e-05, 7.28e-06]    [3.04e-02, 3.15e-04]    
11670     [3.71e-06, 3.41e-06, 2.02e-06]    [1.44e-04, 3.41e-06, 2.02e-06]    [3.02e-02, 3.10e-04]    
11680     [3.56e-06, 2.03e-06, 1.41e-06]    [1.43e-04, 2.03e-06, 1.41e-06]    [3.01e-02, 3.09e-04]    
11690     [3.37e-06, 3.70e-07, 3.50e-07]    [1.39e-04, 3.70e-07, 3.50e-07]    [3.00e-02, 3.06e-04]    
11700     [3.32e-06, 2.18e-07, 2.96e-07]    [1.41e-04, 2.18e-07, 2.96e-07]    [3.00e-02, 3.07e-04]    
11710     [3.44e-06, 1.56e-06, 1.04e-06]    [1.43e-04, 1.56e-06, 1.04e-06]    [3.02e-02, 3.10e-04]    
11720     [3.30e-06, 2.67e-07, 3.10e-07]    [1.41e-04, 2.67e-07, 3.10e-07]    [3.00e-02, 3.07e-04]    
11730     [3.31e-06, 5.11e-07, 4.06e-07]    [1.39e-04, 5.11e-07, 4.06e-07]    [3.00e-02, 3.06e-04]    
11740     [3.29e-06, 2.64e-07, 3.66e-07]    [1.42e-04, 2.64e-07, 3.66e-07]    [3.01e-02, 3.08e-04]    
11750     [3.24e-06, 2.25e-07, 2.66e-07]    [1.40e-04, 2.25e-07, 2.66e-07]    [3.00e-02, 3.06e-04]    
11760     [3.23e-06, 2.05e-07, 2.70e-07]    [1.40e-04, 2.05e-07, 2.70e-07]    [2.99e-02, 3.05e-04]    
11770     [3.23e-06, 1.12e-07, 2.61e-07]    [1.41e-04, 1.12e-07, 2.61e-07]    [3.00e-02, 3.06e-04]    
11780     [3.21e-06, 1.05e-07, 2.35e-07]    [1.41e-04, 1.05e-07, 2.35e-07]    [3.00e-02, 3.06e-04]    
11790     [3.20e-06, 1.00e-07, 2.35e-07]    [1.43e-04, 1.00e-07, 2.35e-07]    [2.99e-02, 3.05e-04]    
11800     [3.21e-06, 4.25e-07, 4.13e-07]    [1.42e-04, 4.25e-07, 4.13e-07]    [3.00e-02, 3.06e-04]    
11810     [3.18e-06, 2.61e-07, 3.04e-07]    [1.41e-04, 2.61e-07, 3.04e-07]    [3.00e-02, 3.06e-04]    
11820     [3.19e-06, 4.25e-07, 4.00e-07]    [1.42e-04, 4.25e-07, 4.00e-07]    [2.99e-02, 3.04e-04]    
11830     [3.17e-06, 6.17e-07, 4.32e-07]    [1.42e-04, 6.17e-07, 4.32e-07]    [2.99e-02, 3.05e-04]    
11840     [3.24e-06, 2.52e-06, 1.13e-06]    [1.40e-04, 2.52e-06, 1.13e-06]    [2.98e-02, 3.02e-04]    
11850     [3.17e-06, 8.07e-07, 6.28e-07]    [1.45e-04, 8.07e-07, 6.28e-07]    [2.99e-02, 3.05e-04]    
11860     [3.17e-06, 1.04e-06, 6.77e-07]    [1.46e-04, 1.04e-06, 6.77e-07]    [3.01e-02, 3.08e-04]    
11870     [3.19e-06, 1.26e-06, 8.35e-07]    [1.45e-04, 1.26e-06, 8.35e-07]    [3.00e-02, 3.07e-04]    
11880     [3.27e-06, 2.42e-06, 1.34e-06]    [1.47e-04, 2.42e-06, 1.34e-06]    [3.00e-02, 3.07e-04]    
11890     [3.16e-06, 1.31e-06, 8.54e-07]    [1.46e-04, 1.31e-06, 8.54e-07]    [3.00e-02, 3.07e-04]    
11900     [3.18e-06, 2.07e-06, 1.03e-06]    [1.46e-04, 2.07e-06, 1.03e-06]    [3.00e-02, 3.08e-04]    
11910     [3.14e-06, 1.25e-06, 7.77e-07]    [1.46e-04, 1.25e-06, 7.77e-07]    [3.00e-02, 3.07e-04]    
11920     [3.21e-06, 1.98e-06, 1.26e-06]    [1.47e-04, 1.98e-06, 1.26e-06]    [2.99e-02, 3.04e-04]    
11930     [3.14e-06, 1.23e-06, 8.41e-07]    [1.47e-04, 1.23e-06, 8.41e-07]    [2.99e-02, 3.05e-04]    
