# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.791439205408096313e-02 3.553976118564605713e-01 3.489686250686645508e-01 2.363063208758831024e-02 3.553976118564605713e-01 3.489686250686645508e-01 1.114510178565979004e+00 4.158277809619903564e-01
1.000000000000000000e+01 1.043984014540910721e-02 9.317126870155334473e-02 8.254827558994293213e-02 2.841869927942752838e-02 9.317126870155334473e-02 8.254827558994293213e-02 5.742106437683105469e-01 1.103793457150459290e-01
2.000000000000000000e+01 2.683822996914386749e-03 1.493574399501085281e-02 1.480529829859733582e-02 8.740784600377082825e-03 1.493574399501085281e-02 1.480529829859733582e-02 2.790118455886840820e-01 2.606097236275672913e-02
3.000000000000000000e+01 1.608394901268184185e-03 1.299721654504537582e-02 1.117247994989156723e-02 1.225833431817591190e-03 1.299721654504537582e-02 1.117247994989156723e-02 2.019478976726531982e-01 1.365287043154239655e-02
4.000000000000000000e+01 1.027106773108243942e-03 6.163124926388263702e-03 6.660080980509519577e-03 1.005713129416108131e-03 6.163124926388263702e-03 6.660080980509519577e-03 1.620218008756637573e-01 8.788044564425945282e-03
5.000000000000000000e+01 9.533512056805193424e-04 5.651498213410377502e-03 5.661402828991413116e-03 1.981862355023622513e-03 5.651498213410377502e-03 5.661402828991413116e-03 1.670156568288803101e-01 9.338124655187129974e-03
6.000000000000000000e+01 9.561084443703293800e-04 4.166934173554182053e-03 4.016720224171876907e-03 1.346270786598324776e-03 4.166934173554182053e-03 4.016720224171876907e-03 1.443515717983245850e-01 6.975708529353141785e-03
7.000000000000000000e+01 1.009531319141387939e-03 3.043733304366469383e-03 3.083103802055120468e-03 9.944712510332465172e-04 3.043733304366469383e-03 3.083103802055120468e-03 1.253338158130645752e-01 5.258741322904825211e-03
8.000000000000000000e+01 1.091696205548942089e-03 2.012576675042510033e-03 2.104989485815167427e-03 1.236818381585180759e-03 2.012576675042510033e-03 2.104989485815167427e-03 1.073524281382560730e-01 3.858060576021671295e-03
9.000000000000000000e+01 1.149135408923029900e-03 1.300515839830040932e-03 1.285992097109556198e-03 1.395243918523192406e-03 1.300515839830040932e-03 1.285992097109556198e-03 9.017617255449295044e-02 2.722255419939756393e-03
1.000000000000000000e+02 1.071887672878801823e-03 8.563698502257466316e-04 8.447417058050632477e-04 1.317648100666701794e-03 8.563698502257466316e-04 8.447417058050632477e-04 7.649186998605728149e-02 1.958735752850770950e-03
1.100000000000000000e+02 8.592999074608087540e-04 6.556482985615730286e-04 6.446017068810760975e-04 1.211017020978033543e-03 6.556482985615730286e-04 6.446017068810760975e-04 6.980706006288528442e-02 1.631338265724480152e-03
1.200000000000000000e+02 6.436991970986127853e-04 5.623429897241294384e-04 5.616437993012368679e-04 1.053031883202493191e-03 5.623429897241294384e-04 5.616437993012368679e-04 6.716189533472061157e-02 1.510049565695226192e-03
