# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.450132846832275391e+01 2.052789181470870972e-01 1.041860058903694153e-01 1.421010589599609375e+01 2.052789181470870972e-01 1.041860058903694153e-01 9.000104665756225586e-01 8.127629011869430542e-02
0.000000000000000000e+00 1.419747257232666016e+01 2.052789181470870972e-01 1.041860058903694153e-01 1.393193817138671875e+01 2.052789181470870972e-01 1.041860058903694153e-01 9.000104665756225586e-01 8.127629011869430542e-02
1.000000000000000000e+01 7.349010467529296875e+00 3.688095211982727051e-01 1.398957520723342896e-01 7.164832592010498047e+00 3.688095211982727051e-01 1.398957520723342896e-01 1.190712809562683105e+00 1.422600299119949341e-01
2.000000000000000000e+01 4.221067905426025391e+00 7.040478587150573730e-01 2.888154983520507812e-01 4.767179965972900391e+00 7.040478587150573730e-01 2.888154983520507812e-01 1.657196760177612305e+00 2.755604982376098633e-01
3.000000000000000000e+01 2.843669414520263672e+00 8.944568037986755371e-01 3.909958302974700928e-01 4.927088737487792969e+00 8.944568037986755371e-01 3.909958302974700928e-01 1.872222781181335449e+00 3.517093062400817871e-01
4.000000000000000000e+01 2.489703655242919922e+00 8.894416689872741699e-01 3.795902729034423828e-01 4.590625286102294922e+00 8.894416689872741699e-01 3.795902729034423828e-01 1.875478267669677734e+00 3.529334664344787598e-01
5.000000000000000000e+01 2.192361354827880859e+00 9.485128521919250488e-01 4.040497243404388428e-01 5.699231147766113281e+00 9.485128521919250488e-01 4.040497243404388428e-01 1.957534790039062500e+00 3.844924271106719971e-01
6.000000000000000000e+01 2.057215690612792969e+00 9.416597485542297363e-01 3.968191444873809814e-01 6.198406696319580078e+00 9.416597485542297363e-01 3.968191444873809814e-01 1.971079707145690918e+00 3.898316919803619385e-01
7.000000000000000000e+01 1.924468040466308594e+00 9.435400962829589844e-01 3.957110345363616943e-01 7.191208362579345703e+00 9.435400962829589844e-01 3.957110345363616943e-01 1.997758388519287109e+00 4.004560410976409912e-01
8.000000000000000000e+01 1.817135334014892578e+00 9.398208856582641602e-01 3.926310241222381592e-01 8.305006027221679688e+00 9.398208856582641602e-01 3.926310241222381592e-01 2.015211582183837891e+00 4.074836075305938721e-01
9.000000000000000000e+01 1.723791718482971191e+00 9.319956898689270020e-01 3.879814743995666504e-01 9.552514076232910156e+00 9.319956898689270020e-01 3.879814743995666504e-01 2.024205207824707031e+00 4.111287593841552734e-01
1.000000000000000000e+02 1.634613513946533203e+00 9.254850745201110840e-01 3.849283456802368164e-01 1.110240077972412109e+01 9.254850745201110840e-01 3.849283456802368164e-01 2.032291650772094727e+00 4.144202172756195068e-01
1.100000000000000000e+02 1.550862312316894531e+00 9.170743227005004883e-01 3.826478719711303711e-01 1.280622768402099609e+01 9.170743227005004883e-01 3.826478719711303711e-01 2.036662817001342773e+00 4.162047803401947021e-01
1.200000000000000000e+02 1.467472910881042480e+00 9.081358909606933594e-01 3.807529509067535400e-01 1.452696228027343750e+01 9.081358909606933594e-01 3.807529509067535400e-01 2.038568735122680664e+00 4.169841706752777100e-01
1.300000000000000000e+02 1.383902907371520996e+00 8.966261148452758789e-01 3.780915737152099609e-01 1.585653400421142578e+01 8.966261148452758789e-01 3.780915737152099609e-01 2.035976171493530273e+00 4.159242212772369385e-01
1.400000000000000000e+02 1.293890476226806641e+00 8.831227421760559082e-01 3.750048875808715820e-01 1.642778778076171875e+01 8.831227421760559082e-01 3.750048875808715820e-01 2.030104637145996094e+00 4.135286808013916016e-01
1.500000000000000000e+02 1.190726637840270996e+00 8.677905201911926270e-01 3.716544806957244873e-01 1.602560615539550781e+01 8.677905201911926270e-01 3.716544806957244873e-01 2.021782636642456055e+00 4.101453423500061035e-01
1.600000000000000000e+02 1.068242788314819336e+00 8.508551716804504395e-01 3.683499395847320557e-01 1.470087051391601562e+01 8.508551716804504395e-01 3.683499395847320557e-01 2.012548208236694336e+00 4.064072668552398682e-01
1.700000000000000000e+02 9.292525053024291992e-01 8.313960433006286621e-01 3.644533753395080566e-01 1.267921924591064453e+01 8.313960433006286621e-01 3.644533753395080566e-01 2.002429008483886719e+00 4.023306369781494141e-01
1.800000000000000000e+02 7.930797934532165527e-01 8.061820864677429199e-01 3.577092289924621582e-01 1.034322929382324219e+01 8.061820864677429199e-01 3.577092289924621582e-01 1.987639188766479492e+00 3.964093923568725586e-01
1.900000000000000000e+02 6.891193389892578125e-01 7.733597159385681152e-01 3.455093204975128174e-01 8.126703262329101562e+00 7.733597159385681152e-01 3.455093204975128174e-01 1.962281107902526855e+00 3.863591849803924561e-01
2.000000000000000000e+02 6.214803457260131836e-01 7.364094257354736328e-01 3.268469274044036865e-01 6.626683235168457031e+00 7.364094257354736328e-01 3.268469274044036865e-01 1.922893285751342773e+00 3.710045218467712402e-01
2.100000000000000000e+02 5.670183897018432617e-01 6.983230710029602051e-01 3.071247041225433350e-01 6.238114356994628906e+00 6.983230710029602051e-01 3.071247041225433350e-01 1.873077750205993652e+00 3.520305752754211426e-01
2.200000000000000000e+02 5.198382139205932617e-01 6.583079695701599121e-01 2.909051477909088135e-01 6.410732269287109375e+00 6.583079695701599121e-01 2.909051477909088135e-01 1.820060729980468750e+00 3.323844075202941895e-01
2.300000000000000000e+02 4.777093529701232910e-01 6.183995008468627930e-01 2.760975658893585205e-01 6.657110214233398438e+00 6.183995008468627930e-01 2.760975658893585205e-01 1.767525792121887207e+00 3.134731054306030273e-01
2.400000000000000000e+02 4.398136436939239502e-01 5.819262862205505371e-01 2.606855332851409912e-01 6.977585792541503906e+00 5.819262862205505371e-01 2.606855332851409912e-01 1.716273188591003418e+00 2.955572903156280518e-01
2.500000000000000000e+02 4.041135311126708984e-01 5.480845570564270020e-01 2.467809170484542847e-01 7.388260364532470703e+00 5.480845570564270020e-01 2.467809170484542847e-01 1.667737841606140137e+00 2.790772020816802979e-01
2.600000000000000000e+02 3.707662522792816162e-01 5.158544182777404785e-01 2.339624911546707153e-01 7.885144710540771484e+00 5.158544182777404785e-01 2.339624911546707153e-01 1.621370673179626465e+00 2.637748718261718750e-01
2.700000000000000000e+02 3.424316644668579102e-01 4.832603037357330322e-01 2.206382751464843750e-01 8.635893821716308594e+00 4.832603037357330322e-01 2.206382751464843750e-01 1.573863267898559570e+00 2.485437393188476562e-01
2.800000000000000000e+02 3.186807036399841309e-01 4.488867223262786865e-01 2.067297250032424927e-01 9.820677757263183594e+00 4.488867223262786865e-01 2.067297250032424927e-01 1.523545861244201660e+00 2.329055964946746826e-01
2.900000000000000000e+02 2.991293072700500488e-01 4.122632145881652832e-01 1.917174160480499268e-01 1.180445194244384766e+01 4.122632145881652832e-01 1.917174160480499268e-01 1.468924403190612793e+00 2.165049016475677490e-01
3.000000000000000000e+02 2.854262590408325195e-01 3.709968924522399902e-01 1.745303422212600708e-01 1.561102008819580078e+01 3.709968924522399902e-01 1.745303422212600708e-01 1.405177950859069824e+00 1.981214284896850586e-01
3.100000000000000000e+02 2.775285840034484863e-01 3.247574269771575928e-01 1.549154818058013916e-01 2.315896606445312500e+01 3.247574269771575928e-01 1.549154818058013916e-01 1.330106973648071289e+00 1.775178313255310059e-01
3.200000000000000000e+02 2.740732431411743164e-01 2.755683362483978271e-01 1.339782774448394775e-01 3.702826309204101562e+01 2.755683362483978271e-01 1.339782774448394775e-01 1.245022296905517578e+00 1.555331945419311523e-01
3.300000000000000000e+02 2.703394889831542969e-01 2.290614396333694458e-01 1.140416488051414490e-01 5.825703430175781250e+01 2.290614396333694458e-01 1.140416488051414490e-01 1.158562660217285156e+00 1.346814781427383423e-01
