# step, loss_train, loss_test, metrics_test
2.700000000000000000e+02 7.338555878959596157e-04 2.461956755723804235e-04 1.283350517041981220e-03 6.436320836655795574e-04 2.059733262285590172e-03 2.461956755723804235e-04 1.283350517041981220e-03 6.436320836655795574e-04 7.726296037435531616e-02 2.156042726710438728e-03
2.800000000000000000e+02 7.155312341637909412e-04 2.336064353585243225e-04 1.117344480007886887e-03 6.079438026063144207e-04 2.038244390860199928e-03 2.336064353585243225e-04 1.117344480007886887e-03 6.079438026063144207e-04 7.576800882816314697e-02 2.073415787890553474e-03
2.900000000000000000e+02 6.975784199312329292e-04 2.211077226093038917e-04 9.783527348190546036e-04 5.759590421803295612e-04 2.017248887568712234e-03 2.211077226093038917e-04 9.783527348190546036e-04 5.759590421803295612e-04 7.429747283458709717e-02 1.993713434785604477e-03
3.000000000000000000e+02 6.796959787607192993e-04 2.086956374114379287e-04 8.605882176198065281e-04 5.470326868817210197e-04 2.001872984692454338e-03 2.086956374114379287e-04 8.605882176198065281e-04 5.470326868817210197e-04 7.300954312086105347e-02 1.925191609188914299e-03
3.100000000000000000e+02 6.611875141970813274e-04 1.965866395039483905e-04 7.589626475237309933e-04 5.224274354986846447e-04 1.982966437935829163e-03 1.965866395039483905e-04 7.589626475237309933e-04 5.224274354986846447e-04 7.178654521703720093e-02 1.861233031377196312e-03
3.200000000000000000e+02 6.462322198785841465e-04 1.896598696475848556e-04 6.683724932372570038e-04 4.974856856279075146e-04 1.972964499145746231e-03 1.896598696475848556e-04 6.683724932372570038e-04 4.974856856279075146e-04 7.074935734272003174e-02 1.807838678359985352e-03
3.300000000000000000e+02 6.294575869105756283e-04 1.792762486729770899e-04 5.938041140325367451e-04 4.773344262503087521e-04 1.954798586666584015e-03 1.792762486729770899e-04 5.938041140325367451e-04 4.773344262503087521e-04 6.975285708904266357e-02 1.757270656526088715e-03
3.400000000000000000e+02 6.158413016237318516e-04 1.726375339785590768e-04 5.259815952740609646e-04 4.558083601295948029e-04 1.941073918715119362e-03 1.726375339785590768e-04 5.259815952740609646e-04 4.558083601295948029e-04 6.883282959461212158e-02 1.711220014840364456e-03
3.500000000000000000e+02 5.989982746541500092e-04 1.641617709537968040e-04 4.701701109297573566e-04 4.393453709781169891e-04 1.923875999636948109e-03 1.641617709537968040e-04 4.701701109297573566e-04 4.393453709781169891e-04 6.795566529035568237e-02 1.667884294874966145e-03
3.600000000000000000e+02 5.862306570634245872e-04 1.603971177246421576e-04 4.191093612462282181e-04 4.176421498414129019e-04 1.914368593133985996e-03 1.603971177246421576e-04 4.191093612462282181e-04 4.176421498414129019e-04 6.714063882827758789e-02 1.628116704523563385e-03
3.700000000000000000e+02 5.702808266505599022e-04 1.507642882643267512e-04 3.766218142118304968e-04 4.047453403472900391e-04 1.900092815048992634e-03 1.507642882643267512e-04 3.766218142118304968e-04 4.047453403472900391e-04 6.641554087400436401e-02 1.593140535987913609e-03
3.800000000000000000e+02 5.586118204519152641e-04 1.458318292861804366e-04 3.383782168384641409e-04 3.863816964440047741e-04 1.893364358693361282e-03 1.458318292861804366e-04 3.383782168384641409e-04 3.863816964440047741e-04 6.557336449623107910e-02 1.552993315272033215e-03
3.900000000000000000e+02 5.459544481709599495e-04 1.400548499077558517e-04 3.041085437871515751e-04 3.733477788046002388e-04 1.880473340861499310e-03 1.400548499077558517e-04 3.041085437871515751e-04 3.733477788046002388e-04 6.499158591032028198e-02 1.525558647699654102e-03
4.000000000000000000e+02 5.342183285392820835e-04 1.364365016343072057e-04 2.736058959271758795e-04 3.578098258003592491e-04 1.869595260359346867e-03 1.364365016343072057e-04 2.736058959271758795e-04 3.578098258003592491e-04 6.426536291837692261e-02 1.491655595600605011e-03
4.100000000000000000e+02 5.216232966631650925e-04 1.308395148953422904e-04 2.487774763721972704e-04 3.447993367444723845e-04 1.855835085734724998e-03 1.308395148953422904e-04 2.487774763721972704e-04 3.447993367444723845e-04 6.362386047840118408e-02 1.462024752981960773e-03
4.200000000000000000e+02 5.105298478156328201e-04 1.258824049727991223e-04 2.249615063192322850e-04 3.328858001623302698e-04 1.847048173658549786e-03 1.258824049727991223e-04 2.249615063192322850e-04 3.328858001623302698e-04 6.297326087951660156e-02 1.432276912964880466e-03
4.300000000000000000e+02 4.989656736142933369e-04 1.219700425281189382e-04 2.048252936219796538e-04 3.201644576620310545e-04 1.834838301874697208e-03 1.219700425281189382e-04 2.048252936219796538e-04 3.201644576620310545e-04 6.241953745484352112e-02 1.407199539244174957e-03
4.400000000000000000e+02 4.889643751084804535e-04 1.172886331914924085e-04 1.865915546659380198e-04 3.091474063694477081e-04 1.826178515329957008e-03 1.172886331914924085e-04 1.865915546659380198e-04 3.091474063694477081e-04 6.186090037226676941e-02 1.382124144583940506e-03
4.500000000000000000e+02 4.783110052812844515e-04 1.134069680119864643e-04 1.705396280158311129e-04 2.988080086652189493e-04 1.808706321753561497e-03 1.134069680119864643e-04 1.705396280158311129e-04 2.988080086652189493e-04 6.126633659005165100e-02 1.355683896690607071e-03
4.600000000000000000e+02 4.679145349655300379e-04 1.088848584913648665e-04 1.564997219247743487e-04 2.888226299546658993e-04 1.800423488020896912e-03 1.088848584913648665e-04 1.564997219247743487e-04 2.888226299546658993e-04 6.073727831244468689e-02 1.332371146418154240e-03
4.700000000000000000e+02 4.591664765030145645e-04 1.069803620339371264e-04 1.425445661880075932e-04 2.782428928185254335e-04 1.792779425159096718e-03 1.069803620339371264e-04 1.425445661880075932e-04 2.782428928185254335e-04 6.025784090161323547e-02 1.311419880948960781e-03
4.800000000000000000e+02 4.500856157392263412e-04 1.040231800288893282e-04 1.307639904553070664e-04 2.683150814846158028e-04 1.775492564775049686e-03 1.040231800288893282e-04 1.307639904553070664e-04 2.683150814846158028e-04 5.974629893898963928e-02 1.289248582907021046e-03
4.900000000000000000e+02 4.412660782691091299e-04 1.019420378725044429e-04 1.202809944516047835e-04 2.581722801551222801e-04 1.763483509421348572e-03 1.019420378725044429e-04 1.202809944516047835e-04 2.581722801551222801e-04 5.930553376674652100e-02 1.270296517759561539e-03
5.000000000000000000e+02 4.331007075961679220e-04 9.943331679096445441e-05 1.106590934796258807e-04 2.501374110579490662e-04 1.762116677127778530e-03 9.943331679096445441e-05 1.106590934796258807e-04 2.501374110579490662e-04 5.877343565225601196e-02 1.247604261152446270e-03
5.100000000000000000e+02 4.238226101733744144e-04 9.506153583060950041e-05 1.025925957947038114e-04 2.421501849312335253e-04 1.749013550579547882e-03 9.506153583060950041e-05 1.025925957947038114e-04 2.421501849312335253e-04 5.837145447731018066e-02 1.230596448294818401e-03
5.200000000000000000e+02 4.151814791839569807e-04 9.125158248934894800e-05 9.575152944307774305e-05 2.362554514547809958e-04 1.736769219860434532e-03 9.125158248934894800e-05 9.575152944307774305e-05 2.362554514547809958e-04 5.794093012809753418e-02 1.212510513141751289e-03
5.300000000000000000e+02 4.081439401488751173e-04 8.986907778307795525e-05 8.802763477433472872e-05 2.265799557790160179e-04 1.720459316857159138e-03 8.986907778307795525e-05 8.802763477433472872e-05 2.265799557790160179e-04 5.750175938010215759e-02 1.194199547171592712e-03
5.400000000000000000e+02 4.004612565040588379e-04 8.639984298497438431e-05 8.182520832633599639e-05 2.204468037234619260e-04 1.713581383228302002e-03 8.639984298497438431e-05 8.182520832633599639e-05 2.204468037234619260e-04 5.706173554062843323e-02 1.175992540083825588e-03
5.500000000000000000e+02 3.921571187674999237e-04 8.416955824941396713e-05 7.698900299146771431e-05 2.135709946742281318e-04 1.696356921456754208e-03 8.416955824941396713e-05 7.698900299146771431e-05 2.135709946742281318e-04 5.674273893237113953e-02 1.162880798801779747e-03
5.600000000000000000e+02 3.857802366837859154e-04 8.273787534562870860e-05 7.143640686990693212e-05 2.055443619610741735e-04 1.690335921011865139e-03 8.273787534562870860e-05 7.143640686990693212e-05 2.055443619610741735e-04 5.629156529903411865e-02 1.144461799412965775e-03
5.700000000000000000e+02 3.786874876823276281e-04 8.039086969802156091e-05 6.652985757682472467e-05 2.002122782869264483e-04 1.680171932093799114e-03 8.039086969802156091e-05 6.652985757682472467e-05 2.002122782869264483e-04 5.594533309340476990e-02 1.130426418967545033e-03
5.800000000000000000e+02 3.717204090207815170e-04 7.732371159363538027e-05 6.266202399274334311e-05 1.949194556800648570e-04 1.669451012276113033e-03 7.732371159363538027e-05 6.266202399274334311e-05 1.949194556800648570e-04 5.556773766875267029e-02 1.115218969061970711e-03
5.900000000000000000e+02 3.655532782431691885e-04 7.649576582480221987e-05 5.848714863532222807e-05 1.879221090348437428e-04 1.656258129514753819e-03 7.649576582480221987e-05 5.848714863532222807e-05 1.879221090348437428e-04 5.519835650920867920e-02 1.100441324524581432e-03
6.000000000000000000e+02 3.588930121622979641e-04 7.431182893924415112e-05 5.521017737919464707e-05 1.822664344217628241e-04 1.651554252021014690e-03 7.431182893924415112e-05 5.521017737919464707e-05 1.822664344217628241e-04 5.482663214206695557e-02 1.085669966414570808e-03
6.100000000000000000e+02 3.527417720761150122e-04 7.280534919118508697e-05 5.166400296729989350e-05 1.766695495462045074e-04 1.637983717955648899e-03 7.280534919118508697e-05 5.166400296729989350e-05 1.766695495462045074e-04 5.453162640333175659e-02 1.074017840437591076e-03
6.200000000000000000e+02 3.467807837296277285e-04 7.092221494531258941e-05 4.841137342737056315e-05 1.716109836706891656e-04 1.621535047888755798e-03 7.092221494531258941e-05 4.841137342737056315e-05 1.716109836706891656e-04 5.421182513236999512e-02 1.061457674950361252e-03
6.300000000000000000e+02 3.413519589230418205e-04 6.899489380884915590e-05 4.591076503857038915e-05 1.666303724050521851e-04 1.617745729163289070e-03 6.899489380884915590e-05 4.591076503857038915e-05 1.666303724050521851e-04 5.385562032461166382e-02 1.047554542310535908e-03
6.400000000000000000e+02 3.349996113684028387e-04 6.677745113847777247e-05 4.401914338814094663e-05 1.627813471714034677e-04 1.607359386980533600e-03 6.677745113847777247e-05 4.401914338814094663e-05 1.627813471714034677e-04 5.361250415444374084e-02 1.038118265569210052e-03
6.500000000000000000e+02 3.295644710306078196e-04 6.482325989054515958e-05 4.186940350336953998e-05 1.582201948622241616e-04 1.596852904185652733e-03 6.482325989054515958e-05 4.186940350336953998e-05 1.582201948622241616e-04 5.322990939021110535e-02 1.023354358039796352e-03
6.600000000000000000e+02 3.252361784689128399e-04 6.458191637648269534e-05 3.846791514661163092e-05 1.519470097264274955e-04 1.578178722411394119e-03 6.458191637648269534e-05 3.846791514661163092e-05 1.519470097264274955e-04 5.294002965092658997e-02 1.012238790281116962e-03
6.700000000000000000e+02 3.205300599802285433e-04 6.380792910931631923e-05 3.639590067905373871e-05 1.470127754146233201e-04 1.571163302287459373e-03 6.380792910931631923e-05 3.639590067905373871e-05 1.470127754146233201e-04 5.265006050467491150e-02 1.001180498860776424e-03
6.800000000000000000e+02 3.151394485030323267e-04 6.180119089549407363e-05 3.453117096796631813e-05 1.431790878996253014e-04 1.560880918987095356e-03 6.180119089549407363e-05 3.453117096796631813e-05 1.431790878996253014e-04 5.238691344857215881e-02 9.911975357681512833e-04
6.900000000000000000e+02 3.097709268331527710e-04 5.909297760808840394e-05 3.349590770085342228e-05 1.402315101586282253e-04 1.556013710796833038e-03 5.909297760808840394e-05 3.349590770085342228e-05 1.402315101586282253e-04 5.207348987460136414e-02 9.793726494535803795e-04
7.000000000000000000e+02 3.053068940062075853e-04 5.823350147693417966e-05 3.172730430378578603e-05 1.363707415293902159e-04 1.542012672871351242e-03 5.823350147693417966e-05 3.172730430378578603e-05 1.363707415293902159e-04 5.182090029120445251e-02 9.698944049887359142e-04
7.100000000000000000e+02 3.002496960107237101e-04 5.664357013301923871e-05 3.059286973439157009e-05 1.333701948169618845e-04 1.531391288153827190e-03 5.664357013301923871e-05 3.059286973439157009e-05 1.333701948169618845e-04 5.161079019308090210e-02 9.620455675758421421e-04
7.200000000000000000e+02 2.961427380796521902e-04 5.573962698690593243e-05 2.881838554458227009e-05 1.290068612433969975e-04 1.524469233117997646e-03 5.573962698690593243e-05 2.881838554458227009e-05 1.290068612433969975e-04 5.129722505807876587e-02 9.503910550847649574e-04
7.300000000000000000e+02 2.923173015005886555e-04 5.532486829906702042e-05 2.679297358554322273e-05 1.241233112523332238e-04 1.513764727860689163e-03 5.532486829906702042e-05 2.679297358554322273e-05 1.241233112523332238e-04 5.110153183341026306e-02 9.431536891497671604e-04
7.400000000000000000e+02 2.880413667298853397e-04 5.407745629781857133e-05 2.589668474684003741e-05 1.206722081406041980e-04 1.507489825598895550e-03 5.407745629781857133e-05 2.589668474684003741e-05 1.206722081406041980e-04 5.079559236764907837e-02 9.318942902609705925e-04
7.500000000000000000e+02 2.837273932527750731e-04 5.256403892417438328e-05 2.450727697578258812e-05 1.177135418402031064e-04 1.494750264100730419e-03 5.256403892417438328e-05 2.450727697578258812e-05 1.177135418402031064e-04 5.057567358016967773e-02 9.238426573574542999e-04
7.600000000000000000e+02 2.815152984112501144e-04 5.964345837128348649e-05 2.436744398437440395e-05 1.133873229264281690e-04 1.479400671087205410e-03 5.964345837128348649e-05 2.436744398437440395e-05 1.133873229264281690e-04 5.036471039056777954e-02 9.161515044979751110e-04
7.700000000000000000e+02 2.762628719210624695e-04 5.203870750847272575e-05 2.225893877039197832e-05 1.102620663004927337e-04 1.474158372730016708e-03 5.203870750847272575e-05 2.225893877039197832e-05 1.102620663004927337e-04 5.011762678623199463e-02 9.071844979189336300e-04
7.800000000000000000e+02 2.728731487877666950e-04 5.244637213763780892e-05 2.134048372681718320e-05 1.069860736606642604e-04 1.465279492549598217e-03 5.244637213763780892e-05 2.134048372681718320e-05 1.069860736606642604e-04 4.989520087838172913e-02 8.991500944830477238e-04
7.900000000000000000e+02 2.671173715498298407e-04 4.843813076149672270e-05 2.282485547766555101e-05 1.096561391022987664e-04 1.459299353882670403e-03 4.843813076149672270e-05 2.282485547766555101e-05 1.096561391022987664e-04 4.975935071706771851e-02 8.942605345509946346e-04
8.000000000000000000e+02 2.654355484992265701e-04 4.989451190340332687e-05 1.970265111594926566e-05 1.016084279399365187e-04 1.445029629394412041e-03 4.989451190340332687e-05 1.970265111594926566e-05 1.016084279399365187e-04 4.948591813445091248e-02 8.844593539834022522e-04
8.100000000000000000e+02 2.604526234790682793e-04 4.622536289389245212e-05 1.981903369596693665e-05 1.018709808704443276e-04 1.443959772586822510e-03 4.622536289389245212e-05 1.981903369596693665e-05 1.018709808704443276e-04 4.924285784363746643e-02 8.757922332733869553e-04
8.200000000000000000e+02 2.577165432740002871e-04 4.625567453331314027e-05 1.806260843295603991e-05 9.691066952655091882e-05 1.434839563444256783e-03 4.625567453331314027e-05 1.806260843295603991e-05 9.691066952655091882e-05 4.905375838279724121e-02 8.690787944942712784e-04
8.300000000000000000e+02 2.540652058087289333e-04 4.432675996213220060e-05 1.764654552971478552e-05 9.569073154125362635e-05 1.422565313987433910e-03 4.432675996213220060e-05 1.764654552971478552e-05 9.569073154125362635e-05 4.884982854127883911e-02 8.618678548373281956e-04
8.400000000000000000e+02 2.498512913007289171e-04 4.480904317460954189e-05 1.975025406864006072e-05 9.881333971861749887e-05 1.415870850905776024e-03 4.480904317460954189e-05 1.975025406864006072e-05 9.881333971861749887e-05 4.872683063149452209e-02 8.575331885367631912e-04
8.500000000000000000e+02 2.482365234754979610e-04 4.426795203471556306e-05 1.586582766321953386e-05 8.949508628575131297e-05 1.402057358063757420e-03 4.426795203471556306e-05 1.586582766321953386e-05 8.949508628575131297e-05 4.847294092178344727e-02 8.486201986670494080e-04
8.600000000000000000e+02 2.435805508866906166e-04 4.327413626015186310e-05 1.878839793789666146e-05 9.388419857714325190e-05 1.406906521879136562e-03 4.327413626015186310e-05 1.878839793789666146e-05 9.388419857714325190e-05 4.834188520908355713e-02 8.440375095233321190e-04
8.700000000000000000e+02 2.422816614853218198e-04 4.440991324372589588e-05 1.486371729697566479e-05 8.439959492534399033e-05 1.387617434374988079e-03 4.440991324372589588e-05 1.486371729697566479e-05 8.439959492534399033e-05 4.814322665333747864e-02 8.371146395802497864e-04
8.800000000000000000e+02 2.369266585446894169e-04 5.111035352456383407e-05 2.524554111005272716e-05 1.013503060676157475e-04 1.389772049151360989e-03 5.111035352456383407e-05 2.524554111005272716e-05 1.013503060676157475e-04 4.818696528673171997e-02 8.386364788748323917e-04
8.900000000000000000e+02 2.352914161747321486e-04 3.931471655960194767e-05 1.427413189958315343e-05 8.280993642983958125e-05 1.375382766127586365e-03 3.931471655960194767e-05 1.427413189958315343e-05 8.280993642983958125e-05 4.777733981609344482e-02 8.244390483014285564e-04
9.000000000000000000e+02 2.340062928851693869e-04 4.463242657948285341e-05 1.394979517499450594e-05 7.811668183421716094e-05 1.372247235849499702e-03 4.463242657948285341e-05 1.394979517499450594e-05 7.811668183421716094e-05 4.760167375206947327e-02 8.183876634575426579e-04
9.100000000000000000e+02 2.290249540237709880e-04 3.995124279754236341e-05 1.586569305800367147e-05 8.423137478530406952e-05 1.360977301374077797e-03 3.995124279754236341e-05 1.586569305800367147e-05 8.423137478530406952e-05 4.752605035901069641e-02 8.157894480973482132e-04
9.200000000000000000e+02 2.260993205709382892e-04 4.031744538224302232e-05 1.692074147285893559e-05 8.386239642277359962e-05 1.364422030746936798e-03 4.031744538224302232e-05 1.692074147285893559e-05 8.386239642277359962e-05 4.735437408089637756e-02 8.099063416011631489e-04
9.300000000000000000e+02 2.254065038869157434e-04 4.004986476502381265e-05 1.212777442560764030e-05 7.270883361343294382e-05 1.343134790658950806e-03 4.004986476502381265e-05 1.212777442560764030e-05 7.270883361343294382e-05 4.713096097111701965e-02 8.022821857593953609e-04
9.400000000000000000e+02 2.209285739809274673e-04 3.895729241776280105e-05 1.566379978612530977e-05 7.994197949301451445e-05 1.346153323538601398e-03 3.895729241776280105e-05 1.566379978612530977e-05 7.994197949301451445e-05 4.711430519819259644e-02 8.017152431420981884e-04
9.500000000000000000e+02 2.192446409026160836e-04 3.574203583411872387e-05 1.134601552621461451e-05 7.118263602023944259e-05 1.338458270765841007e-03 3.574203583411872387e-05 1.134601552621461451e-05 7.118263602023944259e-05 4.683147370815277100e-02 7.921187789179384708e-04
9.600000000000000000e+02 2.155073889298364520e-04 4.880143751506693661e-05 2.272039819217752665e-05 8.828943828120827675e-05 1.336671994067728519e-03 4.880143751506693661e-05 2.272039819217752665e-05 8.828943828120827675e-05 4.695668444037437439e-02 7.963601383380591869e-04
9.700000000000000000e+02 2.147248305846005678e-04 3.496164208627305925e-05 1.029578288580523804e-05 6.708277942379936576e-05 1.315286033786833286e-03 3.496164208627305925e-05 1.029578288580523804e-05 6.708277942379936576e-05 4.650111868977546692e-02 7.809828966856002808e-04
9.800000000000000000e+02 2.139817806892096996e-04 4.399531098897568882e-05 1.181700827146414667e-05 6.556291191373020411e-05 1.310549792833626270e-03 4.399531098897568882e-05 1.181700827146414667e-05 6.556291191373020411e-05 4.640434309840202332e-02 7.777355494908988476e-04
9.900000000000000000e+02 2.100857382174581289e-04 3.491666939225979149e-05 9.718750334286596626e-06 6.328469316940754652e-05 1.311099622398614883e-03 3.491666939225979149e-05 9.718750334286596626e-06 6.328469316940754652e-05 4.620610550045967102e-02 7.711047073826193810e-04
1.000000000000000000e+03 2.075980592053383589e-04 3.327185186208225787e-05 9.324418897449504584e-06 6.257081258809193969e-05 1.300471485592424870e-03 3.327185186208225787e-05 9.324418897449504584e-06 6.257081258809193969e-05 4.610112309455871582e-02 7.676047389395534992e-04
1.010000000000000000e+03 2.104579616570845246e-04 7.742782327113673091e-05 2.429964843031484634e-05 7.449962140526622534e-05 1.288997358642518520e-03 7.742782327113673091e-05 2.429964843031484634e-05 7.449962140526622534e-05 4.627232626080513000e-02 7.733164820820093155e-04
1.020000000000000000e+03 2.032328484347090125e-04 3.387603646842762828e-05 8.850315680319909006e-06 5.914976645726710558e-05 1.285651349462568760e-03 3.387603646842762828e-05 8.850315680319909006e-06 5.914976645726710558e-05 4.579626768827438354e-02 7.574863266199827194e-04
1.030000000000000000e+03 2.097370743285864592e-04 1.181400875793769956e-04 4.107807762920856476e-05 9.247963316738605499e-05 1.277082483284175396e-03 1.181400875793769956e-04 4.107807762920856476e-05 9.247963316738605499e-05 4.645518586039543152e-02 7.794406265020370483e-04
1.040000000000000000e+03 1.988647272810339928e-04 3.145611481158994138e-05 8.438873919658362865e-06 5.671454346156679094e-05 1.276678172871470451e-03 3.145611481158994138e-05 8.438873919658362865e-06 5.671454346156679094e-05 4.554618895053863525e-02 7.492360891774296761e-04
