# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.779272317886352539e-01 2.546303558349609375e+01 5.779272317886352539e-01 2.546303558349609375e+01 1.015455961227416992e+00 2.883963584899902344e+01
1.000000000000000000e+01 7.591397166252136230e-01 1.914984512329101562e+01 7.591397166252136230e-01 1.914984512329101562e+01 8.851872682571411133e-01 2.191481971740722656e+01
2.000000000000000000e+01 1.511818766593933105e+00 1.269334316253662109e+01 1.511818766593933105e+00 1.269334316253662109e+01 7.281145453453063965e-01 1.482746601104736328e+01
3.000000000000000000e+01 5.775179266929626465e-01 5.968413352966308594e+00 5.775179266929626465e-01 5.968413352966308594e+00 5.114102959632873535e-01 7.314867973327636719e+00
4.000000000000000000e+01 3.563517034053802490e-01 1.114078283309936523e+00 3.563517034053802490e-01 1.114078283309936523e+00 2.205786257982254028e-01 1.360800147056579590e+00
5.000000000000000000e+01 1.427001208066940308e-01 7.867902517318725586e-01 1.427001208066940308e-01 7.867902517318725586e-01 1.196268349885940552e-01 4.002439081668853760e-01
6.000000000000000000e+01 8.904234319925308228e-02 7.912680506706237793e-01 8.904234319925308228e-02 7.912680506706237793e-01 1.193507537245750427e-01 3.983986973762512207e-01
7.000000000000000000e+01 5.066397041082382202e-02 6.909978985786437988e-01 5.066397041082382202e-02 6.909978985786437988e-01 1.358338445425033569e-01 5.160403251647949219e-01
8.000000000000000000e+01 4.294057562947273254e-02 6.912603974342346191e-01 4.294057562947273254e-02 6.912603974342346191e-01 1.449032276868820190e-01 5.872510075569152832e-01
9.000000000000000000e+01 2.966931834816932678e-02 6.712806820869445801e-01 2.966931834816932678e-02 6.712806820869445801e-01 1.365898400545120239e-01 5.218003392219543457e-01
1.000000000000000000e+02 2.325836382806301117e-02 6.593078970909118652e-01 2.325836382806301117e-02 6.593078970909118652e-01 1.305907666683197021e-01 4.769715964794158936e-01
1.100000000000000000e+02 1.970194838941097260e-02 6.438310742378234863e-01 1.970194838941097260e-02 6.438310742378234863e-01 1.312313973903656006e-01 4.816627502441406250e-01
1.200000000000000000e+02 1.804252527654170990e-02 6.270042061805725098e-01 1.804252527654170990e-02 6.270042061805725098e-01 1.325819641351699829e-01 4.916278719902038574e-01
1.300000000000000000e+02 1.697464846074581146e-02 6.087715625762939453e-01 1.697464846074581146e-02 6.087715625762939453e-01 1.314760148525238037e-01 4.834600389003753662e-01
1.400000000000000000e+02 1.649573259055614471e-02 5.886535644531250000e-01 1.649573259055614471e-02 5.886535644531250000e-01 1.298313736915588379e-01 4.714403748512268066e-01
1.500000000000000000e+02 1.658799871802330017e-02 5.664894580841064453e-01 1.658799871802330017e-02 5.664894580841064453e-01 1.290729045867919922e-01 4.659483134746551514e-01
1.600000000000000000e+02 1.699499972164630890e-02 5.424951314926147461e-01 1.699499972164630890e-02 5.424951314926147461e-01 1.284116357564926147e-01 4.611861705780029297e-01
1.700000000000000000e+02 1.766542159020900726e-02 5.167825222015380859e-01 1.766542159020900726e-02 5.167825222015380859e-01 1.272831559181213379e-01 4.531160593032836914e-01
1.800000000000000000e+02 1.862488687038421631e-02 4.895652234554290771e-01 1.862488687038421631e-02 4.895652234554290771e-01 1.261048316955566406e-01 4.447654187679290771e-01
1.900000000000000000e+02 1.976940780878067017e-02 4.612803757190704346e-01 1.976940780878067017e-02 4.612803757190704346e-01 1.249998211860656738e-01 4.370049238204956055e-01
2.000000000000000000e+02 2.086874097585678101e-02 4.325060546398162842e-01 2.086874097585678101e-02 4.325060546398162842e-01 1.237667128443717957e-01 4.284254908561706543e-01
2.100000000000000000e+02 2.172764390707015991e-02 4.038213193416595459e-01 2.172764390707015991e-02 4.038213193416595459e-01 1.224660649895668030e-01 4.194681644439697266e-01
