# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.613357543945312500e+00 3.834889650344848633e+00 1.056078529357910156e+01 3.834889650344848633e+00 9.868950247764587402e-01 3.793353319168090820e+00
1.000000000000000000e+01 3.086194396018981934e-01 3.600656986236572266e+00 1.151224732398986816e+00 3.600656986236572266e+00 9.555927515029907227e-01 3.556535482406616211e+00
2.000000000000000000e+01 1.794984936714172363e-01 3.134091377258300781e+00 6.349113583564758301e-01 3.134091377258300781e+00 8.922104835510253906e-01 3.100387811660766602e+00
3.000000000000000000e+01 1.188842803239822388e-01 2.713352680206298828e+00 9.746692776679992676e-01 2.713352680206298828e+00 8.291298747062683105e-01 2.677481412887573242e+00
4.000000000000000000e+01 8.926064521074295044e-02 2.294737100601196289e+00 1.266473770141601562e+00 2.294737100601196289e+00 7.626044154167175293e-01 2.265061616897583008e+00
5.000000000000000000e+01 9.857714921236038208e-02 1.783757448196411133e+00 2.744366168975830078e+00 1.783757448196411133e+00 6.717082262039184570e-01 1.757287025451660156e+00
6.000000000000000000e+01 7.322848588228225708e-02 1.249508142471313477e+00 5.947805404663085938e+00 1.249508142471313477e+00 5.615415573120117188e-01 1.228132367134094238e+00
7.000000000000000000e+01 5.100407823920249939e-02 7.147153615951538086e-01 1.411714649200439453e+01 7.147153615951538086e-01 4.242648780345916748e-01 7.010605931282043457e-01
8.000000000000000000e+01 4.122571274638175964e-02 3.537504076957702637e-01 2.843924713134765625e+01 3.537504076957702637e-01 2.998717725276947021e-01 3.502293825149536133e-01
9.000000000000000000e+01 3.227107599377632141e-02 2.711336910724639893e-01 3.612029647827148438e+01 2.711336910724639893e-01 2.662013471126556396e-01 2.759954631328582764e-01
1.000000000000000000e+02 2.270868793129920959e-02 2.529254853725433350e-01 2.910407447814941406e+01 2.529254853725433350e-01 2.579286396503448486e-01 2.591078579425811768e-01
1.100000000000000000e+02 1.568269915878772736e-02 2.268370389938354492e-01 2.044129371643066406e+01 2.268370389938354492e-01 2.434522509574890137e-01 2.308388501405715942e-01
1.200000000000000000e+02 1.221982855349779129e-02 2.152736186981201172e-01 1.635542678833007812e+01 2.152736186981201172e-01 2.367153316736221313e-01 2.182399183511734009e-01
1.300000000000000000e+02 1.039678789675235748e-02 2.045528292655944824e-01 1.490171527862548828e+01 2.045528292655944824e-01 2.310376316308975220e-01 2.078963220119476318e-01
1.400000000000000000e+02 9.583776816725730896e-03 1.950933635234832764e-01 1.382696247100830078e+01 1.950933635234832764e-01 2.260252386331558228e-01 1.989735513925552368e-01
1.500000000000000000e+02 9.215334430336952209e-03 1.868428438901901245e-01 1.248702335357666016e+01 1.868428438901901245e-01 2.213423550128936768e-01 1.908141225576400757e-01
1.600000000000000000e+02 8.821658790111541748e-03 1.794883459806442261e-01 1.122320652008056641e+01 1.794883459806442261e-01 2.169645130634307861e-01 1.833406537771224976e-01
1.700000000000000000e+02 8.416296914219856262e-03 1.728646606206893921e-01 1.025899696350097656e+01 1.728646606206893921e-01 2.129898369312286377e-01 1.766847670078277588e-01
1.800000000000000000e+02 8.146130479872226715e-03 1.665744781494140625e-01 9.503078460693359375e+00 1.665744781494140625e-01 2.091950178146362305e-01 1.704449206590652466e-01
1.900000000000000000e+02 8.023085072636604309e-03 1.604897230863571167e-01 8.824212074279785156e+00 1.604897230863571167e-01 2.054461836814880371e-01 1.643908470869064331e-01
2.000000000000000000e+02 7.939620874822139740e-03 1.545781344175338745e-01 8.202576637268066406e+00 1.545781344175338745e-01 2.017159909009933472e-01 1.584755182266235352e-01
2.100000000000000000e+02 7.861366495490074158e-03 1.487656682729721069e-01 7.652287006378173828e+00 1.487656682729721069e-01 1.979804635047912598e-01 1.526602655649185181e-01
2.200000000000000000e+02 7.833452895283699036e-03 1.429002732038497925e-01 7.164490699768066406e+00 1.429002732038497925e-01 1.941400766372680664e-01 1.467951536178588867e-01
2.300000000000000000e+02 7.843218743801116943e-03 1.368770152330398560e-01 6.723647594451904297e+00 1.368770152330398560e-01 1.901096105575561523e-01 1.407633423805236816e-01
2.400000000000000000e+02 7.889278233051300049e-03 1.305850297212600708e-01 6.323878765106201172e+00 1.305850297212600708e-01 1.857942193746566772e-01 1.344453394412994385e-01
2.500000000000000000e+02 7.972837425768375397e-03 1.239122375845909119e-01 5.963243007659912109e+00 1.239122375845909119e-01 1.810929477214813232e-01 1.277275085449218750e-01
2.600000000000000000e+02 8.117005228996276855e-03 1.167322173714637756e-01 5.643500804901123047e+00 1.167322173714637756e-01 1.758758127689361572e-01 1.204741001129150391e-01
2.700000000000000000e+02 8.334005251526832581e-03 1.089572906494140625e-01 5.367523193359375000e+00 1.089572906494140625e-01 1.700202375650405884e-01 1.125855594873428345e-01
2.800000000000000000e+02 8.650574833154678345e-03 1.005662828683853149e-01 5.146230220794677734e+00 1.005662828683853149e-01 1.634328663349151611e-01 1.040304005146026611e-01
2.900000000000000000e+02 9.092397056519985199e-03 9.162972867488861084e-02 4.992878913879394531e+00 9.162972867488861084e-02 1.560726910829544067e-01 9.487140178680419922e-02
3.000000000000000000e+02 9.684952907264232635e-03 8.237519860267639160e-02 4.925348281860351562e+00 8.237519860267639160e-02 1.480219513177871704e-01 8.533628284931182861e-02
3.100000000000000000e+02 1.039938814938068390e-02 7.317025959491729736e-02 4.959868431091308594e+00 7.317025959491729736e-02 1.395114958286285400e-01 7.580561935901641846e-02
3.200000000000000000e+02 1.110507734119892120e-02 6.443581730127334595e-02 5.102151393890380859e+00 6.443581730127334595e-02 1.308892071247100830e-01 6.672507524490356445e-02
3.300000000000000000e+02 1.157085224986076355e-02 5.651588737964630127e-02 5.346255302429199219e+00 5.651588737964630127e-02 1.225296780467033386e-01 5.847416445612907410e-02
3.400000000000000000e+02 1.166678220033645630e-02 4.956997931003570557e-02 5.670664787292480469e+00 4.956997931003570557e-02 1.146897226572036743e-01 5.123070999979972839e-02
