# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 8.178203582763671875e+00 1.877246350049972534e-01 1.141017749905586243e-01 8.238744735717773438e+00 1.877246350049972534e-01 1.141017749905586243e-01 1.208431482315063477e+00 1.448774635791778564e-01
1.000000000000000000e+01 2.474360466003417969e+00 4.442641437053680420e-01 2.993371188640594482e-01 2.820479869842529297e+00 4.442641437053680420e-01 2.993371188640594482e-01 1.883122444152832031e+00 3.518145978450775146e-01
2.000000000000000000e+01 7.199000716209411621e-01 7.220162749290466309e-01 5.126212835311889648e-01 1.042020201683044434e+00 7.220162749290466309e-01 5.126212835311889648e-01 2.425581216812133789e+00 5.836984515190124512e-01
3.000000000000000000e+01 5.734704136848449707e-01 6.506289839744567871e-01 4.494115710258483887e-01 1.351384043693542480e+00 6.506289839744567871e-01 4.494115710258483887e-01 2.300881385803222656e+00 5.252248048782348633e-01
4.000000000000000000e+01 5.973489880561828613e-01 5.424993038177490234e-01 3.595670461654663086e-01 1.891035914421081543e+00 5.424993038177490234e-01 3.595670461654663086e-01 2.062345266342163086e+00 4.219680130481719971e-01
5.000000000000000000e+01 5.400784015655517578e-01 4.891327023506164551e-01 3.211222887039184570e-01 2.105418443679809570e+00 4.891327023506164551e-01 3.211222887039184570e-01 1.950004816055297852e+00 3.772491216659545898e-01
6.000000000000000000e+01 5.441402792930603027e-01 4.312705099582672119e-01 2.755809426307678223e-01 2.494008302688598633e+00 4.312705099582672119e-01 2.755809426307678223e-01 1.812303781509399414e+00 3.258507847785949707e-01
7.000000000000000000e+01 5.225228667259216309e-01 3.959197998046875000e-01 2.496684938669204712e-01 2.808366775512695312e+00 3.959197998046875000e-01 2.496684938669204712e-01 1.730301976203918457e+00 2.970302104949951172e-01
8.000000000000000000e+01 4.982554614543914795e-01 3.633953630924224854e-01 2.261828631162643433e-01 3.103730201721191406e+00 3.633953630924224854e-01 2.261828631162643433e-01 1.650644302368164062e+00 2.703110873699188232e-01
9.000000000000000000e+01 4.752647578716278076e-01 3.283353745937347412e-01 2.005916088819503784e-01 3.401915311813354492e+00 3.283353745937347412e-01 2.005916088819503784e-01 1.559999346733093262e+00 2.414380013942718506e-01
1.000000000000000000e+02 4.605568945407867432e-01 2.827579975128173828e-01 1.673035174608230591e-01 3.800858497619628906e+00 2.827579975128173828e-01 1.673035174608230591e-01 1.433616757392883301e+00 2.039026767015457153e-01
1.100000000000000000e+02 4.434959590435028076e-01 2.278699129819869995e-01 1.290331184864044189e-01 4.298538684844970703e+00 2.278699129819869995e-01 1.290331184864044189e-01 1.270476818084716797e+00 1.601364761590957642e-01
1.200000000000000000e+02 4.172377586364746094e-01 1.657501012086868286e-01 8.849056810140609741e-02 4.884179115295410156e+00 1.657501012086868286e-01 8.849056810140609741e-02 1.066335558891296387e+00 1.128092110157012939e-01
1.300000000000000000e+02 3.804472982883453369e-01 1.022501215338706970e-01 5.012935027480125427e-02 5.529557704925537109e+00 1.022501215338706970e-01 5.012935027480125427e-02 8.191913962364196777e-01 6.657750904560089111e-02
1.400000000000000000e+02 3.323260247707366943e-01 5.158811807632446289e-02 2.298134937882423401e-02 6.098259925842285156e+00 5.158811807632446289e-02 2.298134937882423401e-02 5.714799761772155762e-01 3.240103274583816528e-02
1.500000000000000000e+02 2.777552306652069092e-01 2.496746368706226349e-02 1.158030517399311066e-02 6.356352329254150391e+00 2.496746368706226349e-02 1.158030517399311066e-02 4.117840528488159180e-01 1.682270504534244537e-02
1.600000000000000000e+02 2.276101857423782349e-01 1.637730374932289124e-02 8.711574599146842957e-03 6.257941722869873047e+00 1.637730374932289124e-02 8.711574599146842957e-03 3.518582284450531006e-01 1.228265557438135147e-02
1.700000000000000000e+02 1.907576471567153931e-01 1.395065803080797195e-02 8.254111744463443756e-03 6.051392078399658203e+00 1.395065803080797195e-02 8.254111744463443756e-03 3.323118686676025391e-01 1.095591206103563309e-02
1.800000000000000000e+02 1.655482202768325806e-01 1.261947769671678543e-02 8.575113490223884583e-03 5.907669544219970703e+00 1.261947769671678543e-02 8.575113490223884583e-03 3.262075781822204590e-01 1.055710762739181519e-02
1.900000000000000000e+02 1.473640799522399902e-01 1.246181037276983261e-02 9.005106985569000244e-03 5.795247077941894531e+00 1.246181037276983261e-02 9.005106985569000244e-03 3.289265930652618408e-01 1.073383074253797531e-02
2.000000000000000000e+02 1.341531276702880859e-01 1.266613602638244629e-02 9.392367675900459290e-03 5.713964462280273438e+00 1.266613602638244629e-02 9.392367675900459290e-03 3.334906995296478271e-01 1.103377901017665863e-02
2.100000000000000000e+02 1.241226270794868469e-01 1.249196566641330719e-02 9.886467829346656799e-03 5.668388843536376953e+00 1.249196566641330719e-02 9.886467829346656799e-03 3.379175066947937012e-01 1.132864970713853836e-02
2.200000000000000000e+02 1.161400973796844482e-01 1.230593584477901459e-02 1.023289561271667480e-02 5.633721828460693359e+00 1.230593584477901459e-02 1.023289561271667480e-02 3.403942286968231201e-01 1.149532385170459747e-02
2.300000000000000000e+02 1.092975139617919922e-01 1.214164495468139648e-02 1.046561636030673981e-02 5.610239982604980469e+00 1.214164495468139648e-02 1.046561636030673981e-02 3.419937789440155029e-01 1.160361245274543762e-02
2.400000000000000000e+02 1.034096255898475647e-01 1.199344452470541000e-02 1.061402726918458939e-02 5.593997955322265625e+00 1.199344452470541000e-02 1.061402726918458939e-02 3.431185483932495117e-01 1.168006565421819687e-02
2.500000000000000000e+02 9.809406101703643799e-02 1.191091164946556091e-02 1.062466297298669815e-02 5.579740047454833984e+00 1.191091164946556091e-02 1.062466297298669815e-02 3.430455625057220459e-01 1.167509518563747406e-02
2.600000000000000000e+02 9.320897608995437622e-02 1.177221629768610001e-02 1.059794146567583084e-02 5.572014808654785156e+00 1.177221629768610001e-02 1.059794146567583084e-02 3.422424197196960449e-01 1.162049174308776855e-02
2.700000000000000000e+02 8.857998996973037720e-02 1.168468408286571503e-02 1.045890711247920990e-02 5.564182281494140625e+00 1.168468408286571503e-02 1.045890711247920990e-02 3.406784534454345703e-01 1.151452772319316864e-02
