# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.149190616607666016e+01 2.742272317409515381e-01 1.978973448276519775e-01 1.216075134277343750e+01 2.742272317409515381e-01 1.978973448276519775e-01 1.397563695907592773e+00 1.933531463146209717e-01
0.000000000000000000e+00 1.148209953308105469e+01 2.742272317409515381e-01 1.978973448276519775e-01 1.110768127441406250e+01 2.742272317409515381e-01 1.978973448276519775e-01 1.397563695907592773e+00 1.933531463146209717e-01
1.000000000000000000e+01 4.691709995269775391e+00 2.280210107564926147e-01 1.557634174823760986e-01 5.066452503204345703e+00 2.280210107564926147e-01 1.557634174823760986e-01 1.342869162559509277e+00 1.785153001546859741e-01
2.000000000000000000e+01 2.798345088958740234e+00 3.376800417900085449e-01 2.402585595846176147e-01 3.187296390533447266e+00 3.376800417900085449e-01 2.402585595846176147e-01 1.655759572982788086e+00 2.713955044746398926e-01
3.000000000000000000e+01 1.497019052505493164e+00 4.186457693576812744e-01 3.017694652080535889e-01 2.181941270828247070e+00 4.186457693576812744e-01 3.017694652080535889e-01 1.831148624420166016e+00 3.319367170333862305e-01
4.000000000000000000e+01 8.805130124092102051e-01 4.287437498569488525e-01 2.912171781063079834e-01 1.853897452354431152e+00 4.287437498569488525e-01 2.912171781063079834e-01 1.823155045509338379e+00 3.290449678897857666e-01
5.000000000000000000e+01 6.577559709548950195e-01 4.116958081722259521e-01 2.718249857425689697e-01 1.942035436630249023e+00 4.116958081722259521e-01 2.718249857425689697e-01 1.769833803176879883e+00 3.100794851779937744e-01
6.000000000000000000e+01 5.263867378234863281e-01 3.830244243144989014e-01 2.473222166299819946e-01 2.266200304031372070e+00 3.830244243144989014e-01 2.473222166299819946e-01 1.698826551437377930e+00 2.856973409652709961e-01
7.000000000000000000e+01 4.429564177989959717e-01 3.467588126659393311e-01 2.199547737836837769e-01 2.815073728561401367e+00 3.467588126659393311e-01 2.199547737836837769e-01 1.609489560127258301e+00 2.564391791820526123e-01
8.000000000000000000e+01 3.935944139957427979e-01 3.064931333065032959e-01 1.909558326005935669e-01 3.564032077789306641e+00 3.064931333065032959e-01 1.909558326005935669e-01 1.506413698196411133e+00 2.246448993682861328e-01
9.000000000000000000e+01 3.652465641498565674e-01 2.690650522708892822e-01 1.645486950874328613e-01 4.339321613311767578e+00 2.690650522708892822e-01 1.645486950874328613e-01 1.404934763908386230e+00 1.953980922698974609e-01
1.000000000000000000e+02 3.440300822257995605e-01 2.427643984556198120e-01 1.464524120092391968e-01 4.879903316497802734e+00 2.427643984556198120e-01 1.464524120092391968e-01 1.328797578811645508e+00 1.747936606407165527e-01
