# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.345250152051448822e-04 3.288390636444091797e-01 2.870719432830810547e-01 3.345250152051448822e-04 3.288390636444091797e-01 2.870719432830810547e-01 8.521496057510375977e-01 2.811033427715301514e-01
1.000000000000000000e+01 3.460429434198886156e-04 4.195724800229072571e-02 3.295587375760078430e-02 3.460429434198886156e-04 4.195724800229072571e-02 3.295587375760078430e-02 3.241513669490814209e-01 4.067523777484893799e-02
2.000000000000000000e+01 7.250799535540863872e-05 1.394602470099925995e-02 1.736658625304698944e-02 7.250799535540863872e-05 1.394602470099925995e-02 1.736658625304698944e-02 2.026518285274505615e-01 1.589773967862129211e-02
3.000000000000000000e+01 1.877775275715976022e-06 5.249585490673780441e-03 5.545728839933872223e-03 1.877775275715976022e-06 5.249585490673780441e-03 5.545728839933872223e-03 1.140260100364685059e-01 5.033176392316818237e-03
4.000000000000000000e+01 1.012085704132914543e-05 2.428560284897685051e-03 2.343134023249149323e-03 1.012085704132914543e-05 2.428560284897685051e-03 2.343134023249149323e-03 7.522940635681152344e-02 2.190834842622280121e-03
5.000000000000000000e+01 1.207317268381302711e-06 1.070980913937091827e-03 1.054075546562671661e-03 1.207317268381302711e-06 1.070980913937091827e-03 1.054075546562671661e-03 5.078032612800598145e-02 9.982176125049591064e-04
6.000000000000000000e+01 2.288020368723664433e-06 5.002630059607326984e-04 4.181679105386137962e-04 2.288020368723664433e-06 5.002630059607326984e-04 4.181679105386137962e-04 3.304889798164367676e-02 4.228129982948303223e-04
7.000000000000000000e+01 1.146036538557382300e-06 2.429494343232363462e-04 2.121300203725695610e-04 1.146036538557382300e-06 2.429494343232363462e-04 2.121300203725695610e-04 2.322537824511528015e-02 2.088141627609729767e-04
8.000000000000000000e+01 1.678294779594580177e-06 1.236543030245229602e-04 1.074936444638296962e-04 1.678294779594580177e-06 1.236543030245229602e-04 1.074936444638296962e-04 1.714166253805160522e-02 1.137470680987462401e-04
9.000000000000000000e+01 1.285731514144572429e-06 7.310934597626328468e-05 6.175588350743055344e-05 1.285731514144572429e-06 7.310934597626328468e-05 6.175588350743055344e-05 1.291229948401451111e-02 6.454186222981661558e-05
1.000000000000000000e+02 1.119621288125927094e-06 4.710796565632335842e-05 3.935587665182538331e-05 1.119621288125927094e-06 4.710796565632335842e-05 3.935587665182538331e-05 1.116313505917787552e-02 4.823993003810755908e-05
1.100000000000000000e+02 1.014275198940595146e-06 3.260415178374387324e-05 2.686354673642199486e-05 1.014275198940595146e-06 3.260415178374387324e-05 2.686354673642199486e-05 9.204680100083351135e-03 3.279832890257239342e-05
1.200000000000000000e+02 8.496574537275591865e-07 2.422241232125088573e-05 1.949472789419814944e-05 8.496574537275591865e-07 2.422241232125088573e-05 1.949472789419814944e-05 8.459055796265602112e-03 2.769989623629953712e-05
1.300000000000000000e+02 8.230789489971357398e-07 1.879346928035374731e-05 1.516810789325973019e-05 8.230789489971357398e-07 1.879346928035374731e-05 1.516810789325973019e-05 8.110177703201770782e-03 2.546214818721637130e-05
1.400000000000000000e+02 6.876596216898178682e-07 1.484304357290966436e-05 1.227106622536666691e-05 6.876596216898178682e-07 1.484304357290966436e-05 1.227106622536666691e-05 7.557942997664213181e-03 2.211268656537868083e-05
1.500000000000000000e+02 7.035781095510174055e-07 1.183467065857257694e-05 1.002873523248126730e-05 7.035781095510174055e-07 1.183467065857257694e-05 1.002873523248126730e-05 7.160221692174673080e-03 1.984665505005978048e-05
1.600000000000000000e+02 8.073538992903195322e-07 9.540629434923175722e-06 8.306761628773529083e-06 8.073538992903195322e-07 9.540629434923175722e-06 8.306761628773529083e-06 6.922701373696327209e-03 1.855178015830460936e-05
1.700000000000000000e+02 8.282426051664515398e-07 7.889025255281012505e-06 6.881384706503013149e-06 8.282426051664515398e-07 7.889025255281012505e-06 6.881384706503013149e-06 6.459632888436317444e-03 1.615287874301429838e-05
1.800000000000000000e+02 9.549414698994951323e-07 6.808170383010292426e-06 5.746874194301199168e-06 9.549414698994951323e-07 6.808170383010292426e-06 5.746874194301199168e-06 6.164555437862873077e-03 1.471085124649107456e-05
1.900000000000000000e+02 9.116147339227609336e-07 6.008584932715166360e-06 4.795056156581267715e-06 9.116147339227609336e-07 6.008584932715166360e-06 4.795056156581267715e-06 5.904193036258220673e-03 1.349445847154129297e-05
2.000000000000000000e+02 8.552958092877815943e-07 5.414622137323021889e-06 4.053620614286046475e-06 8.552958092877815943e-07 5.414622137323021889e-06 4.053620614286046475e-06 5.612012464553117752e-03 1.219190744450315833e-05
2.100000000000000000e+02 7.109541684258147143e-07 4.898106453765649348e-06 3.521544613249716349e-06 7.109541684258147143e-07 4.898106453765649348e-06 3.521544613249716349e-06 5.288148764520883560e-03 1.082534345187013969e-05
2.200000000000000000e+02 5.789905799247208051e-07 4.463842742552515119e-06 3.116710786343901418e-06 5.789905799247208051e-07 4.463842742552515119e-06 3.116710786343901418e-06 5.006815772503614426e-03 9.704151125333737582e-06
2.300000000000000000e+02 7.051338570818188600e-07 4.134256414545234293e-06 2.815967718561296351e-06 7.051338570818188600e-07 4.134256414545234293e-06 2.815967718561296351e-06 4.987483378499746323e-03 9.629357919038739055e-06
2.400000000000000000e+02 6.917139785400649998e-07 3.909898168785730377e-06 2.612536036394885741e-06 6.917139785400649998e-07 3.909898168785730377e-06 2.612536036394885741e-06 4.733493551611900330e-03 8.673569027450866997e-06
2.500000000000000000e+02 8.535926099284552038e-07 3.676957248899270780e-06 2.421714043521205895e-06 8.535926099284552038e-07 3.676957248899270780e-06 2.421714043521205895e-06 4.577665589749813080e-03 8.111896022455766797e-06
2.600000000000000000e+02 4.734134506634291029e-07 3.470218416623538360e-06 2.269933247589506209e-06 4.734134506634291029e-07 3.470218416623538360e-06 2.269933247589506209e-06 4.031228367239236832e-03 6.290846158663043752e-06
2.700000000000000000e+02 4.065799998898000922e-07 3.295135911685065366e-06 2.107088221237063408e-06 4.065799998898000922e-07 3.295135911685065366e-06 2.107088221237063408e-06 3.665621392428874969e-03 5.201511157792992890e-06
2.800000000000000000e+02 4.524908376879466232e-07 3.159458401569281705e-06 1.980077968255500309e-06 4.524908376879466232e-07 3.159458401569281705e-06 1.980077968255500309e-06 3.574305446818470955e-03 4.945584350934950635e-06
2.900000000000000000e+02 3.485671129510592436e-07 2.996213652295409702e-06 1.870010805760102812e-06 3.485671129510592436e-07 2.996213652295409702e-06 1.870010805760102812e-06 3.479868639260530472e-03 4.687703039962798357e-06
3.000000000000000000e+02 3.105489270183170447e-07 2.813825858538621105e-06 1.765862975844356697e-06 3.105489270183170447e-07 2.813825858538621105e-06 1.765862975844356697e-06 3.388526150956749916e-03 4.444839305506320670e-06
3.100000000000000000e+02 2.515243693324009655e-07 2.598197852421435528e-06 1.671576910666772164e-06 2.515243693324009655e-07 2.598197852421435528e-06 1.671576910666772164e-06 3.243249841034412384e-03 4.071881903655594215e-06
3.200000000000000000e+02 2.302985393498602207e-07 2.413780975984991528e-06 1.610642129890038632e-06 2.302985393498602207e-07 2.413780975984991528e-06 1.610642129890038632e-06 3.137199906632304192e-03 3.809944928434561007e-06
3.300000000000000000e+02 2.187777283779723803e-07 2.265344619445386343e-06 1.519166403340932447e-06 2.187777283779723803e-07 2.265344619445386343e-06 1.519166403340932447e-06 3.060634713619947433e-03 3.626246780186193064e-06
