10120     [7.48e-06, 8.04e-07, 6.27e-07]    [1.96e-05, 8.04e-07, 6.27e-07]    [1.13e-02, 4.27e-05]    
10130     [7.25e-06, 7.41e-07, 6.17e-07]    [1.93e-05, 7.41e-07, 6.17e-07]    [1.13e-02, 4.26e-05]    
10140     [7.05e-06, 7.21e-07, 6.07e-07]    [1.91e-05, 7.21e-07, 6.07e-07]    [1.13e-02, 4.24e-05]    
10150     [6.85e-06, 7.37e-07, 5.69e-07]    [1.88e-05, 7.37e-07, 5.69e-07]    [1.12e-02, 4.23e-05]    
10160     [6.64e-06, 6.89e-07, 5.55e-07]    [1.87e-05, 6.89e-07, 5.55e-07]    [1.12e-02, 4.22e-05]    
10170     [6.46e-06, 6.89e-07, 5.32e-07]    [1.85e-05, 6.89e-07, 5.32e-07]    [1.12e-02, 4.23e-05]    
10180     [6.30e-06, 6.79e-07, 4.94e-07]    [1.84e-05, 6.79e-07, 4.94e-07]    [1.12e-02, 4.20e-05]    
10190     [6.12e-06, 6.54e-07, 5.34e-07]    [1.83e-05, 6.54e-07, 5.34e-07]    [1.12e-02, 4.20e-05]    
10200     [5.97e-06, 6.56e-07, 4.80e-07]    [1.81e-05, 6.56e-07, 4.80e-07]    [1.12e-02, 4.19e-05]    
10210     [5.81e-06, 6.20e-07, 5.02e-07]    [1.80e-05, 6.20e-07, 5.02e-07]    [1.12e-02, 4.16e-05]    
10220     [5.67e-06, 6.18e-07, 4.99e-07]    [1.79e-05, 6.18e-07, 4.99e-07]    [1.11e-02, 4.15e-05]    
10230     [5.52e-06, 6.23e-07, 4.55e-07]    [1.78e-05, 6.23e-07, 4.55e-07]    [1.11e-02, 4.14e-05]    
10240     [5.39e-06, 6.40e-07, 4.19e-07]    [1.76e-05, 6.40e-07, 4.19e-07]    [1.11e-02, 4.14e-05]    
10250     [5.27e-06, 5.98e-07, 4.71e-07]    [1.76e-05, 5.98e-07, 4.71e-07]    [1.11e-02, 4.12e-05]    
10260     [5.15e-06, 6.12e-07, 4.24e-07]    [1.75e-05, 6.12e-07, 4.24e-07]    [1.11e-02, 4.12e-05]    
10270     [5.02e-06, 5.97e-07, 4.04e-07]    [1.73e-05, 5.97e-07, 4.04e-07]    [1.11e-02, 4.11e-05]    
10280     [4.91e-06, 6.10e-07, 3.78e-07]    [1.74e-05, 6.10e-07, 3.78e-07]    [1.11e-02, 4.10e-05]    
10290     [4.79e-06, 5.80e-07, 3.94e-07]    [1.72e-05, 5.80e-07, 3.94e-07]    [1.11e-02, 4.10e-05]    
10300     [4.68e-06, 5.62e-07, 4.19e-07]    [1.71e-05, 5.62e-07, 4.19e-07]    [1.10e-02, 4.08e-05]    
10310     [4.58e-06, 5.50e-07, 4.22e-07]    [1.72e-05, 5.50e-07, 4.22e-07]    [1.10e-02, 4.08e-05]    
10320     [4.50e-06, 5.55e-07, 3.83e-07]    [1.70e-05, 5.55e-07, 3.83e-07]    [1.10e-02, 4.07e-05]    
10330     [4.41e-06, 5.66e-07, 3.62e-07]    [1.69e-05, 5.66e-07, 3.62e-07]    [1.10e-02, 4.05e-05]    
10340     [4.32e-06, 5.64e-07, 3.54e-07]    [1.68e-05, 5.64e-07, 3.54e-07]    [1.10e-02, 4.04e-05]    
10350     [4.23e-06, 5.50e-07, 3.39e-07]    [1.68e-05, 5.50e-07, 3.39e-07]    [1.10e-02, 4.03e-05]    
10360     [4.14e-06, 5.27e-07, 3.55e-07]    [1.67e-05, 5.27e-07, 3.55e-07]    [1.10e-02, 4.03e-05]    
10370     [4.06e-06, 5.23e-07, 3.30e-07]    [1.67e-05, 5.23e-07, 3.30e-07]    [1.10e-02, 4.01e-05]    
10380     [4.00e-06, 5.15e-07, 3.28e-07]    [1.67e-05, 5.15e-07, 3.28e-07]    [1.09e-02, 3.99e-05]    
10390     [3.91e-06, 5.36e-07, 3.07e-07]    [1.66e-05, 5.36e-07, 3.07e-07]    [1.09e-02, 3.99e-05]    
10400     [3.84e-06, 5.21e-07, 3.04e-07]    [1.66e-05, 5.21e-07, 3.04e-07]    [1.09e-02, 4.00e-05]    
10410     [3.78e-06, 4.97e-07, 3.15e-07]    [1.65e-05, 4.97e-07, 3.15e-07]    [1.09e-02, 3.98e-05]    
10420     [3.71e-06, 5.12e-07, 3.00e-07]    [1.64e-05, 5.12e-07, 3.00e-07]    [1.09e-02, 3.97e-05]    
10430     [3.65e-06, 4.81e-07, 3.06e-07]    [1.65e-05, 4.81e-07, 3.06e-07]    [1.09e-02, 3.96e-05]    
10440     [3.60e-06, 5.13e-07, 2.81e-07]    [1.65e-05, 5.13e-07, 2.81e-07]    [1.09e-02, 3.95e-05]    
10450     [3.53e-06, 4.80e-07, 2.95e-07]    [1.65e-05, 4.80e-07, 2.95e-07]    [1.09e-02, 3.95e-05]    
10460     [3.48e-06, 5.11e-07, 2.48e-07]    [1.65e-05, 5.11e-07, 2.48e-07]    [1.08e-02, 3.93e-05]    
10470     [3.44e-06, 4.89e-07, 2.59e-07]    [1.65e-05, 4.89e-07, 2.59e-07]    [1.08e-02, 3.91e-05]    
10480     [3.37e-06, 4.80e-07, 2.52e-07]    [1.64e-05, 4.80e-07, 2.52e-07]    [1.08e-02, 3.90e-05]    
10490     [3.32e-06, 4.56e-07, 2.60e-07]    [1.64e-05, 4.56e-07, 2.60e-07]    [1.08e-02, 3.90e-05]    
10500     [3.27e-06, 4.91e-07, 2.41e-07]    [1.61e-05, 4.91e-07, 2.41e-07]    [1.08e-02, 3.89e-05]    
10510     [3.22e-06, 4.53e-07, 2.49e-07]    [1.63e-05, 4.53e-07, 2.49e-07]    [1.08e-02, 3.91e-05]    
10520     [3.17e-06, 4.35e-07, 2.54e-07]    [1.63e-05, 4.35e-07, 2.54e-07]    [1.08e-02, 3.88e-05]    
10530     [3.12e-06, 4.29e-07, 2.43e-07]    [1.62e-05, 4.29e-07, 2.43e-07]    [1.08e-02, 3.88e-05]    
10540     [3.09e-06, 4.87e-07, 2.34e-07]    [1.62e-05, 4.87e-07, 2.34e-07]    [1.08e-02, 3.87e-05]    
10550     [3.05e-06, 4.07e-07, 3.00e-07]    [1.63e-05, 4.07e-07, 3.00e-07]    [1.08e-02, 3.87e-05]    
10560     [2.99e-06, 4.67e-07, 4.67e-07]    [1.59e-05, 4.67e-07, 4.67e-07]    [1.07e-02, 3.86e-05]    
10570     [2.96e-06, 4.27e-07, 2.73e-07]    [1.61e-05, 4.27e-07, 2.73e-07]    [1.07e-02, 3.86e-05]    
10580     [2.92e-06, 4.30e-07, 2.29e-07]    [1.61e-05, 4.30e-07, 2.29e-07]    [1.07e-02, 3.83e-05]    
10590     [2.88e-06, 4.07e-07, 2.19e-07]    [1.60e-05, 4.07e-07, 2.19e-07]    [1.07e-02, 3.84e-05]    
10600     [2.84e-06, 4.13e-07, 2.59e-07]    [1.59e-05, 4.13e-07, 2.59e-07]    [1.07e-02, 3.84e-05]    
10610     [2.80e-06, 3.96e-07, 2.63e-07]    [1.58e-05, 3.96e-07, 2.63e-07]    [1.07e-02, 3.85e-05]    
10620     [2.78e-06, 4.40e-07, 2.10e-07]    [1.60e-05, 4.40e-07, 2.10e-07]    [1.07e-02, 3.83e-05]    
10630     [2.73e-06, 3.74e-07, 2.26e-07]    [1.58e-05, 3.74e-07, 2.26e-07]    [1.07e-02, 3.82e-05]    
10640     [2.69e-06, 4.43e-07, 2.34e-07]    [1.56e-05, 4.43e-07, 2.34e-07]    [1.07e-02, 3.82e-05]    
10650     [2.65e-06, 3.93e-07, 2.10e-07]    [1.56e-05, 3.93e-07, 2.10e-07]    [1.07e-02, 3.83e-05]    
10660     [2.62e-06, 4.05e-07, 2.06e-07]    [1.57e-05, 4.05e-07, 2.06e-07]    [1.07e-02, 3.81e-05]    
10670     [2.61e-06, 5.51e-07, 2.52e-07]    [1.58e-05, 5.51e-07, 2.52e-07]    [1.07e-02, 3.82e-05]    
10680     [2.61e-06, 5.06e-07, 4.80e-07]    [1.53e-05, 5.06e-07, 4.80e-07]    [1.07e-02, 3.82e-05]    
10690     [2.57e-06, 5.04e-07, 2.40e-07]    [1.59e-05, 5.04e-07, 2.40e-07]    [1.07e-02, 3.80e-05]    
10700     [2.51e-06, 3.92e-07, 3.62e-07]    [1.55e-05, 3.92e-07, 3.62e-07]    [1.06e-02, 3.78e-05]    
10710     [2.96e-06, 2.66e-06, 3.37e-06]    [1.51e-05, 2.66e-06, 3.37e-06]    [1.10e-02, 4.04e-05]    
10720     [2.48e-06, 6.61e-07, 3.07e-07]    [1.54e-05, 6.61e-07, 3.07e-07]    [1.07e-02, 3.82e-05]    
10730     [2.44e-06, 5.82e-07, 3.54e-07]    [1.52e-05, 5.82e-07, 3.54e-07]    [1.07e-02, 3.84e-05]    
10740     [2.57e-06, 1.22e-06, 1.55e-06]    [1.51e-05, 1.22e-06, 1.55e-06]    [1.07e-02, 3.82e-05]    
10750     [2.44e-06, 5.65e-07, 6.28e-07]    [1.51e-05, 5.65e-07, 6.28e-07]    [1.07e-02, 3.80e-05]    
10760     [2.49e-06, 8.92e-07, 1.21e-06]    [1.52e-05, 8.92e-07, 1.21e-06]    [1.06e-02, 3.79e-05]    
10770     [2.34e-06, 4.05e-07, 3.70e-07]    [1.54e-05, 4.05e-07, 3.70e-07]    [1.06e-02, 3.75e-05]    
10780     [2.31e-06, 4.77e-07, 2.37e-07]    [1.53e-05, 4.77e-07, 2.37e-07]    [1.07e-02, 3.80e-05]    
10790     [2.35e-06, 7.77e-07, 4.24e-07]    [1.57e-05, 7.77e-07, 4.24e-07]    [1.07e-02, 3.80e-05]    
10800     [2.30e-06, 6.96e-07, 7.10e-07]    [1.49e-05, 6.96e-07, 7.10e-07]    [1.07e-02, 3.80e-05]    
10810     [2.25e-06, 4.66e-07, 2.08e-07]    [1.53e-05, 4.66e-07, 2.08e-07]    [1.06e-02, 3.76e-05]    
10820     [2.87e-06, 4.58e-06, 3.99e-06]    [1.67e-05, 4.58e-06, 3.99e-06]    [1.11e-02, 4.09e-05]    
10830     [2.20e-06, 5.19e-07, 2.21e-07]    [1.52e-05, 5.19e-07, 2.21e-07]    [1.06e-02, 3.74e-05]    
10840     [2.75e-06, 4.29e-06, 3.70e-06]    [1.65e-05, 4.29e-06, 3.70e-06]    [1.10e-02, 4.08e-05]    
10850     [2.31e-06, 1.48e-06, 1.02e-06]    [1.58e-05, 1.48e-06, 1.02e-06]    [1.07e-02, 3.83e-05]    
10860     [2.19e-06, 6.22e-07, 2.84e-07]    [1.53e-05, 6.22e-07, 2.84e-07]    [1.06e-02, 3.75e-05]    
10870     [2.15e-06, 4.31e-07, 1.75e-07]    [1.55e-05, 4.31e-07, 1.75e-07]    [1.06e-02, 3.77e-05]    
10880     [2.13e-06, 4.38e-07, 3.17e-07]    [1.49e-05, 4.38e-07, 3.17e-07]    [1.06e-02, 3.74e-05]    
10890     [2.10e-06, 3.19e-07, 2.08e-07]    [1.50e-05, 3.19e-07, 2.08e-07]    [1.06e-02, 3.73e-05]    
10900     [2.16e-06, 6.78e-07, 4.61e-07]    [1.58e-05, 6.78e-07, 4.61e-07]    [1.06e-02, 3.73e-05]    
10910     [2.06e-06, 4.02e-07, 1.67e-07]    [1.50e-05, 4.02e-07, 1.67e-07]    [1.05e-02, 3.71e-05]    
10920     [2.05e-06, 3.90e-07, 2.01e-07]    [1.54e-05, 3.90e-07, 2.01e-07]    [1.05e-02, 3.71e-05]    
10930     [2.11e-06, 7.21e-07, 7.83e-07]    [1.46e-05, 7.21e-07, 7.83e-07]    [1.06e-02, 3.74e-05]    
10940     [2.17e-06, 1.54e-06, 1.81e-06]    [1.43e-05, 1.54e-06, 1.81e-06]    [1.07e-02, 3.84e-05]    
10950     [2.52e-06, 3.74e-06, 4.75e-06]    [1.49e-05, 3.74e-06, 4.75e-06]    [1.08e-02, 3.88e-05]    
10960     [2.00e-06, 4.95e-07, 5.45e-07]    [1.50e-05, 4.95e-07, 5.45e-07]    [1.05e-02, 3.68e-05]    
10970     [1.99e-06, 5.70e-07, 6.72e-07]    [1.55e-05, 5.70e-07, 6.72e-07]    [1.05e-02, 3.69e-05]    
10980     [2.06e-06, 5.19e-07, 3.61e-07]    [1.58e-05, 5.19e-07, 3.61e-07]    [1.05e-02, 3.69e-05]    
10990     [1.96e-06, 4.12e-07, 4.37e-07]    [1.48e-05, 4.12e-07, 4.37e-07]    [1.05e-02, 3.67e-05]    
11000     [1.96e-06, 6.28e-07, 3.65e-07]    [1.52e-05, 6.28e-07, 3.65e-07]    [1.05e-02, 3.70e-05]    
11010     [1.96e-06, 6.85e-07, 4.13e-07]    [1.54e-05, 6.85e-07, 4.13e-07]    [1.05e-02, 3.68e-05]    
11020     [1.93e-06, 6.11e-07, 3.28e-07]    [1.52e-05, 6.11e-07, 3.28e-07]    [1.05e-02, 3.66e-05]    
11030     [2.09e-06, 2.13e-06, 1.70e-06]    [1.54e-05, 2.13e-06, 1.70e-06]    [1.06e-02, 3.79e-05]    
11040     [2.17e-06, 1.96e-06, 1.62e-06]    [1.62e-05, 1.96e-06, 1.62e-06]    [1.06e-02, 3.78e-05]    
11050     [2.24e-06, 4.31e-06, 4.05e-06]    [1.57e-05, 4.31e-06, 4.05e-06]    [1.09e-02, 4.00e-05]    
11060     [1.91e-06, 7.00e-07, 8.52e-07]    [1.47e-05, 7.00e-07, 8.52e-07]    [1.04e-02, 3.62e-05]    
11070     [1.91e-06, 1.44e-06, 1.97e-06]    [1.57e-05, 1.44e-06, 1.97e-06]    [1.05e-02, 3.72e-05]    
11080     [1.93e-06, 2.45e-06, 2.22e-06]    [1.45e-05, 2.45e-06, 2.22e-06]    [1.07e-02, 3.86e-05]    
11090     [2.03e-06, 3.24e-06, 4.17e-06]    [1.53e-05, 3.24e-06, 4.17e-06]    [1.07e-02, 3.82e-05]    
11100     [1.89e-06, 1.17e-06, 1.50e-06]    [1.48e-05, 1.17e-06, 1.50e-06]    [1.04e-02, 3.65e-05]    
11110     [1.83e-06, 6.88e-07, 4.27e-07]    [1.51e-05, 6.88e-07, 4.27e-07]    [1.04e-02, 3.63e-05]    
11120     [1.96e-06, 1.10e-06, 1.34e-06]    [1.42e-05, 1.10e-06, 1.34e-06]    [1.04e-02, 3.65e-05]    
11130     [1.75e-06, 3.01e-07, 2.73e-07]    [1.49e-05, 3.01e-07, 2.73e-07]    [1.03e-02, 3.58e-05]    
11140     [1.78e-06, 5.99e-07, 7.21e-07]    [1.46e-05, 5.99e-07, 7.21e-07]    [1.04e-02, 3.59e-05]    
11150     [1.80e-06, 7.57e-07, 9.41e-07]    [1.45e-05, 7.57e-07, 9.41e-07]    [1.04e-02, 3.60e-05]    
11160     [2.23e-06, 2.69e-06, 3.21e-06]    [1.40e-05, 2.69e-06, 3.21e-06]    [1.07e-02, 3.82e-05]    
11170     [1.74e-06, 7.34e-07, 9.11e-07]    [1.49e-05, 7.34e-07, 9.11e-07]    [1.03e-02, 3.56e-05]    
11180     [1.77e-06, 6.43e-07, 3.74e-07]    [1.51e-05, 6.43e-07, 3.74e-07]    [1.04e-02, 3.59e-05]    
11190     [2.09e-06, 2.82e-06, 2.49e-06]    [1.56e-05, 2.82e-06, 2.49e-06]    [1.06e-02, 3.77e-05]    
11200     [2.27e-06, 9.50e-06, 1.00e-05]    [1.46e-05, 9.50e-06, 1.00e-05]    [1.15e-02, 4.45e-05]    
11210     [1.83e-06, 2.70e-06, 3.49e-06]    [1.59e-05, 2.70e-06, 3.49e-06]    [1.06e-02, 3.74e-05]    
11220     [1.68e-06, 4.60e-07, 3.84e-07]    [1.44e-05, 4.60e-07, 3.84e-07]    [1.03e-02, 3.58e-05]    
11230     [1.65e-06, 2.82e-07, 1.14e-07]    [1.47e-05, 2.82e-07, 1.14e-07]    [1.03e-02, 3.53e-05]    
11240     [2.33e-06, 3.14e-06, 3.08e-06]    [1.73e-05, 3.14e-06, 3.08e-06]    [1.07e-02, 3.84e-05]    
11250     [1.70e-06, 1.25e-06, 1.23e-06]    [1.41e-05, 1.25e-06, 1.23e-06]    [1.05e-02, 3.69e-05]    
11260     [1.73e-06, 2.16e-06, 2.76e-06]    [1.51e-05, 2.16e-06, 2.76e-06]    [1.04e-02, 3.61e-05]    
11270     [1.63e-06, 5.38e-07, 5.44e-07]    [1.42e-05, 5.38e-07, 5.44e-07]    [1.03e-02, 3.54e-05]    
11280     [1.61e-06, 3.75e-07, 3.78e-07]    [1.47e-05, 3.75e-07, 3.78e-07]    [1.02e-02, 3.47e-05]    
11290     [1.61e-06, 8.09e-07, 6.16e-07]    [1.43e-05, 8.09e-07, 6.16e-07]    [1.04e-02, 3.62e-05]    
11300     [1.62e-06, 3.87e-07, 3.26e-07]    [1.42e-05, 3.87e-07, 3.26e-07]    [1.03e-02, 3.53e-05]    
11310     [1.64e-06, 6.30e-07, 4.06e-07]    [1.49e-05, 6.30e-07, 4.06e-07]    [1.03e-02, 3.55e-05]    
11320     [1.97e-06, 6.88e-06, 7.05e-06]    [1.47e-05, 6.88e-06, 7.05e-06]    [1.11e-02, 4.12e-05]    
11330     [2.11e-06, 2.86e-06, 2.74e-06]    [1.67e-05, 2.86e-06, 2.74e-06]    [1.06e-02, 3.75e-05]    
11340     [1.57e-06, 7.35e-07, 9.03e-07]    [1.47e-05, 7.35e-07, 9.03e-07]    [1.02e-02, 3.50e-05]    
11350     [1.66e-06, 1.63e-06, 1.69e-06]    [1.38e-05, 1.63e-06, 1.69e-06]    [1.05e-02, 3.68e-05]    
11360     [1.55e-06, 6.63e-07, 4.93e-07]    [1.43e-05, 6.63e-07, 4.93e-07]    [1.03e-02, 3.56e-05]    
11370     [1.61e-06, 1.38e-06, 1.04e-06]    [1.47e-05, 1.38e-06, 1.04e-06]    [1.04e-02, 3.61e-05]    
11380     [1.53e-06, 9.03e-07, 6.57e-07]    [1.46e-05, 9.03e-07, 6.57e-07]    [1.03e-02, 3.56e-05]    
11390     [1.58e-06, 9.97e-07, 7.14e-07]    [1.49e-05, 9.97e-07, 7.14e-07]    [1.03e-02, 3.55e-05]    
11400     [1.56e-06, 1.17e-06, 9.26e-07]    [1.45e-05, 1.17e-06, 9.26e-07]    [1.03e-02, 3.55e-05]    
11410     [1.57e-06, 5.15e-07, 5.81e-07]    [1.41e-05, 5.15e-07, 5.81e-07]    [1.02e-02, 3.46e-05]    
11420     [1.60e-06, 9.81e-07, 7.21e-07]    [1.52e-05, 9.81e-07, 7.21e-07]    [1.02e-02, 3.51e-05]    
11430     [3.01e-06, 9.41e-06, 9.36e-06]    [1.77e-05, 9.41e-06, 9.36e-06]    [1.12e-02, 4.19e-05]    
11440     [2.01e-06, 2.04e-06, 2.37e-06]    [1.38e-05, 2.04e-06, 2.37e-06]    [1.05e-02, 3.66e-05]    
11450     [1.83e-06, 1.61e-06, 1.66e-06]    [1.63e-05, 1.61e-06, 1.66e-06]    [1.04e-02, 3.59e-05]    
11460     [1.70e-06, 1.04e-06, 1.20e-06]    [1.37e-05, 1.04e-06, 1.20e-06]    [1.03e-02, 3.52e-05]    
11470     [1.48e-06, 4.07e-07, 3.49e-07]    [1.49e-05, 4.07e-07, 3.49e-07]    [1.01e-02, 3.42e-05]    
11480     [1.45e-06, 5.15e-07, 3.84e-07]    [1.41e-05, 5.15e-07, 3.84e-07]    [1.02e-02, 3.48e-05]    
11490     [1.65e-06, 1.00e-06, 1.17e-06]    [1.37e-05, 1.00e-06, 1.17e-06]    [1.03e-02, 3.52e-05]    
11500     [1.61e-06, 1.36e-06, 1.13e-06]    [1.50e-05, 1.36e-06, 1.13e-06]    [1.03e-02, 3.54e-05]    
11510     [1.44e-06, 9.54e-07, 8.01e-07]    [1.41e-05, 9.54e-07, 8.01e-07]    [1.03e-02, 3.54e-05]    
11520     [1.47e-06, 3.69e-07, 3.19e-07]    [1.50e-05, 3.69e-07, 3.19e-07]    [1.01e-02, 3.40e-05]    
11530     [1.48e-06, 9.46e-07, 1.06e-06]    [1.40e-05, 9.46e-07, 1.06e-06]    [1.01e-02, 3.42e-05]    
11540     [1.48e-06, 1.49e-06, 1.29e-06]    [1.47e-05, 1.49e-06, 1.29e-06]    [1.03e-02, 3.56e-05]    
11550     [1.94e-06, 4.61e-06, 4.49e-06]    [1.59e-05, 4.61e-06, 4.49e-06]    [1.07e-02, 3.82e-05]    
11560     [1.43e-06, 1.42e-06, 1.25e-06]    [1.41e-05, 1.42e-06, 1.25e-06]    [1.03e-02, 3.54e-05]    
11570     [1.42e-06, 8.33e-07, 1.02e-06]    [1.48e-05, 8.33e-07, 1.02e-06]    [1.00e-02, 3.34e-05]    
11580     [1.52e-06, 1.16e-06, 9.19e-07]    [1.50e-05, 1.16e-06, 9.19e-07]    [1.02e-02, 3.48e-05]    
11590     [1.41e-06, 3.90e-07, 3.00e-07]    [1.49e-05, 3.90e-07, 3.00e-07]    [1.01e-02, 3.44e-05]    
11600     [1.37e-06, 3.54e-07, 1.78e-07]    [1.44e-05, 3.54e-07, 1.78e-07]    [1.01e-02, 3.39e-05]    
11610     [1.59e-06, 2.12e-06, 2.55e-06]    [1.40e-05, 2.12e-06, 2.55e-06]    [1.01e-02, 3.44e-05]    
11620     [1.40e-06, 3.40e-07, 3.48e-07]    [1.39e-05, 3.40e-07, 3.48e-07]    [1.01e-02, 3.38e-05]    
11630     [1.35e-06, 2.75e-07, 1.71e-07]    [1.46e-05, 2.75e-07, 1.71e-07]    [1.00e-02, 3.37e-05]    
11640     [1.39e-06, 9.41e-07, 1.18e-06]    [1.42e-05, 9.41e-07, 1.18e-06]    [1.00e-02, 3.37e-05]    
11650     [1.66e-06, 5.47e-06, 6.75e-06]    [1.52e-05, 5.47e-06, 6.75e-06]    [1.06e-02, 3.75e-05]    
11660     [2.83e-06, 6.26e-06, 7.22e-06]    [1.40e-05, 6.26e-06, 7.22e-06]    [1.08e-02, 3.89e-05]    
11670     [1.76e-06, 4.14e-06, 4.01e-06]    [1.55e-05, 4.14e-06, 4.01e-06]    [1.05e-02, 3.67e-05]    
11680     [1.46e-06, 9.33e-07, 1.19e-06]    [1.53e-05, 9.33e-07, 1.19e-06]    [1.01e-02, 3.41e-05]    
11690     [1.32e-06, 2.24e-07, 1.02e-07]    [1.44e-05, 2.24e-07, 1.02e-07]    [9.97e-03, 3.32e-05]    
11700     [1.37e-06, 6.47e-07, 4.52e-07]    [1.46e-05, 6.47e-07, 4.52e-07]    [1.01e-02, 3.39e-05]    
11710     [1.42e-06, 1.23e-06, 9.99e-07]    [1.49e-05, 1.23e-06, 9.99e-07]    [1.02e-02, 3.46e-05]    
11720     [1.39e-06, 9.16e-07, 7.10e-07]    [1.46e-05, 9.16e-07, 7.10e-07]    [1.01e-02, 3.39e-05]    
11730     [1.39e-06, 7.12e-07, 5.43e-07]    [1.48e-05, 7.12e-07, 5.43e-07]    [1.01e-02, 3.43e-05]    
11740     [1.54e-06, 1.61e-06, 1.55e-06]    [1.58e-05, 1.61e-06, 1.55e-06]    [1.03e-02, 3.53e-05]    
11750     [1.55e-06, 7.85e-07, 6.72e-07]    [1.51e-05, 7.85e-07, 6.72e-07]    [1.00e-02, 3.37e-05]    
11760     [1.58e-06, 1.56e-06, 1.39e-06]    [1.54e-05, 1.56e-06, 1.39e-06]    [1.01e-02, 3.44e-05]    
11770     [1.57e-06, 1.39e-06, 1.35e-06]    [1.57e-05, 1.39e-06, 1.35e-06]    [1.02e-02, 3.49e-05]    
11780     [1.32e-06, 4.05e-07, 4.49e-07]    [1.49e-05, 4.05e-07, 4.49e-07]    [9.99e-03, 3.34e-05]    
11790     [1.53e-06, 1.65e-06, 1.94e-06]    [1.35e-05, 1.65e-06, 1.94e-06]    [1.01e-02, 3.39e-05]    
11800     [2.05e-06, 1.29e-05, 1.53e-05]    [1.51e-05, 1.29e-05, 1.53e-05]    [1.13e-02, 4.24e-05]    
11810     [1.56e-06, 4.71e-06, 4.71e-06]    [1.46e-05, 4.71e-06, 4.71e-06]    [1.06e-02, 3.76e-05]    
11820     [1.34e-06, 6.39e-07, 7.07e-07]    [1.36e-05, 6.39e-07, 7.07e-07]    [9.88e-03, 3.26e-05]    
11830     [1.24e-06, 4.29e-07, 4.69e-07]    [1.39e-05, 4.29e-07, 4.69e-07]    [9.87e-03, 3.26e-05]    
11840     [1.24e-06, 3.74e-07, 4.03e-07]    [1.43e-05, 3.74e-07, 4.03e-07]    [9.89e-03, 3.27e-05]    
11850     [1.24e-06, 2.06e-07, 1.32e-07]    [1.43e-05, 2.06e-07, 1.32e-07]    [9.85e-03, 3.24e-05]    
11860     [1.24e-06, 2.32e-07, 1.58e-07]    [1.46e-05, 2.32e-07, 1.58e-07]    [9.92e-03, 3.29e-05]    
11870     [1.29e-06, 3.32e-07, 3.34e-07]    [1.36e-05, 3.32e-07, 3.34e-07]    [9.89e-03, 3.27e-05]    
11880     [1.28e-06, 3.04e-07, 3.02e-07]    [1.48e-05, 3.04e-07, 3.02e-07]    [9.88e-03, 3.27e-05]    
11890     [1.28e-06, 5.82e-07, 6.46e-07]    [1.38e-05, 5.82e-07, 6.46e-07]    [9.92e-03, 3.29e-05]    
11900     [1.21e-06, 4.43e-07, 5.27e-07]    [1.44e-05, 4.43e-07, 5.27e-07]    [9.87e-03, 3.26e-05]    
11910     [1.24e-06, 4.82e-07, 5.94e-07]    [1.47e-05, 4.82e-07, 5.94e-07]    [9.86e-03, 3.25e-05]    
11920     [1.79e-06, 2.61e-06, 3.03e-06]    [1.34e-05, 2.61e-06, 3.03e-06]    [1.01e-02, 3.44e-05]    
11930     [1.27e-06, 1.47e-06, 1.70e-06]    [1.40e-05, 1.47e-06, 1.70e-06]    [9.88e-03, 3.27e-05]    
