# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.732803583145141602e+00 2.561770439147949219e+00 2.732803583145141602e+00 2.561770439147949219e+00 1.047545075416564941e+00 2.564827442169189453e+00
1.000000000000000000e+01 2.952065765857696533e-01 1.451924443244934082e+00 2.952065765857696533e-01 1.451924443244934082e+00 7.887420058250427246e-01 1.454061508178710938e+00
2.000000000000000000e+01 1.493518501520156860e-01 1.098763823509216309e+00 1.493518501520156860e-01 1.098763823509216309e+00 6.861237287521362305e-01 1.100316405296325684e+00
3.000000000000000000e+01 7.571220397949218750e-02 8.166113495826721191e-01 7.571220397949218750e-02 8.166113495826721191e-01 5.915572047233581543e-01 8.179113864898681641e-01
4.000000000000000000e+01 5.175039172172546387e-02 5.981844663619995117e-01 5.175039172172546387e-02 5.981844663619995117e-01 5.062714219093322754e-01 5.990727543830871582e-01
5.000000000000000000e+01 4.893633350729942322e-02 4.105946123600006104e-01 4.893633350729942322e-02 4.105946123600006104e-01 4.194310009479522705e-01 4.111816883087158203e-01
6.000000000000000000e+01 3.763545304536819458e-02 2.482083439826965332e-01 3.763545304536819458e-02 2.482083439826965332e-01 3.259997367858886719e-01 2.483975291252136230e-01
7.000000000000000000e+01 3.167622908949851990e-02 1.185440793633460999e-01 3.167622908949851990e-02 1.185440793633460999e-01 2.248186171054840088e-01 1.181346401572227478e-01
8.000000000000000000e+01 3.411646932363510132e-02 6.576149165630340576e-02 3.411646932363510132e-02 6.576149165630340576e-02 1.665394902229309082e-01 6.482569873332977295e-02
9.000000000000000000e+01 1.829973608255386353e-02 5.701373517513275146e-02 1.829973608255386353e-02 5.701373517513275146e-02 1.549601554870605469e-01 5.612454190850257874e-02
1.000000000000000000e+02 1.159959100186824799e-02 4.614182934165000916e-02 1.159959100186824799e-02 4.614182934165000916e-02 1.394929438829421997e-01 4.547965899109840393e-02
1.100000000000000000e+02 8.477939292788505554e-03 3.836587816476821899e-02 8.477939292788505554e-03 3.836587816476821899e-02 1.271381676197052002e-01 3.778023645281791687e-02
1.200000000000000000e+02 8.008075878024101257e-03 3.141297027468681335e-02 8.008075878024101257e-03 3.141297027468681335e-02 1.149449720978736877e-01 3.088109381496906281e-02
1.300000000000000000e+02 6.933722645044326782e-03 2.692348696291446686e-02 6.933722645044326782e-03 2.692348696291446686e-02 1.065039411187171936e-01 2.651209756731987000e-02
1.400000000000000000e+02 6.576494313776493073e-03 2.321830950677394867e-02 6.576494313776493073e-03 2.321830950677394867e-02 9.910290688276290894e-02 2.295543439686298370e-02
1.500000000000000000e+02 6.480517331510782242e-03 2.040003985166549683e-02 6.480517331510782242e-03 2.040003985166549683e-02 9.304482489824295044e-02 2.023471891880035400e-02
1.600000000000000000e+02 6.081104278564453125e-03 1.833953522145748138e-02 6.081104278564453125e-03 1.833953522145748138e-02 8.834093064069747925e-02 1.824049837887287140e-02
1.700000000000000000e+02 5.536347627639770508e-03 1.673146896064281464e-02 5.536347627639770508e-03 1.673146896064281464e-02 8.450221270322799683e-02 1.668971590697765350e-02
1.800000000000000000e+02 5.058812443166971207e-03 1.533928979188203812e-02 5.058812443166971207e-03 1.533928979188203812e-02 8.102021366357803345e-02 1.534261833876371384e-02
1.900000000000000000e+02 4.651986528187990189e-03 1.409502886235713959e-02 4.651986528187990189e-03 1.409502886235713959e-02 7.776991277933120728e-02 1.413630694150924683e-02
2.000000000000000000e+02 4.294967744499444962e-03 1.298166345804929733e-02 4.294967744499444962e-03 1.298166345804929733e-02 7.474832236766815186e-02 1.305917091667652130e-02
2.100000000000000000e+02 3.976894542574882507e-03 1.199643872678279877e-02 3.976894542574882507e-03 1.199643872678279877e-02 7.196298241615295410e-02 1.210405956953763962e-02
2.200000000000000000e+02 3.682374255731701851e-03 1.112816482782363892e-02 3.682374255731701851e-03 1.112816482782363892e-02 6.940506398677825928e-02 1.125887781381607056e-02
2.300000000000000000e+02 3.406797070056200027e-03 1.036728918552398682e-02 3.406797070056200027e-03 1.036728918552398682e-02 6.707640737295150757e-02 1.051604375243186951e-02
2.400000000000000000e+02 3.152326215058565140e-03 9.696198627352714539e-03 3.152326215058565140e-03 9.696198627352714539e-03 6.494688987731933594e-02 9.858923964202404022e-03
2.500000000000000000e+02 2.920109312981367111e-03 9.100233204662799835e-03 2.920109312981367111e-03 9.100233204662799835e-03 6.298732757568359375e-02 9.272974915802478790e-03
2.600000000000000000e+02 2.710051136091351509e-03 8.570000529289245605e-03 2.710051136091351509e-03 8.570000529289245605e-03 6.118417903780937195e-02 8.749658241868019104e-03
2.700000000000000000e+02 2.519192406907677650e-03 8.094761520624160767e-03 2.519192406907677650e-03 8.094761520624160767e-03 5.951469391584396362e-02 8.278680033981800079e-03
2.800000000000000000e+02 2.345228334888815880e-03 7.670069113373756409e-03 2.345228334888815880e-03 7.670069113373756409e-03 5.797543749213218689e-02 7.855988107621669769e-03
2.900000000000000000e+02 2.187249949201941490e-03 7.286046165972948074e-03 2.187249949201941490e-03 7.286046165972948074e-03 5.654294416308403015e-02 7.472562137991189957e-03
3.000000000000000000e+02 2.044094726443290710e-03 6.938672624528408051e-03 2.044094726443290710e-03 6.938672624528408051e-03 5.521003529429435730e-02 7.124408148229122162e-03
3.100000000000000000e+02 1.913622487336397171e-03 6.623666733503341675e-03 1.913622487336397171e-03 6.623666733503341675e-03 5.396939069032669067e-02 6.807814352214336395e-03
3.200000000000000000e+02 1.795748132281005383e-03 6.336224265396595001e-03 1.795748132281005383e-03 6.336224265396595001e-03 5.280879139900207520e-02 6.518163252621889114e-03
3.300000000000000000e+02 1.687082345597445965e-03 6.073284428566694260e-03 1.687082345597445965e-03 6.073284428566694260e-03 5.172094330191612244e-02 6.252384278923273087e-03
3.400000000000000000e+02 1.588440267369151115e-03 5.831437185406684875e-03 1.588440267369151115e-03 5.831437185406684875e-03 5.069836601614952087e-02 6.007593590766191483e-03
3.500000000000000000e+02 1.497641438618302345e-03 5.610172171145677567e-03 1.497641438618302345e-03 5.610172171145677567e-03 4.974173009395599365e-02 5.783017259091138840e-03
3.600000000000000000e+02 1.414315425790846348e-03 5.405222997069358826e-03 1.414315425790846348e-03 5.405222997069358826e-03 4.883811250329017639e-02 5.574815906584262848e-03
3.700000000000000000e+02 1.337301451712846756e-03 5.216571036726236343e-03 1.337301451712846756e-03 5.216571036726236343e-03 4.799053072929382324e-02 5.382993258535861969e-03
3.800000000000000000e+02 1.265890197828412056e-03 5.042165052145719528e-03 1.265890197828412056e-03 5.042165052145719528e-03 4.719182103872299194e-02 5.205305758863687515e-03
3.900000000000000000e+02 1.199633232317864895e-03 4.880727268755435944e-03 1.199633232317864895e-03 4.880727268755435944e-03 4.643944650888442993e-02 5.040653515607118607e-03
4.000000000000000000e+02 1.137969782575964928e-03 4.730710759758949280e-03 1.137969782575964928e-03 4.730710759758949280e-03 4.572853073477745056e-02 4.887504968792200089e-03
4.100000000000000000e+02 1.080554327927529812e-03 4.592063371092081070e-03 1.080554327927529812e-03 4.592063371092081070e-03 4.506118968129158020e-02 4.745894577354192734e-03
4.200000000000000000e+02 1.027173595502972603e-03 4.462877288460731506e-03 1.027173595502972603e-03 4.462877288460731506e-03 4.443006590008735657e-02 4.613883793354034424e-03
4.300000000000000000e+02 9.769272292032837868e-04 4.342403728514909744e-03 9.769272292032837868e-04 4.342403728514909744e-03 4.383293166756629944e-02 4.490696825087070465e-03
4.400000000000000000e+02 9.300361271016299725e-04 4.230329766869544983e-03 9.300361271016299725e-04 4.230329766869544983e-03 4.327036067843437195e-02 4.376165568828582764e-03
4.500000000000000000e+02 8.867981377989053726e-04 4.125252831727266312e-03 8.867981377989053726e-04 4.125252831727266312e-03 4.273575916886329651e-02 4.268699791282415390e-03
4.600000000000000000e+02 8.452841429971158504e-04 4.028209019452333450e-03 8.452841429971158504e-04 4.028209019452333450e-03 4.223503917455673218e-02 4.169256426393985748e-03
4.700000000000000000e+02 8.071427582763135433e-04 3.936542663723230362e-03 8.071427582763135433e-04 3.936542663723230362e-03 4.175776988267898560e-02 4.075560253113508224e-03
4.800000000000000000e+02 7.709258352406322956e-04 3.851271234452724457e-03 7.709258352406322956e-04 3.851271234452724457e-03 4.130772128701210022e-02 3.988184500485658646e-03
4.900000000000000000e+02 7.371717947535216808e-04 3.771247575059533119e-03 7.371717947535216808e-04 3.771247575059533119e-03 4.088129475712776184e-02 3.906267695128917694e-03
5.000000000000000000e+02 7.051066495478153229e-04 3.696838626638054848e-03 7.051066495478153229e-04 3.696838626638054848e-03 4.048121720552444458e-02 3.830186324194073677e-03
5.100000000000000000e+02 6.752404151484370232e-04 3.626523772254586220e-03 6.752404151484370232e-04 3.626523772254586220e-03 4.010006785392761230e-02 3.758399281650781631e-03
5.200000000000000000e+02 6.474252440966665745e-04 3.561000106856226921e-03 6.474252440966665745e-04 3.561000106856226921e-03 3.974078223109245300e-02 3.691352438181638718e-03
5.300000000000000000e+02 6.206569960340857506e-04 3.499568440020084381e-03 6.206569960340857506e-04 3.499568440020084381e-03 3.940127417445182800e-02 3.628551494330167770e-03
5.400000000000000000e+02 5.957930115982890129e-04 3.441880689933896065e-03 5.957930115982890129e-04 3.441880689933896065e-03 3.908036649227142334e-02 3.569685621187090874e-03
5.500000000000000000e+02 5.725146620534360409e-04 3.387468867003917694e-03 5.725146620534360409e-04 3.387468867003917694e-03 3.877442330121994019e-02 3.514013718813657761e-03
5.600000000000000000e+02 5.506645538844168186e-04 3.336129710078239441e-03 5.506645538844168186e-04 3.336129710078239441e-03 3.848469257354736328e-02 3.461694810539484024e-03
5.700000000000000000e+02 5.299387266859412193e-04 3.288409439846873283e-03 5.299387266859412193e-04 3.288409439846873283e-03 3.821377828717231750e-02 3.413129132241010666e-03
5.800000000000000000e+02 5.104198935441672802e-04 3.243278712034225464e-03 5.104198935441672802e-04 3.243278712034225464e-03 3.795510530471801758e-02 3.367078257724642754e-03
5.900000000000000000e+02 4.921122454106807709e-04 3.200646489858627319e-03 4.921122454106807709e-04 3.200646489858627319e-03 3.770993277430534363e-02 3.323719138279557228e-03
6.000000000000000000e+02 4.745840560644865036e-04 3.160475753247737885e-03 4.745840560644865036e-04 3.160475753247737885e-03 3.747831657528877258e-02 3.283015685155987740e-03
6.100000000000000000e+02 4.584739508572965860e-04 3.122713882476091385e-03 4.584739508572965860e-04 3.122713882476091385e-03 3.725855797529220581e-02 3.244627732783555984e-03
6.200000000000000000e+02 4.427238309290260077e-04 3.087168792262673378e-03 4.427238309290260077e-04 3.087168792262673378e-03 3.705197945237159729e-02 3.208747133612632751e-03
6.300000000000000000e+02 4.284419410396367311e-04 3.053382737562060356e-03 4.284419410396367311e-04 3.053382737562060356e-03 3.685325384140014648e-02 3.174419980496168137e-03
