================================================================================
COMPUTING BUDGET TEST
================================================================================
Equation: Grad_Dependent_Nonlinear
Dimension: 61
Test points: 1200
Budget levels: [1.0, 2.0, 4.0, 8.0, 16.0]
================================================================================


================================================================================
Budget Level: 1.0x
================================================================================

--- PINN (budget=1.0x) ---
Compiling model...
'compile' took 0.005979 s

Training model...

Step      Train loss                        Test loss                         Test metric             
16860     [1.22e-06, 8.31e-08, 9.96e-08]    [2.85e-05, 8.31e-08, 9.96e-08]    [2.09e-02, 1.52e-04]    
16870     [1.22e-06, 1.53e-07, 1.38e-07]    [2.78e-05, 1.53e-07, 1.38e-07]    [2.09e-02, 1.51e-04]    
16880     [1.22e-06, 1.64e-07, 1.63e-07]    [2.84e-05, 1.64e-07, 1.63e-07]    [2.09e-02, 1.51e-04]    
16890     [1.21e-06, 1.30e-07, 1.32e-07]    [2.89e-05, 1.30e-07, 1.32e-07]    [2.10e-02, 1.53e-04]    
16900     [1.20e-06, 4.08e-08, 7.33e-08]    [2.82e-05, 4.08e-08, 7.33e-08]    [2.09e-02, 1.52e-04]    
16910     [1.23e-06, 1.98e-07, 1.72e-07]    [2.87e-05, 1.98e-07, 1.72e-07]    [2.09e-02, 1.51e-04]    
16920     [1.30e-06, 3.69e-07, 3.87e-07]    [2.72e-05, 3.69e-07, 3.87e-07]    [2.10e-02, 1.53e-04]    
16930     [1.26e-06, 9.69e-07, 7.25e-07]    [3.03e-05, 9.69e-07, 7.25e-07]    [2.11e-02, 1.54e-04]    
16940     [1.22e-06, 8.39e-07, 6.21e-07]    [2.97e-05, 8.39e-07, 6.21e-07]    [2.11e-02, 1.55e-04]    
16950     [1.29e-06, 1.47e-06, 9.42e-07]    [3.01e-05, 1.47e-06, 9.42e-07]    [2.12e-02, 1.56e-04]    
16960     [1.25e-06, 8.87e-07, 6.43e-07]    [2.69e-05, 8.87e-07, 6.43e-07]    [2.09e-02, 1.51e-04]    
16970     [1.51e-06, 1.63e-06, 1.10e-06]    [2.85e-05, 1.63e-06, 1.10e-06]    [2.08e-02, 1.51e-04]    
16980     [1.30e-06, 4.38e-07, 3.97e-07]    [2.68e-05, 4.38e-07, 3.97e-07]    [2.10e-02, 1.53e-04]    
16990     [1.18e-06, 1.00e-07, 9.78e-08]    [2.82e-05, 1.00e-07, 9.78e-08]    [2.10e-02, 1.53e-04]    
17000     [1.35e-06, 4.22e-07, 5.31e-07]    [3.02e-05, 4.22e-07, 5.31e-07]    [2.10e-02, 1.53e-04]    
17010     [1.24e-06, 4.26e-07, 4.36e-07]    [2.77e-05, 4.26e-07, 4.36e-07]    [2.11e-02, 1.54e-04]    
17020     [1.19e-06, 1.02e-07, 9.60e-08]    [2.87e-05, 1.02e-07, 9.60e-08]    [2.11e-02, 1.54e-04]    
17030     [1.20e-06, 3.12e-07, 3.29e-07]    [2.95e-05, 3.12e-07, 3.29e-07]    [2.11e-02, 1.54e-04]    
17040     [1.17e-06, 1.43e-07, 1.73e-07]    [2.86e-05, 1.43e-07, 1.73e-07]    [2.11e-02, 1.54e-04]    
17050     [1.18e-06, 1.84e-07, 1.99e-07]    [2.81e-05, 1.84e-07, 1.99e-07]    [2.11e-02, 1.54e-04]    
17060     [1.19e-06, 7.73e-08, 1.05e-07]    [2.92e-05, 7.73e-08, 1.05e-07]    [2.10e-02, 1.54e-04]    
17070     [1.29e-06, 4.43e-07, 4.71e-07]    [3.01e-05, 4.43e-07, 4.71e-07]    [2.11e-02, 1.54e-04]    
17080     [1.17e-06, 6.82e-08, 7.50e-08]    [2.89e-05, 6.82e-08, 7.50e-08]    [2.10e-02, 1.54e-04]    
17090     [1.53e-06, 1.02e-06, 1.05e-06]    [2.73e-05, 1.02e-06, 1.05e-06]    [2.12e-02, 1.57e-04]    
17100     [1.50e-06, 9.13e-07, 1.06e-06]    [2.74e-05, 9.13e-07, 1.06e-06]    [2.12e-02, 1.56e-04]    
17110     [1.20e-06, 3.07e-07, 2.92e-07]    [2.84e-05, 3.07e-07, 2.92e-07]    [2.12e-02, 1.56e-04]    
17120     [1.96e-06, 2.80e-06, 2.94e-06]    [2.66e-05, 2.80e-06, 2.94e-06]    [2.13e-02, 1.58e-04]    
17130     [1.24e-06, 2.72e-07, 2.91e-07]    [2.80e-05, 2.72e-07, 2.91e-07]    [2.12e-02, 1.55e-04]    
17140     [1.43e-06, 4.84e-07, 5.50e-07]    [2.67e-05, 4.84e-07, 5.50e-07]    [2.11e-02, 1.55e-04]    
17150     [1.16e-06, 1.92e-07, 1.37e-07]    [2.78e-05, 1.92e-07, 1.37e-07]    [2.10e-02, 1.53e-04]    
17160     [1.19e-06, 5.46e-07, 4.45e-07]    [2.98e-05, 5.46e-07, 4.45e-07]    [2.12e-02, 1.56e-04]    
17170     [1.94e-06, 1.79e-06, 1.84e-06]    [3.22e-05, 1.79e-06, 1.84e-06]    [2.10e-02, 1.54e-04]    
17180     [1.34e-06, 7.39e-07, 8.29e-07]    [3.04e-05, 7.39e-07, 8.29e-07]    [2.11e-02, 1.55e-04]    
17190     [2.21e-06, 5.29e-06, 5.15e-06]    [3.52e-05, 5.29e-06, 5.15e-06]    [2.14e-02, 1.59e-04]    
17200     [4.87e-06, 3.59e-05, 2.58e-05]    [4.49e-05, 3.59e-05, 2.58e-05]    [2.28e-02, 1.81e-04]    
17210     [3.60e-06, 1.83e-05, 1.52e-05]    [2.18e-05, 1.83e-05, 1.52e-05]    [2.12e-02, 1.57e-04]    
17220     [1.18e-06, 8.98e-07, 5.91e-07]    [2.74e-05, 8.98e-07, 5.91e-07]    [2.08e-02, 1.50e-04]    
17230     [1.17e-06, 5.66e-07, 5.68e-07]    [2.79e-05, 5.66e-07, 5.68e-07]    [2.08e-02, 1.51e-04]    
17240     [1.18e-06, 5.77e-07, 4.15e-07]    [2.84e-05, 5.77e-07, 4.15e-07]    [2.09e-02, 1.52e-04]    
17250     [1.36e-06, 1.88e-06, 1.39e-06]    [3.05e-05, 1.88e-06, 1.39e-06]    [2.12e-02, 1.57e-04]    
17260     [1.36e-06, 2.80e-06, 1.88e-06]    [3.04e-05, 2.80e-06, 1.88e-06]    [2.12e-02, 1.57e-04]    
17270     [1.36e-06, 1.75e-06, 1.46e-06]    [3.11e-05, 1.75e-06, 1.46e-06]    [2.11e-02, 1.54e-04]    
17280     [1.27e-06, 2.27e-06, 1.47e-06]    [3.00e-05, 2.27e-06, 1.47e-06]    [2.12e-02, 1.55e-04]    
17290     [1.30e-06, 2.47e-06, 1.77e-06]    [3.07e-05, 2.47e-06, 1.77e-06]    [2.11e-02, 1.55e-04]    
17300     [1.36e-06, 2.56e-06, 1.63e-06]    [2.96e-05, 2.56e-06, 1.63e-06]    [2.12e-02, 1.57e-04]    
17310     [1.44e-06, 5.88e-07, 6.61e-07]    [2.98e-05, 5.88e-07, 6.61e-07]    [2.09e-02, 1.52e-04]    
17320     [1.13e-06, 8.40e-08, 1.16e-07]    [2.81e-05, 8.40e-08, 1.16e-07]    [2.09e-02, 1.52e-04]    
17330     [1.33e-06, 8.12e-07, 6.76e-07]    [2.69e-05, 8.12e-07, 6.76e-07]    [2.11e-02, 1.54e-04]    
17340     [1.21e-06, 7.60e-07, 8.21e-07]    [2.89e-05, 7.60e-07, 8.21e-07]    [2.09e-02, 1.52e-04]    
17350     [1.37e-06, 9.63e-07, 9.20e-07]    [2.78e-05, 9.63e-07, 9.20e-07]    [2.11e-02, 1.55e-04]    
17360     [1.31e-06, 6.53e-07, 6.84e-07]    [2.94e-05, 6.53e-07, 6.84e-07]    [2.09e-02, 1.52e-04]    
17370     [1.19e-06, 4.28e-07, 4.27e-07]    [2.62e-05, 4.28e-07, 4.27e-07]    [2.09e-02, 1.52e-04]    
17380     [1.13e-06, 5.77e-07, 3.93e-07]    [2.86e-05, 5.77e-07, 3.93e-07]    [2.11e-02, 1.54e-04]    
17390     [1.23e-06, 1.18e-06, 8.28e-07]    [2.60e-05, 1.18e-06, 8.28e-07]    [2.08e-02, 1.51e-04]    
17400     [1.37e-06, 2.56e-06, 2.09e-06]    [3.16e-05, 2.56e-06, 2.09e-06]    [2.13e-02, 1.58e-04]    
17410     [1.11e-06, 3.04e-07, 2.56e-07]    [2.79e-05, 3.04e-07, 2.56e-07]    [2.09e-02, 1.52e-04]    
17420     [1.15e-06, 9.28e-07, 6.55e-07]    [2.70e-05, 9.28e-07, 6.55e-07]    [2.09e-02, 1.51e-04]    
17430     [1.31e-06, 2.58e-06, 1.68e-06]    [2.53e-05, 2.58e-06, 1.68e-06]    [2.08e-02, 1.50e-04]    
17440     [1.33e-06, 2.79e-06, 1.76e-06]    [2.55e-05, 2.79e-06, 1.76e-06]    [2.07e-02, 1.50e-04]    
17450     [1.56e-06, 4.26e-06, 3.44e-06]    [2.44e-05, 4.26e-06, 3.44e-06]    [2.08e-02, 1.51e-04]    
17460     [1.44e-06, 2.74e-06, 2.48e-06]    [3.14e-05, 2.74e-06, 2.48e-06]    [2.11e-02, 1.54e-04]    
17470     [1.69e-06, 1.57e-06, 1.73e-06]    [2.59e-05, 1.57e-06, 1.73e-06]    [2.10e-02, 1.53e-04]    
17480     [1.36e-06, 2.01e-06, 1.32e-06]    [2.71e-05, 2.01e-06, 1.32e-06]    [2.08e-02, 1.50e-04]    
17490     [1.35e-06, 3.33e-06, 2.09e-06]    [3.09e-05, 3.33e-06, 2.09e-06]    [2.13e-02, 1.57e-04]    
17500     [2.63e-06, 6.30e-06, 5.68e-06]    [3.59e-05, 6.30e-06, 5.68e-06]    [2.12e-02, 1.57e-04]    
17510     [1.13e-06, 4.34e-07, 4.18e-07]    [2.69e-05, 4.34e-07, 4.18e-07]    [2.09e-02, 1.51e-04]    
17520     [1.28e-06, 9.66e-07, 8.04e-07]    [2.57e-05, 9.66e-07, 8.04e-07]    [2.08e-02, 1.51e-04]    
17530     [1.26e-06, 1.28e-06, 1.23e-06]    [2.99e-05, 1.28e-06, 1.23e-06]    [2.09e-02, 1.52e-04]    
17540     [1.15e-06, 5.64e-07, 3.99e-07]    [2.82e-05, 5.64e-07, 3.99e-07]    [2.09e-02, 1.52e-04]    
17550     [1.12e-06, 2.23e-07, 2.40e-07]    [2.69e-05, 2.23e-07, 2.40e-07]    [2.08e-02, 1.50e-04]    
17560     [1.08e-06, 1.05e-07, 1.26e-07]    [2.80e-05, 1.05e-07, 1.26e-07]    [2.09e-02, 1.52e-04]    
17570     [1.10e-06, 3.15e-07, 2.67e-07]    [2.78e-05, 3.15e-07, 2.67e-07]    [2.10e-02, 1.53e-04]    
17580     [1.17e-06, 3.48e-07, 3.99e-07]    [2.87e-05, 3.48e-07, 3.99e-07]    [2.09e-02, 1.52e-04]    
17590     [1.08e-06, 7.92e-08, 8.07e-08]    [2.73e-05, 7.92e-08, 8.07e-08]    [2.10e-02, 1.53e-04]    
17600     [1.82e-06, 2.10e-06, 2.21e-06]    [2.51e-05, 2.10e-06, 2.21e-06]    [2.10e-02, 1.54e-04]    
17610     [1.17e-06, 1.10e-06, 7.97e-07]    [2.91e-05, 1.10e-06, 7.97e-07]    [2.12e-02, 1.56e-04]    
17620     [1.38e-06, 7.57e-07, 8.25e-07]    [2.95e-05, 7.57e-07, 8.25e-07]    [2.09e-02, 1.52e-04]    
17630     [1.78e-06, 6.59e-06, 4.46e-06]    [2.30e-05, 6.59e-06, 4.46e-06]    [2.07e-02, 1.48e-04]    
17640     [6.67e-06, 4.32e-05, 3.21e-05]    [1.85e-05, 4.32e-05, 3.21e-05]    [2.15e-02, 1.60e-04]    
17650     [1.63e-06, 1.07e-05, 7.50e-06]    [3.23e-05, 1.07e-05, 7.50e-06]    [2.13e-02, 1.58e-04]    
17660     [1.36e-06, 4.65e-06, 3.32e-06]    [3.08e-05, 4.65e-06, 3.32e-06]    [2.12e-02, 1.55e-04]    
17670     [1.32e-06, 1.65e-06, 1.06e-06]    [2.70e-05, 1.65e-06, 1.06e-06]    [2.07e-02, 1.48e-04]    
17680     [1.36e-06, 5.07e-07, 4.28e-07]    [2.63e-05, 5.07e-07, 4.28e-07]    [2.09e-02, 1.51e-04]    
17690     [1.30e-06, 2.19e-06, 1.34e-06]    [2.84e-05, 2.19e-06, 1.34e-06]    [2.11e-02, 1.55e-04]    
17700     [1.19e-06, 5.28e-07, 4.63e-07]    [2.58e-05, 5.28e-07, 4.63e-07]    [2.08e-02, 1.50e-04]    
17710     [1.34e-06, 3.31e-06, 2.16e-06]    [3.08e-05, 3.31e-06, 2.16e-06]    [2.13e-02, 1.57e-04]    
17720     [1.40e-06, 3.17e-06, 1.98e-06]    [2.56e-05, 3.17e-06, 1.98e-06]    [2.07e-02, 1.48e-04]    
17730     [1.12e-06, 3.69e-07, 2.63e-07]    [2.69e-05, 3.69e-07, 2.63e-07]    [2.10e-02, 1.53e-04]    
17740     [1.38e-06, 2.44e-06, 1.57e-06]    [2.88e-05, 2.44e-06, 1.57e-06]    [2.12e-02, 1.57e-04]    
17750     [1.77e-06, 1.87e-06, 1.71e-06]    [2.99e-05, 1.87e-06, 1.71e-06]    [2.08e-02, 1.50e-04]    
17760     [1.16e-06, 4.85e-07, 4.59e-07]    [2.88e-05, 4.85e-07, 4.59e-07]    [2.08e-02, 1.50e-04]    
17770     [1.28e-06, 2.70e-06, 2.58e-06]    [2.70e-05, 2.70e-06, 2.58e-06]    [2.10e-02, 1.54e-04]    
17780     [1.09e-06, 3.16e-07, 2.33e-07]    [2.76e-05, 3.16e-07, 2.33e-07]    [2.08e-02, 1.50e-04]    
17790     [1.39e-06, 6.48e-07, 6.95e-07]    [2.56e-05, 6.48e-07, 6.95e-07]    [2.09e-02, 1.52e-04]    
17800     [1.13e-06, 1.01e-06, 7.53e-07]    [2.57e-05, 1.01e-06, 7.53e-07]    [2.07e-02, 1.50e-04]    
17810     [1.05e-06, 1.99e-07, 2.22e-07]    [2.79e-05, 1.99e-07, 2.22e-07]    [2.10e-02, 1.53e-04]    
17820     [1.15e-06, 2.05e-06, 1.51e-06]    [2.55e-05, 2.05e-06, 1.51e-06]    [2.08e-02, 1.50e-04]    
17830     [1.36e-06, 3.05e-06, 1.87e-06]    [2.91e-05, 3.05e-06, 1.87e-06]    [2.12e-02, 1.57e-04]    
17840     [2.71e-06, 1.19e-05, 1.10e-05]    [3.64e-05, 1.19e-05, 1.10e-05]    [2.15e-02, 1.61e-04]    
17850     [1.04e-06, 3.63e-07, 4.12e-07]    [2.77e-05, 3.63e-07, 4.12e-07]    [2.09e-02, 1.51e-04]    
17860     [1.08e-06, 3.21e-07, 3.15e-07]    [2.87e-05, 3.21e-07, 3.15e-07]    [2.10e-02, 1.53e-04]    
17870     [1.19e-06, 7.16e-07, 8.38e-07]    [2.91e-05, 7.16e-07, 8.38e-07]    [2.09e-02, 1.52e-04]    
17880     [1.07e-06, 2.91e-07, 2.66e-07]    [2.72e-05, 2.91e-07, 2.66e-07]    [2.09e-02, 1.52e-04]    
17890     [1.03e-06, 1.68e-07, 1.64e-07]    [2.76e-05, 1.68e-07, 1.64e-07]    [2.09e-02, 1.52e-04]    
17900     [1.10e-06, 2.72e-07, 2.47e-07]    [2.63e-05, 2.72e-07, 2.47e-07]    [2.09e-02, 1.51e-04]    
17910     [1.08e-06, 5.15e-07, 4.69e-07]    [2.90e-05, 5.15e-07, 4.69e-07]    [2.10e-02, 1.54e-04]    
17920     [1.54e-06, 5.90e-06, 4.11e-06]    [2.33e-05, 5.90e-06, 4.11e-06]    [2.08e-02, 1.50e-04]    
17930     [1.86e-06, 1.35e-05, 8.34e-06]    [2.41e-05, 1.35e-05, 8.34e-06]    [2.09e-02, 1.52e-04]    
17940     [2.06e-06, 4.17e-06, 2.51e-06]    [2.84e-05, 4.17e-06, 2.51e-06]    [2.07e-02, 1.50e-04]    
17950     [1.18e-06, 1.45e-06, 1.10e-06]    [3.04e-05, 1.45e-06, 1.10e-06]    [2.12e-02, 1.56e-04]    
17960     [1.11e-06, 1.55e-06, 1.76e-06]    [2.83e-05, 1.55e-06, 1.76e-06]    [2.11e-02, 1.54e-04]    
17970     [1.12e-06, 1.15e-06, 1.19e-06]    [2.81e-05, 1.15e-06, 1.19e-06]    [2.10e-02, 1.53e-04]    
17980     [1.04e-06, 1.15e-07, 1.41e-07]    [2.70e-05, 1.15e-07, 1.41e-07]    [2.08e-02, 1.50e-04]    
17990     [1.09e-06, 2.09e-07, 1.88e-07]    [2.69e-05, 2.09e-07, 1.88e-07]    [2.09e-02, 1.52e-04]    
18000     [1.03e-06, 1.46e-07, 1.33e-07]    [2.67e-05, 1.46e-07, 1.33e-07]    [2.08e-02, 1.50e-04]    

Best model at step 17590:
  train loss: 1.24e-06
  test loss: 2.74e-05
  test metric: [2.10e-02, 1.53e-04]

'train' took 67.587389 s


--- MLP (budget=4.0x) ---

--- ScaSML (budget=4.0x) ---
Compiling model...
'compile' took 0.005646 s

Training model...

Step      Train loss                        Test loss                         Test metric             
10000     [1.30e-04, 3.50e-06, 2.84e-06]    [9.44e-05, 3.50e-06, 2.84e-06]    [3.03e-02, 3.18e-04]    
10010     [3.17e-04, 8.87e-04, 6.55e-04]    [1.97e-04, 8.87e-04, 6.55e-04]    [5.68e-02, 1.12e-03]    
10020     [4.97e-05, 2.37e-04, 2.69e-04]    [6.40e-05, 2.37e-04, 2.69e-04]    [4.65e-02, 7.52e-04]    
10030     [5.02e-05, 1.20e-04, 1.00e-04]    [4.14e-05, 1.20e-04, 1.00e-04]    [3.42e-02, 4.05e-04]    
10040     [2.91e-05, 1.82e-05, 2.13e-05]    [4.18e-05, 1.82e-05, 2.13e-05]    [3.18e-02, 3.50e-04]    
10050     [2.70e-05, 1.54e-05, 1.48e-05]    [5.11e-05, 1.54e-05, 1.48e-05]    [3.20e-02, 3.55e-04]    
10060     [2.44e-05, 5.89e-06, 7.56e-06]    [4.07e-05, 5.89e-06, 7.56e-06]    [3.14e-02, 3.43e-04]    
10070     [2.24e-05, 3.27e-06, 5.14e-06]    [3.96e-05, 3.27e-06, 5.14e-06]    [3.09e-02, 3.31e-04]    
10080     [1.92e-05, 2.12e-06, 3.96e-06]    [4.26e-05, 2.12e-06, 3.96e-06]    [3.10e-02, 3.33e-04]    
10090     [1.84e-05, 1.75e-06, 3.66e-06]    [4.40e-05, 1.75e-06, 3.66e-06]    [3.09e-02, 3.32e-04]    
10100     [1.76e-05, 1.48e-06, 3.12e-06]    [4.42e-05, 1.48e-06, 3.12e-06]    [3.07e-02, 3.28e-04]    
10110     [1.68e-05, 1.39e-06, 2.86e-06]    [4.36e-05, 1.39e-06, 2.86e-06]    [3.05e-02, 3.24e-04]    
10120     [1.62e-05, 1.27e-06, 2.59e-06]    [4.36e-05, 1.27e-06, 2.59e-06]    [3.04e-02, 3.21e-04]    
10130     [1.57e-05, 1.19e-06, 2.40e-06]    [4.43e-05, 1.19e-06, 2.40e-06]    [3.03e-02, 3.18e-04]    
10131     [1.56e-05, 1.19e-06, 2.37e-06]    [4.42e-05, 1.19e-06, 2.37e-06]    [3.03e-02, 3.18e-04]    

Best model at step 10131:
  train loss: 1.92e-05
  test loss: 4.77e-05
  test metric: [3.03e-02, 3.18e-04]

'train' took 23.057053 s


Results for Budget=4.0x:
------------------------------------------------------------
Method          Time (s)        Rel L2 Error        
------------------------------------------------------------
PINN            67.926          2.889555e-02        
  Train: 67.594s, Inference: 0.332s
  Mean L1: 1.378890e-02, Std: 1.142641e-02

MLP             73.749          2.376709e-01        
  Train: 0.000s, Inference: 73.749s
  Mean L1: 8.764648e-02, Std: 1.183472e-01

SCaSML          94.444          3.088127e-02        
  Train: 23.063s, Inference: 71.381s
  Mean L1: 1.339272e-02, Std: 1.367197e-02
------------------------------------------------------------

Statistical Significance (Paired t-test):
  PINN vs SCaSML: p-value = 1.379143e-01
  MLP vs SCaSML: p-value = 3.605748e-88
  PINN vs MLP: p-value = 1.829062e-87

Improvement:
  SCaSML vs PINN: -6.87%
  SCaSML vs MLP: +87.01%

================================================================================
Budget Level: 8.0x
================================================================================

--- PINN (budget=8.0x) ---
Compiling model...
'compile' took 0.006103 s

Training model...

Step      Train loss                        Test loss                         Test metric             
10000     [9.10e-05, 3.50e-06, 2.84e-06]    [1.10e-04, 3.50e-06, 2.84e-06]    [3.03e-02, 3.18e-04]    
10010     [2.42e-04, 1.05e-03, 6.92e-04]    [1.45e-04, 1.05e-03, 6.92e-04]    [5.81e-02, 1.17e-03]    
10020     [2.88e-05, 1.42e-04, 1.93e-04]    [5.44e-05, 1.42e-04, 1.93e-04]    [4.27e-02, 6.34e-04]    
10030     [2.77e-05, 1.55e-04, 1.29e-04]    [7.27e-05, 1.55e-04, 1.29e-04]    [3.50e-02, 4.24e-04]    
10040     [2.14e-05, 1.49e-05, 2.52e-05]    [6.78e-05, 1.49e-05, 2.52e-05]    [3.31e-02, 3.80e-04]    
10050     [1.75e-05, 1.03e-05, 1.32e-05]    [5.21e-05, 1.03e-05, 1.32e-05]    [3.08e-02, 3.29e-04]    
10060     [2.07e-05, 3.44e-06, 6.12e-06]    [5.13e-05, 3.44e-06, 6.12e-06]    [3.04e-02, 3.20e-04]    
10070     [1.35e-05, 2.03e-06, 3.25e-06]    [5.49e-05, 2.03e-06, 3.25e-06]    [3.05e-02, 3.22e-04]    
10080     [1.29e-05, 1.35e-06, 2.50e-06]    [5.99e-05, 1.35e-06, 2.50e-06]    [3.02e-02, 3.17e-04]    
10090     [1.23e-05, 1.18e-06, 2.14e-06]    [5.93e-05, 1.18e-06, 2.14e-06]    [3.01e-02, 3.14e-04]    
10100     [1.19e-05, 1.12e-06, 1.83e-06]    [5.92e-05, 1.12e-06, 1.83e-06]    [3.00e-02, 3.13e-04]    
10110     [1.15e-05, 9.22e-07, 1.65e-06]    [5.91e-05, 9.22e-07, 1.65e-06]    [2.99e-02, 3.11e-04]    
10120     [1.11e-05, 7.79e-07, 1.56e-06]    [5.94e-05, 7.79e-07, 1.56e-06]    [2.99e-02, 3.11e-04]    
10130     [1.08e-05, 7.49e-07, 1.44e-06]    [5.95e-05, 7.49e-07, 1.44e-06]    [2.98e-02, 3.09e-04]    
10140     [1.05e-05, 6.54e-07, 1.37e-06]    [5.95e-05, 6.54e-07, 1.37e-06]    [2.98e-02, 3.09e-04]    
10150     [1.02e-05, 6.35e-07, 1.30e-06]    [5.93e-05, 6.35e-07, 1.30e-06]    [2.97e-02, 3.07e-04]    
10160     [9.94e-06, 5.77e-07, 1.21e-06]    [5.94e-05, 5.77e-07, 1.21e-06]    [2.97e-02, 3.07e-04]    
10170     [9.71e-06, 5.39e-07, 1.17e-06]    [5.95e-05, 5.39e-07, 1.17e-06]    [2.96e-02, 3.04e-04]    
10180     [9.44e-06, 5.09e-07, 1.09e-06]    [5.96e-05, 5.09e-07, 1.09e-06]    [2.96e-02, 3.05e-04]    
10190     [9.21e-06, 4.79e-07, 1.06e-06]    [5.95e-05, 4.79e-07, 1.06e-06]    [2.96e-02, 3.04e-04]    
10200     [8.97e-06, 4.20e-07, 1.02e-06]    [5.94e-05, 4.20e-07, 1.02e-06]    [2.96e-02, 3.04e-04]    
10210     [8.80e-06, 4.12e-07, 1.00e-06]    [5.95e-05, 4.12e-07, 1.00e-06]    [2.95e-02, 3.03e-04]    
10220     [8.61e-06, 3.95e-07, 9.42e-07]    [5.92e-05, 3.95e-07, 9.42e-07]    [2.95e-02, 3.03e-04]    
10230     [8.43e-06, 3.83e-07, 8.81e-07]    [5.94e-05, 3.83e-07, 8.81e-07]    [2.95e-02, 3.03e-04]    
10240     [8.27e-06, 3.56e-07, 8.63e-07]    [5.90e-05, 3.56e-07, 8.63e-07]    [2.95e-02, 3.02e-04]    
10250     [8.10e-06, 3.48e-07, 8.10e-07]    [5.93e-05, 3.48e-07, 8.10e-07]    [2.94e-02, 3.01e-04]    
10260     [7.97e-06, 3.26e-07, 7.82e-07]    [5.90e-05, 3.26e-07, 7.82e-07]    [2.94e-02, 3.01e-04]    
10270     [7.82e-06, 3.03e-07, 7.83e-07]    [5.89e-05, 3.03e-07, 7.83e-07]    [2.94e-02, 3.01e-04]    
10280     [7.70e-06, 2.96e-07, 7.34e-07]    [5.91e-05, 2.96e-07, 7.34e-07]    [2.94e-02, 3.00e-04]    
10290     [7.56e-06, 2.90e-07, 7.13e-07]    [5.88e-05, 2.90e-07, 7.13e-07]    [2.94e-02, 3.00e-04]    
10300     [7.43e-06, 2.82e-07, 6.84e-07]    [5.83e-05, 2.82e-07, 6.84e-07]    [2.93e-02, 2.99e-04]    
10310     [7.32e-06, 2.66e-07, 6.78e-07]    [5.84e-05, 2.66e-07, 6.78e-07]    [2.94e-02, 2.99e-04]    
10320     [7.22e-06, 2.55e-07, 6.38e-07]    [5.86e-05, 2.55e-07, 6.38e-07]    [2.93e-02, 2.98e-04]    
10330     [7.14e-06, 2.49e-07, 6.17e-07]    [5.86e-05, 2.49e-07, 6.17e-07]    [2.93e-02, 2.98e-04]    
10340     [7.01e-06, 2.39e-07, 6.02e-07]    [5.84e-05, 2.39e-07, 6.02e-07]    [2.93e-02, 2.98e-04]    
10350     [6.93e-06, 2.29e-07, 5.71e-07]    [5.86e-05, 2.29e-07, 5.71e-07]    [2.93e-02, 2.97e-04]    
10360     [6.84e-06, 2.22e-07, 5.64e-07]    [5.82e-05, 2.22e-07, 5.64e-07]    [2.93e-02, 2.97e-04]    
10370     [6.75e-06, 2.11e-07, 5.36e-07]    [5.79e-05, 2.11e-07, 5.36e-07]    [2.92e-02, 2.96e-04]    
10380     [6.67e-06, 2.04e-07, 5.28e-07]    [5.79e-05, 2.04e-07, 5.28e-07]    [2.92e-02, 2.96e-04]    
10390     [6.61e-06, 2.01e-07, 5.08e-07]    [5.81e-05, 2.01e-07, 5.08e-07]    [2.91e-02, 2.95e-04]    
10400     [6.54e-06, 1.97e-07, 4.96e-07]    [5.83e-05, 1.97e-07, 4.96e-07]    [2.91e-02, 2.95e-04]    
10410     [6.46e-06, 1.98e-07, 4.64e-07]    [5.82e-05, 1.98e-07, 4.64e-07]    [2.91e-02, 2.94e-04]    
10420     [6.37e-06, 1.83e-07, 4.77e-07]    [5.78e-05, 1.83e-07, 4.77e-07]    [2.91e-02, 2.95e-04]    
10430     [6.30e-06, 1.78e-07, 4.51e-07]    [5.80e-05, 1.78e-07, 4.51e-07]    [2.91e-02, 2.94e-04]    
10440     [6.26e-06, 1.70e-07, 4.49e-07]    [5.81e-05, 1.70e-07, 4.49e-07]    [2.91e-02, 2.94e-04]    
10450     [6.17e-06, 1.74e-07, 4.18e-07]    [5.79e-05, 1.74e-07, 4.18e-07]    [2.90e-02, 2.93e-04]    
10460     [6.10e-06, 1.66e-07, 4.07e-07]    [5.75e-05, 1.66e-07, 4.07e-07]    [2.90e-02, 2.92e-04]    
10470     [6.04e-06, 1.65e-07, 3.87e-07]    [5.77e-05, 1.65e-07, 3.87e-07]    [2.90e-02, 2.92e-04]    
10480     [5.98e-06, 1.58e-07, 3.85e-07]    [5.73e-05, 1.58e-07, 3.85e-07]    [2.89e-02, 2.91e-04]    
10490     [5.93e-06, 1.60e-07, 3.68e-07]    [5.72e-05, 1.60e-07, 3.68e-07]    [2.89e-02, 2.91e-04]    
10500     [5.85e-06, 1.57e-07, 3.62e-07]    [5.71e-05, 1.57e-07, 3.62e-07]    [2.89e-02, 2.91e-04]    
10510     [5.81e-06, 1.57e-07, 3.63e-07]    [5.72e-05, 1.57e-07, 3.63e-07]    [2.89e-02, 2.90e-04]    
10520     [5.75e-06, 1.43e-07, 3.47e-07]    [5.68e-05, 1.43e-07, 3.47e-07]    [2.89e-02, 2.90e-04]    
10530     [5.71e-06, 1.42e-07, 3.53e-07]    [5.69e-05, 1.42e-07, 3.53e-07]    [2.89e-02, 2.90e-04]    
