# x, y
1.198099628090858459e-01 -8.915132842957973480e-03 1.571802794933319092e-01 2.407613545656204224e-01 4.954143241047859192e-02 9.023433923721313477e-02 -1.098620742559432983e-01 -5.655374005436897278e-02 -2.125558555126190186e-01 1.108080074191093445e-01 -3.985974006354808807e-03 9.339261800050735474e-02 -3.640928491950035095e-02 -9.634548425674438477e-02 2.301026731729507446e-01 4.175893962383270264e-02 -4.886866733431816101e-02 -7.774389535188674927e-02 -1.911928504705429077e-01 2.294972538948059082e-01 1.735768318176269531e-01 9.369378536939620972e-02 6.023070961236953735e-02 2.070660144090652466e-02 -2.238711901009082794e-02 -4.186772555112838745e-02 -5.133527144789695740e-02 -6.999750435352325439e-02 -7.929553091526031494e-02 -9.809260070323944092e-02 -1.744819730520248413e-01 -2.053243964910507202e-01 -2.895591259002685547e-01 -5.158020257949829102e-01 1.989805400371551514e-01 1.871569901704788208e-01 1.597236096858978271e-01 1.392868161201477051e-01 1.280050724744796753e-01 -1.442164182662963867e-01 1.601562500000000000e-01 1.599125504493713379e+00
-1.271949559450149536e-01 1.261240541934967041e-01 -1.700875163078308105e-01 -1.653558015823364258e-01 9.210242331027984619e-02 1.381468772888183594e-01 -9.243084490299224854e-02 -4.154114052653312683e-02 -1.882007867097854614e-01 1.404194235801696777e-01 7.416194304823875427e-03 1.155073493719100952e-01 -3.076135925948619843e-02 -9.491882473230361938e-02 2.982138395309448242e-01 5.310971662402153015e-02 -4.703377932310104370e-02 -7.827082276344299316e-02 -1.954095959663391113e-01 2.785895466804504395e-01 2.028349488973617554e-01 1.087957322597503662e-01 7.098631560802459717e-02 2.687890641391277313e-02 -2.074544318020343781e-02 -4.214073345065116882e-02 -5.250931903719902039e-02 -7.288835942745208740e-02 -8.301030844449996948e-02 -1.034013479948043823e-01 -1.847833693027496338e-01 -2.164430022239685059e-01 -2.936785221099853516e-01 -3.563205301761627197e-01 2.261082231998443604e-01 2.120444476604461670e-01 1.801001876592636108e-01 1.567293852567672729e-01 1.439358144998550415e-01 -1.575421541929244995e-01 8.486328125000000000e-01 1.577045321464538574e+00
7.091172784566879272e-02 -9.523022174835205078e-02 -6.571777164936065674e-02 -8.645167201757431030e-02 1.338033527135848999e-01 1.862037479877471924e-01 -6.563887000083923340e-02 -2.125840820372104645e-02 -1.521358042955398560e-01 1.576883196830749512e-01 1.874158717691898346e-02 1.261232793331146240e-01 -2.112685702741146088e-02 -8.239541202783584595e-02 -4.253450334072113037e-01 5.893767625093460083e-02 -3.947689384222030640e-02 -6.953735649585723877e-02 -1.779017448425292969e-01 3.121804594993591309e-01 2.111760079860687256e-01 1.119472384452819824e-01 7.396401464939117432e-02 3.023964166641235352e-02 -1.649678498506546021e-02 -3.736216202378273010e-02 -4.744563624262809753e-02 -6.720823049545288086e-02 -7.699465751647949219e-02 -9.664393216371536255e-02 -1.737812310457229614e-01 -2.028370946645736694e-01 -2.684053182601928711e-01 -3.099993765354156494e-01 2.284186482429504395e-01 2.134428322315216064e-01 1.802781075239181519e-01 1.565101444721221924e-01 1.436188817024230957e-01 -1.527170836925506592e-01 6.142578125000000000e-01 1.568722724914550781e+00
-2.021176926791667938e-02 2.921502292156219482e-02 7.427605800330638885e-03 -2.979319356381893158e-02 1.909289509057998657e-01 2.882997095584869385e-01 -4.166250303387641907e-02 -2.380326157435774803e-03 -1.227910891175270081e-01 1.767498850822448730e-01 2.937163040041923523e-02 1.363739818334579468e-01 -1.197629794478416443e-02 -7.035205513238906860e-02 -2.745286822319030762e-01 6.411327421665191650e-02 -3.213432803750038147e-02 -6.092374771833419800e-02 -1.612150520086288452e-01 -4.600364565849304199e-01 2.196260988712310791e-01 1.142435893416404724e-01 7.627498358488082886e-02 3.319017589092254639e-02 -1.238191500306129456e-02 -3.259927406907081604e-02 -4.234251007437705994e-02 -6.138545647263526917e-02 -7.078823447227478027e-02 -8.960688859224319458e-02 -1.623708009719848633e-01 -1.890134811401367188e-01 -2.457432895898818970e-01 -2.771286070346832275e-01 2.296539098024368286e-01 2.136450856924057007e-01 1.792649179697036743e-01 1.552057415246963501e-01 1.422892808914184570e-01 -1.469910293817520142e-01 9.785156250000000000e-01 1.566900372505187988e+00
2.190097570419311523e-01 1.942732930183410645e-01 8.214166015386581421e-02 1.998891867697238922e-02 -2.954453229904174805e-01 -2.115607857704162598e-01 -2.130045928061008453e-02 1.605096459388732910e-02 -1.038684993982315063e-01 2.125345021486282349e-01 4.162751883268356323e-02 1.555296778678894043e-01 -3.648294368758797646e-03 -6.257728487253189087e-02 -2.386237531900405884e-01 7.283481210470199585e-02 -2.668570540845394135e-02 -5.583252385258674622e-02 -1.543444395065307617e-01 -3.053041696548461914e-01 2.432711422443389893e-01 1.228702738881111145e-01 8.274070918560028076e-02 3.790651261806488037e-02 -9.000040590763092041e-03 -2.967662550508975983e-02 -3.961375728249549866e-02 -5.898304656147956848e-02 -6.852003931999206543e-02 -8.754888921976089478e-02 -1.601006537675857544e-01 -1.860057413578033447e-01 -2.387176156044006348e-01 -2.653652727603912354e-01 2.442967146635055542e-01 2.259898185729980469e-01 1.881414353847503662e-01 1.623815596103668213e-01 1.487084031105041504e-01 -1.492372900247573853e-01 9.531250000000000000e-01 1.570119738578796387e+00
-2.551670372486114502e-01 -2.125317901372909546e-01 1.996224671602249146e-01 7.381423562765121460e-02 -1.742873489856719971e-01 -1.510402858257293701e-01 -6.114175776019692421e-04 3.511186316609382629e-02 -8.545608818531036377e-02 2.657319009304046631e-01 5.406692251563072205e-02 1.760249435901641846e-01 4.941416438668966293e-03 -5.414934456348419189e-02 -2.132564783096313477e-01 8.120746910572052002e-02 -2.083674818277359009e-02 -5.008777976036071777e-02 -1.463031619787216187e-01 -2.681955695152282715e-01 2.711818814277648926e-01 1.306430101394653320e-01 8.857575803995132446e-02 4.236651584506034851e-02 -5.428672768175601959e-03 -2.636042609810829163e-02 -3.639265894889831543e-02 -5.589520558714866638e-02 -6.547150760889053345e-02 -8.452248573303222656e-02 -1.562179476022720337e-01 -1.812469959259033203e-01 -2.303437590599060059e-01 -2.536070942878723145e-01 2.581301033496856689e-01 2.370297908782958984e-01 1.954702436923980713e-01 1.681013405323028564e-01 1.537577956914901733e-01 -1.498883515596389771e-01 6.250000000000000000e-02 1.563408613204956055e+00
1.291871629655361176e-02 -3.740392625331878662e-02 -1.446365565061569214e-01 1.471481770277023315e-01 -1.236918717622756958e-01 -1.135823428630828857e-01 2.102473005652427673e-02 5.679725483059883118e-02 -7.024423778057098389e-02 -3.682699501514434814e-01 6.912288069725036621e-02 2.068123519420623779e-01 1.410316955298185349e-02 -4.714743047952651978e-02 -1.995319873094558716e-01 9.264367073774337769e-02 -1.536771561950445175e-02 -4.565358534455299377e-02 -1.428392380475997925e-01 -2.519273757934570312e-01 3.237364590167999268e-01 1.429739147424697876e-01 9.743357449769973755e-02 4.832990840077400208e-02 -1.852745772339403629e-03 -2.368505857884883881e-02 -3.412030264735221863e-02 -5.435308814048767090e-02 -6.426136940717697144e-02 -8.391671627759933472e-02 -1.569918245077133179e-01 -1.819889396429061890e-01 -2.295584976673126221e-01 -2.510178089141845703e-01 2.824669778347015381e-01 2.567650675773620605e-01 2.092867791652679443e-01 1.792391091585159302e-01 1.637158989906311035e-01 -1.550101339817047119e-01 6.572265625000000000e-01 1.555893898010253906e+00
-7.783144712448120117e-02 8.507600426673889160e-02 -4.856796190142631531e-02 2.991250455379486084e-01 -7.588034868240356445e-02 -7.354759424924850464e-02 4.042122140526771545e-02 7.333300262689590454e-02 -4.945896193385124207e-02 -2.393860965967178345e-01 7.742638140916824341e-02 2.231113910675048828e-01 2.166192792356014252e-02 -3.581649065017700195e-02 -1.698483526706695557e-01 9.484639763832092285e-02 -8.546778000891208649e-03 -3.688141331076622009e-02 -1.257555633783340454e-01 -2.170413136482238770e-01 -4.621680676937103271e-01 1.411032825708389282e-01 9.649156033992767334e-02 4.936503991484642029e-02 1.808362896554172039e-03 -1.874211244285106659e-02 -2.853780426084995270e-02 -4.748132079839706421e-02 -5.673390999436378479e-02 -7.503804564476013184e-02 -1.423170417547225952e-01 -1.649100184440612793e-01 -2.068185359239578247e-01 -2.250066697597503662e-01 2.812430560588836670e-01 2.518860101699829102e-01 2.023040652275085449e-01 1.724295765161514282e-01 1.572450697422027588e-01 -1.445829719305038452e-01 5.019531250000000000e-01 1.558193087577819824e+00
1.131540164351463318e-01 -1.328276246786117554e-01 2.221267856657505035e-02 -3.404657542705535889e-01 -4.342526197433471680e-02 -4.649468883872032166e-02 6.491290777921676636e-02 9.947180002927780151e-02 -3.531954810023307800e-02 -2.063500285148620605e-01 9.489034116268157959e-02 2.812326550483703613e-01 3.155383467674255371e-02 -2.884455770254135132e-02 -1.620592921972274780e-01 1.079021617770195007e-01 -2.837528707459568977e-03 -3.246554732322692871e-02 -1.234410181641578674e-01 -2.105847001075744629e-01 -3.145366013050079346e-01 1.553842872381210327e-01 1.064448878169059753e-01 5.591116845607757568e-02 5.593560636043548584e-03 -1.599998399615287781e-02 -2.626463584601879120e-02 -4.606406018137931824e-02 -5.570980906486511230e-02 -7.474076002836227417e-02 -1.439430862665176392e-01 -1.667924225330352783e-01 -2.082575708627700806e-01 -2.256979495286941528e-01 3.171923160552978516e-01 2.772635221481323242e-01 2.184315770864486694e-01 1.851368248462677002e-01 1.685267835855484009e-01 -1.504503488540649414e-01 9.697265625000000000e-01 1.551478385925292969e+00
-1.438181549310684204e-01 3.732323879376053810e-03 1.029573976993560791e-01 -1.489937603473663330e-01 -1.022851374000310898e-02 -1.829301752150058746e-02 9.024712443351745605e-02 1.264385432004928589e-01 -1.960258930921554565e-02 -1.779622882604598999e-01 1.109446287155151367e-01 -3.988909125328063965e-01 4.100256785750389099e-02 -2.057015709578990936e-02 -1.498029679059982300e-01 1.182959675788879395e-01 3.282775636762380600e-03 -2.671565860509872437e-02 -1.170008555054664612e-01 -1.986653357744216919e-01 -2.770658433437347412e-01 1.654748618602752686e-01 1.133553236722946167e-01 6.089454516768455505e-02 9.394173510372638702e-03 -1.255041919648647308e-02 -2.295316755771636963e-02 -4.296778887510299683e-02 -5.269365757703781128e-02 -7.183282077312469482e-02 -1.407245099544525146e-01 -1.631203740835189819e-01 -2.029967010021209717e-01 -2.193389385938644409e-01 3.577812314033508301e-01 2.976013422012329102e-01 2.283043265342712402e-01 1.922354847192764282e-01 1.746263206005096436e-01 -1.513249725103378296e-01 4.296875000000000000e-02 1.551178932189941406e+00
5.554420500993728638e-02 1.357972770929336548e-01 2.380514293909072876e-01 -7.269758731126785278e-02 2.124246582388877869e-02 8.985531516373157501e-03 1.096024736762046814e-01 1.462379544973373413e-01 -3.506318898871541023e-03 -1.430093497037887573e-01 1.184041425585746765e-01 -2.531159818172454834e-01 4.676155373454093933e-02 -1.122889015823602676e-02 -1.275269836187362671e-01 1.191105395555496216e-01 8.772984147071838379e-03 -1.923192292451858521e-02 -1.019251421093940735e-01 -1.731798350811004639e-01 -2.332488894462585449e-01 1.623390018939971924e-01 1.109891161322593689e-01 6.077494844794273376e-02 1.221984252333641052e-02 -8.318915963172912598e-03 -1.802815869450569153e-02 -3.666104748845100403e-02 -4.569282755255699158e-02 -6.342107057571411133e-02 -1.266211569309234619e-01 -1.468735784292221069e-01 -1.823364198207855225e-01 -1.965550929307937622e-01 -5.267819762229919434e-01 2.985055446624755859e-01 2.200380265712738037e-01 1.838304251432418823e-01 1.665960401296615601e-01 -1.400913298130035400e-01 2.089843750000000000e-01 1.565329074859619141e+00
-3.269948437809944153e-02 -8.047989755868911743e-02 -3.370999991893768311e-01 -2.271299622952938080e-02 5.688964203000068665e-02 3.779629990458488464e-02 1.499545872211456299e-01 1.967380940914154053e-01 1.195122580975294113e-02 -1.326786726713180542e-01 1.448713988065719604e-01 -2.275541126728057861e-01 5.950437113642692566e-02 -3.610871033743023872e-03 -1.248781457543373108e-01 1.378747522830963135e-01 1.552779600024223328e-02 -1.462022494524717331e-02 -1.020261347293853760e-01 -1.742414534091949463e-01 -2.298561632633209229e-01 1.835887432098388672e-01 1.249946281313896179e-01 6.955993920564651489e-02 1.681717485189437866e-02 -5.325057543814182281e-03 -1.576289162039756775e-02 -3.574324399232864380e-02 -4.540419578552246094e-02 -6.432039290666580200e-02 -1.311383098363876343e-01 -1.522661447525024414e-01 -1.887186765670776367e-01 -2.030628025531768799e-01 -3.555747568607330322e-01 3.566048741340637207e-01 2.447003275156021118e-01 2.025118321180343628e-01 1.830279678106307983e-01 -1.492973715066909790e-01 3.759765625000000000e-01 1.543886184692382812e+00
1.808284223079681396e-01 4.166634380817413330e-02 -1.088716238737106323e-01 2.727026492357254028e-02 8.860652893781661987e-02 6.321200728416442871e-02 1.807273775339126587e-01 2.473315298557281494e-01 2.602477744221687317e-02 -1.073607429862022400e-01 1.551221460103988647e-01 -1.858045309782028198e-01 6.481470912694931030e-02 4.477181006222963333e-03 -1.067668795585632324e-01 1.395503729581832886e-01 2.031136117875576019e-02 -8.130594156682491302e-03 -8.913982659578323364e-02 -1.536329835653305054e-01 -2.000409215688705444e-01 1.819955706596374512e-01 1.230707913637161255e-01 6.942084431648254395e-02 1.925641857087612152e-02 -1.639341120608150959e-03 -1.146154012531042099e-02 -3.021578304469585419e-02 -3.926160931587219238e-02 -5.693031847476959229e-02 -1.187957599759101868e-01 -1.381154805421829224e-01 -1.710109412670135498e-01 -1.837467998266220093e-01 -2.981800436973571777e-01 -5.286204218864440918e-01 2.387879341840744019e-01 1.953347325325012207e-01 1.759891360998153687e-01 -1.391941606998443604e-01 1.494140625000000000e-01 1.563474774360656738e+00
-1.818810105323791504e-01 2.377168685197830200e-01 -3.210236504673957825e-02 8.312628418207168579e-02 1.370722800493240356e-01 9.802475571632385254e-02 2.618297338485717773e-01 -2.824428677558898926e-01 4.291756823658943176e-02 -9.591535478830337524e-02 1.860690116882324219e-01 -1.714945435523986816e-01 7.735251635313034058e-02 1.286988146603107452e-02 -1.012864485383033752e-01 1.572954505681991577e-01 2.722276560962200165e-02 -2.696569543331861496e-03 -8.644893020391464233e-02 -1.509455293416976929e-01 -1.949407011270523071e-01 2.013969272375106812e-01 1.348273158073425293e-01 7.689801603555679321e-02 2.374074794352054596e-02 1.777358935214579105e-03 -8.516849949955940247e-03 -2.812235988676548004e-02 -3.755569085478782654e-02 -5.593724548816680908e-02 -1.197587251663208008e-01 -1.394581347703933716e-01 -1.726036071777343750e-01 -1.852549761533737183e-01 -2.879232466220855713e-01 -3.475700616836547852e-01 2.604314386844635010e-01 2.099375724792480469e-01 1.884594559669494629e-01 -1.444544345140457153e-01 2.597656250000000000e-01 1.564794659614562988e+00
3.588401526212692261e-02 -1.836110353469848633e-01 4.038124531507492065e-02 1.606630831956863403e-01 2.103085964918136597e-01 1.409582197666168213e-01 -2.705277502536773682e-01 -2.091062813997268677e-01 6.124855577945709229e-02 -8.379931002855300903e-02 2.251860648393630981e-01 -1.580399572849273682e-01 9.046397358179092407e-02 2.181988582015037537e-02 -9.484850615262985229e-02 1.760733425617218018e-01 3.443763032555580139e-02 3.177254227921366692e-03 -8.284696191549301147e-02 -1.471221745014190674e-01 -1.890991628170013428e-01 2.218775451183319092e-01 1.464214771986007690e-01 8.424437046051025391e-02 2.834217809140682220e-02 5.439026281237602234e-03 -5.264074541628360748e-03 -2.559623494744300842e-02 -3.535539284348487854e-02 -5.432704836130142212e-02 -1.196658536791801453e-01 -1.396135538816452026e-01 -1.728172600269317627e-01 -1.853324472904205322e-01 -2.798617482185363770e-01 -3.218092620372772217e-01 2.832373082637786865e-01 2.239862084388732910e-01 2.002175897359848022e-01 -1.486378461122512817e-01 7.988281250000000000e-01 1.550752878189086914e+00
-5.535824224352836609e-02 -2.269635349512100220e-02 1.238772422075271606e-01 -2.676162719726562500e-01 -2.757238745689392090e-01 1.905949562788009644e-01 -1.895379275083541870e-01 -1.609419733285903931e-01 7.697955518960952759e-02 -6.757636368274688721e-02 2.699033319950103760e-01 -1.376374214887619019e-01 9.887111186981201172e-02 2.962853386998176575e-02 -8.324189484119415283e-02 1.863964498043060303e-01 3.975427150726318359e-02 8.908548392355442047e-03 -7.454688102006912231e-02 -1.351950764656066895e-01 -1.733893007040023804e-01 2.318449914455413818e-01 1.499112397432327271e-01 8.681564778089523315e-02 3.133921325206756592e-02 8.810157887637615204e-03 -1.686535426415503025e-03 -2.157527208328247070e-02 -3.109838254749774933e-02 -4.956806823611259460e-02 -1.126829236745834351e-01 -1.317531913518905640e-01 -1.631864011287689209e-01 -1.749021410942077637e-01 -2.587029635906219482e-01 -2.905443906784057617e-01 2.929390370845794678e-01 2.256227731704711914e-01 2.006693184375762939e-01 -1.441817432641983032e-01 5.585937500000000000e-01 1.529532313346862793e+00
1.397007703781127930e-01 1.003566011786460876e-01 -2.243993133306503296e-01 -1.287870109081268311e-01 -1.623577773571014404e-01 3.079287111759185791e-01 -1.417707055807113647e-01 -1.245553344488143921e-01 9.200268983840942383e-02 -5.215944722294807434e-02 -3.487021625041961670e-01 -1.184292510151863098e-01 1.061456054449081421e-01 3.669611364603042603e-02 -7.167398929595947266e-02 1.961560696363449097e-01 4.433557391166687012e-02 1.419099979102611542e-02 -6.599460542201995850e-02 -1.227819919586181641e-01 -1.574534922838211060e-01 2.418051511049270630e-01 1.517805755138397217e-01 8.827555924654006958e-02 3.379286453127861023e-02 1.187084615230560303e-02 1.688313088379800320e-03 -1.755502074956893921e-02 -2.674666978418827057e-02 -4.453243315219879150e-02 -1.048524379730224609e-01 -1.229004114866256714e-01 -1.523823440074920654e-01 -1.632607132196426392e-01 -2.377803027629852295e-01 -2.632736265659332275e-01 3.040656447410583496e-01 2.250931411981582642e-01 1.989970505237579346e-01 -1.382633894681930542e-01 4.453125000000000000e-01 1.537782788276672363e+00
-1.141605600714683533e-01 -1.185570359230041504e-01 -1.010724976658821106e-01 -7.210763543844223022e-02 -1.219909712672233582e-01 -2.196211814880371094e-01 -1.218605339527130127e-01 -1.091908365488052368e-01 1.226791813969612122e-01 -4.363080486655235291e-02 -2.663773298263549805e-01 -1.159336492419242859e-01 1.294782161712646484e-01 4.944929853081703186e-02 -6.974221020936965942e-02 2.378520071506500244e-01 5.547524243593215942e-02 2.179010212421417236e-02 -6.629269570112228394e-02 -1.271798908710479736e-01 -1.633689999580383301e-01 2.927551865577697754e-01 1.754924505949020386e-01 1.022700369358062744e-01 4.113662987947463989e-02 1.677616685628890991e-02 5.496566649526357651e-03 -1.576401293277740479e-02 -2.589439600706100464e-02 -4.545180499553680420e-02 -1.112955883145332336e-01 -1.308136433362960815e-01 -1.624342203140258789e-01 -1.739959865808486938e-01 -2.504434287548065186e-01 -2.746577560901641846e-01 3.725797533988952637e-01 2.568868696689605713e-01 2.254468351602554321e-01 -1.513189077377319336e-01 1.220703125000000000e-01 1.510602831840515137e+00
8.241103589534759521e-02 1.658764854073524475e-02 -1.767102442681789398e-02 -1.481017656624317169e-02 -7.384926825761795044e-02 -1.458296328783035278e-01 -8.699749410152435303e-02 -7.911359518766403198e-02 1.372627466917037964e-01 -2.825795300304889679e-02 -2.061685025691986084e-01 -9.578327089548110962e-02 1.336898058652877808e-01 5.480361729860305786e-02 -5.686113610863685608e-02 2.491954416036605835e-01 5.814598873257637024e-02 2.613613009452819824e-02 -5.612270534038543701e-02 -1.116938069462776184e-01 -1.439519077539443970e-01 3.126892149448394775e-01 1.723802536725997925e-01 1.004115641117095947e-01 4.212564229965209961e-02 1.913610845804214478e-02 8.525640703737735748e-03 -1.142033841460943222e-02 -2.090099081397056580e-02 -3.916243091225624084e-02 -1.002061218023300171e-01 -1.181413829326629639e-01 -1.469761282205581665e-01 -1.574323922395706177e-01 -2.245508134365081787e-01 -2.445832490921020508e-01 -5.497797131538391113e-01 2.495653480291366577e-01 2.170347273349761963e-01 -1.405508965253829956e-01 7.949218750000000000e-01 1.505065321922302246e+00
-9.716357104480266571e-03 1.669034212827682495e-01 5.442751944065093994e-02 3.610030561685562134e-02 -3.986782208085060120e-02 -1.070740297436714172e-01 -6.417306512594223022e-02 -5.921855568885803223e-02 1.670804917812347412e-01 -1.629019156098365784e-02 -1.799467056989669800e-01 -8.544114232063293457e-02 1.501580774784088135e-01 6.468519568443298340e-02 -4.961851984262466431e-02 2.965315580368041992e-01 6.567179411649703979e-02 3.248725458979606628e-02 -5.128527060151100159e-02 -1.066507920622825623e-01 -1.381203830242156982e-01 -4.835456907749176025e-01 1.846082657575607300e-01 1.071965321898460388e-01 4.662144556641578674e-02 2.298584021627902985e-02 1.211345102638006210e-02 -8.269534446299076080e-03 -1.793391071259975433e-02 -3.650704398751258850e-02 -9.816231578588485718e-02 -1.161242127418518066e-01 -1.447971910238265991e-01 -1.551164686679840088e-01 -2.197020202875137329e-01 -2.380835860967636108e-01 -3.525274395942687988e-01 2.650214135646820068e-01 2.278052121400833130e-01 -1.421262770891189575e-01 9.160156250000000000e-01 1.499882578849792480e+00
2.697076499462127686e-01 -6.365627050399780273e-02 1.452476829290390015e-01 9.180288761854171753e-02 -7.008490152657032013e-03 -7.289645820856094360e-02 -4.137868806719779968e-02 -3.899633884429931641e-02 2.014653831720352173e-01 -3.975225146859884262e-03 -1.553367227315902710e-01 -7.352372258901596069e-02 1.648207604885101318e-01 7.332847267389297485e-02 -4.128543660044670105e-02 -4.310382306575775146e-01 7.179740816354751587e-02 3.814736008644104004e-02 -4.525471106171607971e-02 -9.922175854444503784e-02 -1.293208450078964233e-01 -3.125916421413421631e-01 1.933530122041702271e-01 1.115731000900268555e-01 5.004879087209701538e-02 2.631646580994129181e-02 1.543699298053979874e-02 -4.902950953692197800e-03 -1.452280860394239426e-02 -3.296850249171257019e-02 -9.378578513860702515e-02 -1.113600283861160278e-01 -1.392288655042648315e-01 -1.491892635822296143e-01 -2.101802974939346313e-01 -2.268744409084320068e-01 -3.134340047836303711e-01 2.762416601181030273e-01 2.337961494922637939e-01 -1.402661651372909546e-01 3.066406250000000000e-01 1.514036655426025391e+00
-2.994799911975860596e-01 5.924197286367416382e-02 -1.949419975280761719e-01 1.751821935176849365e-01 2.596650272607803345e-02 -4.483090341091156006e-02 -2.084126509726047516e-02 -2.072854340076446533e-02 2.685323655605316162e-01 8.439773693680763245e-03 -1.405027657747268677e-01 -6.495009362697601318e-02 1.895398795604705811e-01 8.569086343050003052e-02 -3.466340899467468262e-02 -2.982531189918518066e-01 8.134889602661132812e-02 4.566595703363418579e-02 -4.110332205891609192e-02 -9.610681235790252686e-02 -1.262600421905517578e-01 -2.828848063945770264e-01 2.118910700082778931e-01 1.210485622286796570e-01 5.576129630208015442e-02 3.088292293250560760e-02 1.951849646866321564e-02 -1.668206299655139446e-03 -1.166316680610179901e-02 -3.078469634056091309e-02 -9.341149777173995972e-02 -1.113677397370338440e-01 -1.396661996841430664e-01 -1.497155129909515381e-01 -2.100840359926223755e-01 -2.260761111974716187e-01 -3.006593883037567139e-01 3.030123710632324219e-01 2.509110569953918457e-01 -1.444211304187774658e-01 9.960937500000000000e-02 1.503961324691772461e+00
7.007472217082977295e-03 3.431732654571533203e-01 -7.934349775314331055e-02 -2.359484285116195679e-01 5.975968018174171448e-02 -1.594890840351581573e-02 6.204779492691159248e-04 -1.490218914113938808e-03 -3.175320327281951904e-01 2.075509168207645416e-02 -1.210554391145706177e-01 -5.348322540521621704e-02 2.096848338842391968e-01 9.462463855743408203e-02 -2.636862918734550476e-02 -2.524923384189605713e-01 8.741440623998641968e-02 5.124173685908317566e-02 -3.497890755534172058e-02 -8.854504674673080444e-02 -1.174497753381729126e-01 -2.533627152442932129e-01 2.223363220691680908e-01 1.251402199268341064e-01 5.897469073534011841e-02 3.408832475543022156e-02 2.276203222572803497e-02 1.707258052192628384e-03 -8.199971169233322144e-03 -2.711055241525173187e-02 -8.864229172468185425e-02 -1.061521321535110474e-01 -1.335867941379547119e-01 -1.432716548442840576e-01 -2.004739344120025635e-01 -2.152108699083328247e-01 -2.791665792465209961e-01 3.217172324657440186e-01 2.575413584709167480e-01 -1.417907774448394775e-01 5.361328125000000000e-01 1.506921291351318359e+00
-9.112361818552017212e-02 -3.558317124843597412e-01 -3.867865540087223053e-03 -1.289215832948684692e-01 1.013824865221977234e-01 1.211566943675279617e-02 2.260512672364711761e-02 1.807144097983837128e-02 -2.348441779613494873e-01 3.457902744412422180e-02 -1.091182827949523926e-01 -4.481293261051177979e-02 2.484494149684906006e-01 1.091542169451713562e-01 -1.932975091040134430e-02 -2.336014509201049805e-01 9.835980832576751709e-02 5.968553945422172546e-02 -3.057590313255786896e-02 -8.554875850677490234e-02 -1.147817894816398621e-01 -2.426594197750091553e-01 2.468737065792083740e-01 1.359965354204177856e-01 6.534861028194427490e-02 3.914556652307510376e-02 2.726553939282894135e-02 5.246678367257118225e-03 -5.087147932499647141e-03 -2.476695179939270020e-02 -8.839008957147598267e-02 -1.063637733459472656e-01 -1.343710273504257202e-01 -1.442035138607025146e-01 -2.014071047306060791e-01 -2.157939672470092773e-01 -2.750105857849121094e-01 3.715202510356903076e-01 2.791537344455718994e-01 -1.464151293039321899e-01 9.707031250000000000e-01 1.484751224517822266e+00
1.046864017844200134e-01 -5.795830115675926208e-02 7.024256885051727295e-02 -6.039887294173240662e-02 1.433899402618408203e-01 3.946218639612197876e-02 4.314160346984863281e-02 3.637894988059997559e-02 -1.818087846040725708e-01 4.585475474596023560e-02 -8.991998434066772461e-02 -3.291932120919227600e-02 2.843519151210784912e-01 1.156468540430068970e-01 -1.088597252964973450e-02 -2.028600275516510010e-01 1.017913222312927246e-01 6.350923329591751099e-02 -2.385725826025009155e-02 -7.602525502443313599e-02 -1.033907905220985413e-01 -2.165481746196746826e-01 2.554495632648468018e-01 1.363706141710281372e-01 6.661239266395568848e-02 4.112660512328147888e-02 2.961771562695503235e-02 8.351419121026992798e-03 -1.602666103281080723e-03 -2.051567658782005310e-02 -8.127200603485107422e-02 -9.831521660089492798e-02 -1.247351840138435364e-01 -1.339626759290695190e-01 -1.869224160909652710e-01 -1.999648213386535645e-01 -2.514958083629608154e-01 -5.621150732040405273e-01 2.808780670166015625e-01 -1.395523548126220703e-01 2.031250000000000000e-01 1.515708923339843750e+00
-1.544591486454010010e-01 6.606760621070861816e-02 1.783850342035293579e-01 -7.989291101694107056e-03 2.201738506555557251e-01 7.075427472591400146e-02 6.740751117467880249e-02 5.761170014739036560e-02 -1.550137400627136230e-01 6.053703278303146362e-02 -7.828196883201599121e-02 -2.371252141892910004e-02 -4.112728834152221680e-01 1.309231072664260864e-01 -3.389382036402821541e-03 -1.905892789363861084e-01 1.126178503036499023e-01 7.185404002666473389e-02 -1.896805129945278168e-02 -7.213545590639114380e-02 -9.966995567083358765e-02 -2.084287554025650024e-01 2.882114350795745850e-01 1.465840935707092285e-01 7.258321344852447510e-02 4.598537832498550415e-02 3.402414545416831970e-02 1.199102867394685745e-02 1.705983188003301620e-03 -1.779045350849628448e-02 -8.002793788909912109e-02 -9.736756235361099243e-02 -1.241151392459869385e-01 -1.334119588136672974e-01 -1.861180216073989868e-01 -1.988594383001327515e-01 -2.475807517766952515e-01 -3.645372986793518066e-01 3.056226372718811035e-01 -1.426046341657638550e-01 3.496093750000000000e-01 1.505943655967712402e+00
