# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 9.872946739196777344e+00 2.866593301296234131e-01 2.062332779169082642e-01 1.046698665618896484e+01 2.866593301296234131e-01 2.062332779169082642e-01 1.391307830810546875e+00 1.925692409276962280e-01
1.000000000000000000e+01 4.148233413696289062e+00 2.749902904033660889e-01 2.001840323209762573e-01 4.101751804351806641e+00 2.749902904033660889e-01 2.001840323209762573e-01 1.479724884033203125e+00 2.178223431110382080e-01
2.000000000000000000e+01 2.286224842071533203e+00 4.574099481105804443e-01 3.376504778861999512e-01 2.810458421707153320e+00 4.574099481105804443e-01 3.376504778861999512e-01 1.940919637680053711e+00 3.747620880603790283e-01
3.000000000000000000e+01 1.192186117172241211e+00 5.455938577651977539e-01 4.098043143749237061e-01 2.130865573883056641e+00 5.455938577651977539e-01 4.098043143749237061e-01 2.107111930847167969e+00 4.416881501674652100e-01
4.000000000000000000e+01 7.640391588211059570e-01 5.723204612731933594e-01 4.009848833084106445e-01 2.028002023696899414e+00 5.723204612731933594e-01 4.009848833084106445e-01 2.135248422622680664e+00 4.535626173019409180e-01
5.000000000000000000e+01 6.417478322982788086e-01 5.336760282516479492e-01 3.602540194988250732e-01 1.503423690795898438e+00 5.336760282516479492e-01 3.602540194988250732e-01 2.042125701904296875e+00 4.148637056350708008e-01
6.000000000000000000e+01 5.741319060325622559e-01 4.956528842449188232e-01 3.254471719264984131e-01 1.163839340209960938e+00 4.956528842449188232e-01 3.254471719264984131e-01 1.953481316566467285e+00 3.796286284923553467e-01
7.000000000000000000e+01 5.261173248291015625e-01 4.590122699737548828e-01 2.969850003719329834e-01 9.705634117126464844e-01 4.590122699737548828e-01 2.969850003719329834e-01 1.872463107109069824e+00 3.487924337387084961e-01
8.000000000000000000e+01 4.846185445785522461e-01 4.218638837337493896e-01 2.711651623249053955e-01 8.296768069267272949e-01 4.218638837337493896e-01 2.711651623249053955e-01 1.787422537803649902e+00 3.178300261497497559e-01
9.000000000000000000e+01 4.458841979503631592e-01 3.881002366542816162e-01 2.470918446779251099e-01 7.884840369224548340e-01 3.881002366542816162e-01 2.470918446779251099e-01 1.705364465713500977e+00 2.893176078796386719e-01
1.000000000000000000e+02 4.104238450527191162e-01 3.551718294620513916e-01 2.233641743659973145e-01 8.147118091583251953e-01 3.551718294620513916e-01 2.233641743659973145e-01 1.622486710548400879e+00 2.618802785873413086e-01
1.100000000000000000e+02 3.809289038181304932e-01 3.209982216358184814e-01 1.989561766386032104e-01 8.924035429954528809e-01 3.209982216358184814e-01 1.989561766386032104e-01 1.534374356269836426e+00 2.342087775468826294e-01
1.200000000000000000e+02 3.547714650630950928e-01 2.866621911525726318e-01 1.749079525470733643e-01 1.013466835021972656e+00 2.866621911525726318e-01 1.749079525470733643e-01 1.442635774612426758e+00 2.070397883653640747e-01
1.300000000000000000e+02 3.311902582645416260e-01 2.517372965812683105e-01 1.513559520244598389e-01 1.164912581443786621e+00 2.517372965812683105e-01 1.513559520244598389e-01 1.345361590385437012e+00 1.800605356693267822e-01
1.400000000000000000e+02 3.110564947128295898e-01 2.152404338121414185e-01 1.272301971912384033e-01 1.499299645423889160e+00 2.152404338121414185e-01 1.272301971912384033e-01 1.237257242202758789e+00 1.522862166166305542e-01
1.500000000000000000e+02 2.933678030967712402e-01 1.774676889181137085e-01 1.027005687355995178e-01 2.589103460311889648e+00 1.774676889181137085e-01 1.027005687355995178e-01 1.117178678512573242e+00 1.241611912846565247e-01
1.600000000000000000e+02 2.747739255428314209e-01 1.396905928850173950e-01 7.905957847833633423e-02 5.665173530578613281e+00 1.396905928850173950e-01 7.905957847833633423e-02 9.877100586891174316e-01 9.705087542533874512e-02
1.700000000000000000e+02 2.550925910472869873e-01 1.034223213791847229e-01 5.753501877188682556e-02 1.295905303955078125e+01 1.034223213791847229e-01 5.753501877188682556e-02 8.520542383193969727e-01 7.222290337085723877e-02
1.800000000000000000e+02 2.347065955400466919e-01 7.166952639818191528e-02 3.978049382567405701e-02 2.722481727600097656e+01 7.166952639818191528e-02 3.978049382567405701e-02 7.194321155548095703e-01 5.148966982960700989e-02
1.900000000000000000e+02 2.129023820161819458e-01 4.781443625688552856e-02 2.711805701255798340e-02 4.865509796142578125e+01 4.781443625688552856e-02 2.711805701255798340e-02 6.038748025894165039e-01 3.627723827958106995e-02
2.000000000000000000e+02 1.907811164855957031e-01 3.228095173835754395e-02 1.909529604017734528e-02 7.337227630615234375e+01 3.228095173835754395e-02 1.909529604017734528e-02 5.130487084388732910e-01 2.618530206382274628e-02
2.100000000000000000e+02 1.712096184492111206e-01 2.289964631199836731e-02 1.435707416385412216e-02 9.757357788085937500e+01 2.289964631199836731e-02 1.435707416385412216e-02 4.463573396205902100e-01 1.982009783387184143e-02
2.200000000000000000e+02 1.554349511861801147e-01 1.729978434741497040e-02 1.164190564304590225e-02 1.194088592529296875e+02 1.729978434741497040e-02 1.164190564304590225e-02 3.992351889610290527e-01 1.585616171360015869e-02
2.300000000000000000e+02 1.430943459272384644e-01 1.398913748562335968e-02 1.010839082300662994e-02 1.370939178466796875e+02 1.398913748562335968e-02 1.010839082300662994e-02 3.672520816326141357e-01 1.341742090880870819e-02
2.400000000000000000e+02 1.331133395433425903e-01 1.206355448812246323e-02 9.196116589009761810e-03 1.495921478271484375e+02 1.206355448812246323e-02 9.196116589009761810e-03 3.459494709968566895e-01 1.190599706023931503e-02
2.500000000000000000e+02 1.248044073581695557e-01 1.085547637194395065e-02 8.595303632318973541e-03 1.575332183837890625e+02 1.085547637194395065e-02 8.595303632318973541e-03 3.315442800521850586e-01 1.093511935323476791e-02
2.600000000000000000e+02 1.177672296762466431e-01 1.000942569226026535e-02 8.163853548467159271e-03 1.621151580810546875e+02 1.000942569226026535e-02 8.163853548467159271e-03 3.214302957057952881e-01 1.027812808752059937e-02
2.700000000000000000e+02 1.116902902722358704e-01 9.365080855786800385e-03 7.833454757928848267e-03 1.643619079589843750e+02 9.365080855786800385e-03 7.833454757928848267e-03 3.138893246650695801e-01 9.801520965993404388e-03
2.800000000000000000e+02 1.062433049082756042e-01 8.857185952365398407e-03 7.561681326478719711e-03 1.650500030517578125e+02 8.857185952365398407e-03 7.561681326478719711e-03 3.079299628734588623e-01 9.432880207896232605e-03
2.900000000000000000e+02 1.013930663466453552e-01 8.431121706962585449e-03 7.329378277063369751e-03 1.647914428710937500e+02 8.431121706962585449e-03 7.329378277063369751e-03 3.030240237712860107e-01 9.134706109762191772e-03
3.000000000000000000e+02 9.698469936847686768e-02 8.051308803260326385e-03 7.124158088117837906e-03 1.640422668457031250e+02 8.051308803260326385e-03 7.124158088117837906e-03 2.988178133964538574e-01 8.882874622941017151e-03
3.100000000000000000e+02 9.295173734426498413e-02 7.723958697170019150e-03 6.943586748093366623e-03 1.629347381591796875e+02 7.723958697170019150e-03 6.943586748093366623e-03 2.951729297637939453e-01 8.667493239045143127e-03
3.200000000000000000e+02 8.917331695556640625e-02 7.433882448822259903e-03 6.784867495298385620e-03 1.615715026855468750e+02 7.433882448822259903e-03 6.784867495298385620e-03 2.920185625553131104e-01 8.483233861625194550e-03
3.300000000000000000e+02 8.565254509449005127e-02 7.183700799942016602e-03 6.640298757702112198e-03 1.599970550537109375e+02 7.183700799942016602e-03 6.640298757702112198e-03 2.892155349254608154e-01 8.321157656610012054e-03
3.400000000000000000e+02 8.240020275115966797e-02 6.935165729373693466e-03 6.512965075671672821e-03 1.584806213378906250e+02 6.935165729373693466e-03 6.512965075671672821e-03 2.867964804172515869e-01 8.182537741959095001e-03
3.500000000000000000e+02 7.929873466491699219e-02 6.718847434967756271e-03 6.394778378307819366e-03 1.568394165039062500e+02 6.718847434967756271e-03 6.394778378307819366e-03 2.846203148365020752e-01 8.058833889663219452e-03
