# x, y
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
6.539535522460937500e-02 -4.194075465202331543e-01 4.411666989326477051e-01 2.363868951797485352e-01 1.538013815879821777e-01 -1.534913480281829834e-01 -4.388884007930755615e-01 3.546985387802124023e-01 1.521438956260681152e-01 -1.486444175243377686e-01 -4.179298877716064453e-02 2.564239501953125000e-02 1.883568167686462402e-01 -4.964027702808380127e-01 -3.579714894294738770e-02 -1.380297839641571045e-01 2.688922882080078125e-01 1.480303406715393066e-01 2.031955718994140625e-01 -2.171361744403839111e-01 1.339217424392700195e-01 5.141978263854980469e-01
