# step, loss_train, loss_test, metrics_test
1.600000000000000000e+02 7.538343197666108608e-04 2.297370228916406631e-04 6.267401622608304024e-04 6.436618859879672527e-04 7.538343197666108608e-04 2.297370228916406631e-04 6.267401622608304024e-04 6.436618859879672527e-04 7.171025127172470093e-02 1.807862077839672565e-03
1.700000000000000000e+02 6.999093457125127316e-04 2.056751400232315063e-04 5.477152299135923386e-04 5.777143524028360844e-04 6.999093457125127316e-04 2.056751400232315063e-04 5.477152299135923386e-04 5.777143524028360844e-04 6.916964799165725708e-02 1.682031084783375263e-03
1.800000000000000000e+02 6.532630650326609612e-04 1.862717181211337447e-04 4.824461357202380896e-04 5.222233594395220280e-04 6.532630650326609612e-04 1.862717181211337447e-04 4.824461357202380896e-04 5.222233594395220280e-04 6.688800454139709473e-02 1.572893932461738586e-03
1.900000000000000000e+02 6.117896991781890392e-04 1.702917070360854268e-04 4.284453752916306257e-04 4.753511748276650906e-04 6.117896991781890392e-04 1.702917070360854268e-04 4.284453752916306257e-04 4.753511748276650906e-04 6.489700078964233398e-02 1.480648759752511978e-03
2.000000000000000000e+02 5.759432096965610981e-04 1.569494634168222547e-04 3.824309969786554575e-04 4.358692094683647156e-04 5.759432096965610981e-04 1.569494634168222547e-04 3.824309969786554575e-04 4.358692094683647156e-04 6.314326077699661255e-02 1.401706249453127384e-03
2.100000000000000000e+02 5.440886598080396652e-04 1.454262092011049390e-04 3.433728124946355820e-04 4.020514315925538540e-04 5.440886598080396652e-04 1.454262092011049390e-04 3.433728124946355820e-04 4.020514315925538540e-04 6.158471480011940002e-02 1.333364285528659821e-03
2.200000000000000000e+02 5.153601523488759995e-04 1.354168780380859971e-04 3.101115289609879255e-04 3.725005954038351774e-04 5.153601523488759995e-04 1.354168780380859971e-04 3.101115289609879255e-04 3.725005954038351774e-04 6.021913886070251465e-02 1.274887705221772194e-03
2.300000000000000000e+02 4.901947686448693275e-04 1.267568732146173716e-04 2.808381977956742048e-04 3.465165209490805864e-04 4.901947686448693275e-04 1.267568732146173716e-04 2.808381977956742048e-04 3.465165209490805864e-04 5.897961556911468506e-02 1.222944469191133976e-03
2.400000000000000000e+02 4.676883690990507603e-04 1.188598835142329335e-04 2.553798840381205082e-04 3.238604986108839512e-04 4.676883690990507603e-04 1.188598835142329335e-04 2.553798840381205082e-04 3.238604986108839512e-04 5.788233503699302673e-02 1.177863567136228085e-03
2.500000000000000000e+02 4.470610292628407478e-04 1.119954176829196513e-04 2.334785676794126630e-04 3.033653774764388800e-04 4.470610292628407478e-04 1.119954176829196513e-04 2.334785676794126630e-04 3.033653774764388800e-04 5.688840150833129883e-02 1.137759303674101830e-03
2.600000000000000000e+02 4.285648465156555176e-04 1.060035210684873164e-04 2.140291035175323486e-04 2.846511488314718008e-04 4.285648465156555176e-04 1.060035210684873164e-04 2.140291035175323486e-04 2.846511488314718008e-04 5.598701536655426025e-02 1.101989531889557838e-03
2.700000000000000000e+02 4.113047616556286812e-04 1.005417361739091575e-04 1.965570263564586639e-04 2.681837941054254770e-04 4.113047616556286812e-04 1.005417361739091575e-04 1.965570263564586639e-04 2.681837941054254770e-04 5.517246574163436890e-02 1.070157508365809917e-03
2.800000000000000000e+02 3.956446016672998667e-04 9.552123083267360926e-05 1.808844390325248241e-04 2.532051876187324524e-04 3.956446016672998667e-04 9.552123083267360926e-05 1.808844390325248241e-04 2.532051876187324524e-04 5.443131178617477417e-02 1.041598850861191750e-03
2.900000000000000000e+02 3.813065122812986374e-04 9.105719072977080941e-05 1.671887584961950779e-04 2.391029847785830498e-04 3.813065122812986374e-04 9.105719072977080941e-05 1.671887584961950779e-04 2.391029847785830498e-04 5.372604727745056152e-02 1.014781882986426353e-03
3.000000000000000000e+02 3.678920620586723089e-04 8.684563363203778863e-05 1.547951978864148259e-04 2.262238558614626527e-04 3.678920620586723089e-04 8.684563363203778863e-05 1.547951978864148259e-04 2.262238558614626527e-04 5.308054387569427490e-02 9.905437473207712173e-04
3.100000000000000000e+02 3.554110298864543438e-04 8.316551975440233946e-05 1.436633028788492084e-04 2.143521414836868644e-04 3.554110298864543438e-04 8.316551975440233946e-05 1.436633028788492084e-04 2.143521414836868644e-04 5.248744040727615356e-02 9.685313561931252480e-04
3.200000000000000000e+02 3.440200525801628828e-04 7.947649282868951559e-05 1.333864929620176554e-04 2.034946955973282456e-04 3.440200525801628828e-04 7.947649282868951559e-05 1.333864929620176554e-04 2.034946955973282456e-04 5.191227793693542480e-02 9.474211256019771099e-04
3.300000000000000000e+02 3.332226187922060490e-04 7.621670374646782875e-05 1.240532874362543225e-04 1.933806634042412043e-04 3.332226187922060490e-04 7.621670374646782875e-05 1.240532874362543225e-04 1.933806634042412043e-04 5.138844624161720276e-02 9.283974068239331245e-04
3.400000000000000000e+02 3.227796696592122316e-04 7.313637615879997611e-05 1.159168532467447221e-04 1.837832824094220996e-04 3.227796696592122316e-04 7.313637615879997611e-05 1.159168532467447221e-04 1.837832824094220996e-04 5.088626220822334290e-02 9.103408083319664001e-04
3.500000000000000000e+02 3.132112033199518919e-04 7.028620893834158778e-05 1.080589718185365200e-04 1.751155068632215261e-04 3.132112033199518919e-04 7.028620893834158778e-05 1.080589718185365200e-04 1.751155068632215261e-04 5.043241009116172791e-02 8.941746782511472702e-04
3.600000000000000000e+02 3.041781601496040821e-04 6.767005106667056680e-05 1.012006323435343802e-04 1.667867181822657585e-04 3.041781601496040821e-04 6.767005106667056680e-05 1.012006323435343802e-04 1.667867181822657585e-04 4.998780041933059692e-02 8.784781675785779953e-04
3.700000000000000000e+02 2.956895914394408464e-04 6.525080971186980605e-05 9.460136789130046964e-05 1.590657338965684175e-04 2.956895914394408464e-04 6.525080971186980605e-05 9.460136789130046964e-05 1.590657338965684175e-04 4.956315830349922180e-02 8.636162383481860161e-04
3.800000000000000000e+02 2.878396189771592617e-04 6.288726581260561943e-05 8.873606566339731216e-05 1.519079669378697872e-04 2.878396189771592617e-04 6.288726581260561943e-05 8.873606566339731216e-05 1.519079669378697872e-04 4.917065799236297607e-02 8.499920950271189213e-04
3.900000000000000000e+02 2.803730021696537733e-04 6.066267451387830079e-05 8.337469625985249877e-05 1.449527335353195667e-04 2.803730021696537733e-04 6.066267451387830079e-05 8.337469625985249877e-05 1.449527335353195667e-04 4.878335446119308472e-02 8.366547990590333939e-04
4.000000000000000000e+02 2.730661362875252962e-04 5.861642057425342500e-05 7.842185732442885637e-05 1.385611831210553646e-04 2.730661362875252962e-04 5.861642057425342500e-05 7.842185732442885637e-05 1.385611831210553646e-04 4.844309762120246887e-02 8.250242681242525578e-04
4.100000000000000000e+02 2.665697829797863960e-04 5.665855860570445657e-05 7.359984010690823197e-05 1.327536883763968945e-04 2.665697829797863960e-04 5.665855860570445657e-05 7.359984010690823197e-05 1.327536883763968945e-04 4.810098186135292053e-02 8.134123636409640312e-04
4.200000000000000000e+02 2.600777370389550924e-04 5.478506864164955914e-05 6.948233203729614615e-05 1.269686908926814795e-04 2.600777370389550924e-04 5.478506864164955914e-05 6.948233203729614615e-05 1.269686908926814795e-04 4.776365682482719421e-02 8.020437089726328850e-04
4.300000000000000000e+02 2.540563291404396296e-04 5.299673284753225744e-05 6.562562339240685105e-05 1.216502496390603483e-04 2.540563291404396296e-04 5.299673284753225744e-05 6.562562339240685105e-05 1.216502496390603483e-04 4.746511951088905334e-02 7.920488133095204830e-04
4.400000000000000000e+02 2.483206044416874647e-04 5.137224798090755939e-05 6.191008287714794278e-05 1.164602144854143262e-04 2.483206044416874647e-04 5.137224798090755939e-05 6.191008287714794278e-05 1.164602144854143262e-04 4.714805260300636292e-02 7.815025746822357178e-04
4.500000000000000000e+02 2.427018043817952275e-04 4.976168202119879425e-05 5.845510168001055717e-05 1.117890642490237951e-04 2.427018043817952275e-04 4.976168202119879425e-05 5.845510168001055717e-05 1.117890642490237951e-04 4.686049744486808777e-02 7.719989516772329807e-04
4.600000000000000000e+02 2.374073374085128307e-04 4.821042239200323820e-05 5.526505628949962556e-05 1.073086095857433975e-04 2.374073374085128307e-04 4.821042239200323820e-05 5.526505628949962556e-05 1.073086095857433975e-04 4.657908529043197632e-02 7.627545273862779140e-04
4.700000000000000000e+02 2.323676308151334524e-04 4.679600897361524403e-05 5.237824734649620950e-05 1.029520353768020868e-04 2.323676308151334524e-04 4.679600897361524403e-05 5.237824734649620950e-05 1.029520353768020868e-04 4.631304368376731873e-02 7.540664519183337688e-04
4.800000000000000000e+02 2.276651503052562475e-04 4.537975837592966855e-05 4.967757922713644803e-05 9.889330976875498891e-05 2.276651503052562475e-04 4.537975837592966855e-05 4.967757922713644803e-05 9.889330976875498891e-05 4.605758562684059143e-02 7.457705214619636536e-04
4.900000000000000000e+02 2.232663100585341454e-04 4.415120565681718290e-05 4.707873813458718359e-05 9.506312198936939240e-05 2.232663100585341454e-04 4.415120565681718290e-05 4.707873813458718359e-05 9.506312198936939240e-05 4.579608887434005737e-02 7.373263360932469368e-04
5.000000000000000000e+02 2.187116479035466909e-04 4.293476376915350556e-05 4.454575901036150753e-05 9.148971730610355735e-05 2.187116479035466909e-04 4.293476376915350556e-05 4.454575901036150753e-05 9.148971730610355735e-05 4.555853828787803650e-02 7.296967087313532829e-04
5.100000000000000000e+02 2.142249577445909381e-04 4.174180867266841233e-05 4.241789065417833626e-05 8.804660319583490491e-05 2.142249577445909381e-04 4.174180867266841233e-05 4.241789065417833626e-05 8.804660319583490491e-05 4.532793164253234863e-02 7.223282591439783573e-04
5.200000000000000000e+02 2.101093559758737683e-04 4.062411244376562536e-05 4.032347351312637329e-05 8.481572149321436882e-05 2.101093559758737683e-04 4.062411244376562536e-05 4.032347351312637329e-05 8.481572149321436882e-05 4.511697217822074890e-02 7.156205829232931137e-04
5.300000000000000000e+02 2.063748252112418413e-04 3.953499981435015798e-05 3.837946496787481010e-05 8.165369217749685049e-05 2.063748252112418413e-04 3.953499981435015798e-05 3.837946496787481010e-05 8.165369217749685049e-05 4.489102587103843689e-02 7.084707031026482582e-04
5.400000000000000000e+02 2.026130678132176399e-04 3.851115616271272302e-05 3.652901068562641740e-05 7.853274291846901178e-05 2.026130678132176399e-04 3.851115616271272302e-05 3.652901068562641740e-05 7.853274291846901178e-05 4.466545209288597107e-02 7.013688446022570133e-04
5.500000000000000000e+02 1.990015443880110979e-04 3.743547858903184533e-05 3.483848922769539058e-05 7.566242129541933537e-05 1.990015443880110979e-04 3.743547858903184533e-05 3.483848922769539058e-05 7.566242129541933537e-05 4.443980753421783447e-02 6.943002226762473583e-04
5.600000000000000000e+02 1.956021733349189162e-04 3.652950181276537478e-05 3.319458483019843698e-05 7.297292177099734545e-05 1.956021733349189162e-04 3.652950181276537478e-05 3.319458483019843698e-05 7.297292177099734545e-05 4.424418136477470398e-02 6.882008747197687626e-04
5.700000000000000000e+02 1.922792289406061172e-04 3.566206942196004093e-05 3.170045602018944919e-05 7.040672062430530787e-05 1.922792289406061172e-04 3.566206942196004093e-05 3.170045602018944919e-05 7.040672062430530787e-05 4.405305162072181702e-02 6.822679424658417702e-04
5.800000000000000000e+02 1.891323627205565572e-04 3.470267256489023566e-05 3.007301165780518204e-05 6.805139855714514852e-05 1.891323627205565572e-04 3.470267256489023566e-05 3.007301165780518204e-05 6.805139855714514852e-05 4.386278986930847168e-02 6.763873388990759850e-04
5.900000000000000000e+02 1.859911135397851467e-04 3.386247772141359746e-05 2.884445166273508221e-05 6.568231765413656831e-05 1.859911135397851467e-04 3.386247772141359746e-05 2.884445166273508221e-05 6.568231765413656831e-05 4.368932545185089111e-02 6.710480083711445332e-04
6.000000000000000000e+02 1.829363609431311488e-04 3.302819459349848330e-05 2.760067036433611065e-05 6.346389272948727012e-05 1.829363609431311488e-04 3.302819459349848330e-05 2.760067036433611065e-05 6.346389272948727012e-05 4.351877421140670776e-02 6.658190977759659290e-04
6.100000000000000000e+02 1.800810423446819186e-04 3.227094930480234325e-05 2.642954314069356769e-05 6.123911589384078979e-05 1.800810423446819186e-04 3.227094930480234325e-05 2.642954314069356769e-05 6.123911589384078979e-05 4.332488402724266052e-02 6.598993204534053802e-04
6.200000000000000000e+02 1.774024276528507471e-04 3.155422382405959070e-05 2.525041054468601942e-05 5.915251676924526691e-05 1.774024276528507471e-04 3.155422382405959070e-05 2.525041054468601942e-05 5.915251676924526691e-05 4.314725846052169800e-02 6.544995703734457493e-04
6.300000000000000000e+02 1.745459012454375625e-04 3.082311013713479042e-05 2.425460661470424384e-05 5.725412847823463380e-05 1.745459012454375625e-04 3.082311013713479042e-05 2.425460661470424384e-05 5.725412847823463380e-05 4.300275444984436035e-02 6.501229363493621349e-04
6.400000000000000000e+02 1.718865532893687487e-04 3.012011984537821263e-05 2.317506914550904185e-05 5.540506390389055014e-05 1.718865532893687487e-04 3.012011984537821263e-05 2.317506914550904185e-05 5.540506390389055014e-05 4.283687472343444824e-02 6.451170193031430244e-04
6.500000000000000000e+02 1.692395744612440467e-04 2.946615859400480986e-05 2.222919829364400357e-05 5.363895616028457880e-05 1.692395744612440467e-04 2.946615859400480986e-05 2.222919829364400357e-05 5.363895616028457880e-05 4.267088323831558228e-02 6.401270511560142040e-04
6.600000000000000000e+02 1.668031036388128996e-04 2.876514918170869350e-05 2.135216163878794760e-05 5.192495882511138916e-05 1.668031036388128996e-04 2.876514918170869350e-05 2.135216163878794760e-05 5.192495882511138916e-05 4.251586645841598511e-02 6.354845245368778706e-04
6.700000000000000000e+02 1.643532305024564266e-04 2.819406290655024350e-05 2.037706144619733095e-05 5.025195059715770185e-05 1.643532305024564266e-04 2.819406290655024350e-05 2.037706144619733095e-05 5.025195059715770185e-05 4.234571009874343872e-02 6.304080598056316376e-04
6.800000000000000000e+02 1.619450049474835396e-04 2.757227593974675983e-05 1.966383570106700063e-05 4.866646486334502697e-05 1.619450049474835396e-04 2.757227593974675983e-05 1.966383570106700063e-05 4.866646486334502697e-05 4.221402481198310852e-02 6.264932453632354736e-04
6.900000000000000000e+02 1.595438661752268672e-04 2.697609852475579828e-05 1.879533192550297827e-05 4.720632932730950415e-05 1.595438661752268672e-04 2.697609852475579828e-05 1.879533192550297827e-05 4.720632932730950415e-05 4.205518215894699097e-02 6.217872723937034607e-04
7.000000000000000000e+02 1.573860063217580318e-04 2.639759622979909182e-05 1.805021565814968199e-05 4.580477980198338628e-05 1.573860063217580318e-04 2.639759622979909182e-05 1.805021565814968199e-05 4.580477980198338628e-05 4.192667081952095032e-02 6.179931806400418282e-04
7.100000000000000000e+02 1.552361936774104834e-04 2.588266579550690949e-05 1.738045284582767636e-05 4.437663301359862089e-05 1.552361936774104834e-04 2.588266579550690949e-05 1.738045284582767636e-05 4.437663301359862089e-05 4.177227988839149475e-02 6.134500727057456970e-04
7.200000000000000000e+02 1.530324516352266073e-04 2.534441409807186574e-05 1.668788718234281987e-05 4.309050200390629470e-05 1.530324516352266073e-04 2.534441409807186574e-05 1.668788718234281987e-05 4.309050200390629470e-05 4.164034500718116760e-02 6.095810094848275185e-04
7.300000000000000000e+02 1.510904839960858226e-04 2.481489900674205273e-05 1.610832077858503908e-05 4.183257260592654347e-05 1.510904839960858226e-04 2.481489900674205273e-05 1.610832077858503908e-05 4.183257260592654347e-05 4.151336103677749634e-02 6.058689905330538750e-04
7.400000000000000000e+02 1.491307339165359735e-04 2.424679769319482148e-05 1.546047315059695393e-05 4.070812792633660138e-05 1.491307339165359735e-04 2.424679769319482148e-05 1.546047315059695393e-05 4.070812792633660138e-05 4.138330742716789246e-02 6.020787404850125313e-04
7.500000000000000000e+02 1.471985597163438797e-04 2.365805812587495893e-05 1.493753279646625742e-05 3.965092764701694250e-05 1.471985597163438797e-04 2.365805812587495893e-05 1.493753279646625742e-05 3.965092764701694250e-05 4.128825291991233826e-02 5.993160884827375412e-04
7.600000000000000000e+02 1.457355392631143332e-04 2.400734592811204493e-05 1.472792973800096661e-05 4.134069240535609424e-05 1.457355392631143332e-04 2.400734592811204493e-05 1.472792973800096661e-05 4.134069240535609424e-05 4.130636528134346008e-02 5.998419364914298058e-04
7.700000000000000000e+02 1.654332590987905860e-04 2.939566911663860083e-04 8.265627548098564148e-05 2.351837611058726907e-04 1.654332590987905860e-04 2.939566911663860083e-04 8.265627548098564148e-05 2.351837611058726907e-04 4.599970579147338867e-02 7.438972825184464455e-04
7.800000000000000000e+02 1.420062180841341615e-04 4.430183253134600818e-05 1.781554419721942395e-05 4.190562685835175216e-05 1.420062180841341615e-04 4.430183253134600818e-05 1.781554419721942395e-05 4.190562685835175216e-05 4.078055173158645630e-02 5.846677231602370739e-04
7.900000000000000000e+02 1.409524265909567475e-04 4.945838736603036523e-05 1.863339639385230839e-05 4.334000914241187274e-05 1.409524265909567475e-04 4.945838736603036523e-05 1.863339639385230839e-05 4.334000914241187274e-05 4.061726853251457214e-02 5.799951031804084778e-04
8.000000000000000000e+02 1.390077522955834866e-04 3.856773400912061334e-05 1.595553476363420486e-05 3.807675602729432285e-05 1.390077522955834866e-04 3.856773400912061334e-05 1.595553476363420486e-05 3.807675602729432285e-05 4.044089466333389282e-02 5.749688716605305672e-04
8.100000000000000000e+02 1.368623343296349049e-04 2.866513750632293522e-05 1.344950760540086776e-05 3.387140532140620053e-05 1.368623343296349049e-04 2.866513750632293522e-05 1.344950760540086776e-05 3.387140532140620053e-05 4.038650169968605042e-02 5.734233418479561806e-04
8.200000000000000000e+02 1.352727267658337951e-04 2.185496305173728615e-05 1.175749821413774043e-05 3.201874278602190316e-05 1.352727267658337951e-04 2.185496305173728615e-05 1.175749821413774043e-05 3.201874278602190316e-05 4.035335406661033630e-02 5.724824732169508934e-04
8.300000000000000000e+02 1.338725269306451082e-04 2.022748049057554454e-05 1.122486264648614451e-05 3.239722354919649661e-05 1.338725269306451082e-04 2.022748049057554454e-05 1.122486264648614451e-05 3.239722354919649661e-05 4.035758227109909058e-02 5.726023227907717228e-04
8.400000000000000000e+02 1.324473560089245439e-04 1.991132012335583568e-05 1.081986283679725602e-05 3.128061871393583715e-05 1.324473560089245439e-04 1.991132012335583568e-05 1.081986283679725602e-05 3.128061871393583715e-05 4.021938517689704895e-02 5.686876829713582993e-04
8.500000000000000000e+02 1.307729253312572837e-04 2.013896664720959961e-05 1.053117739502340555e-05 2.969476008729543537e-05 1.307729253312572837e-04 2.013896664720959961e-05 1.053117739502340555e-05 2.969476008729543537e-05 4.004869982600212097e-02 5.638709408231079578e-04
8.600000000000000000e+02 1.294229150516912341e-04 1.934286592586431652e-05 1.009084917313884944e-05 2.930228765762876719e-05 1.294229150516912341e-04 1.934286592586431652e-05 1.009084917313884944e-05 2.930228765762876719e-05 3.998311609029769897e-02 5.620256997644901276e-04
8.700000000000000000e+02 1.278597483178600669e-04 1.918099951581098139e-05 9.705356205813586712e-06 2.836683415807783604e-05 1.278597483178600669e-04 1.918099951581098139e-05 9.705356205813586712e-06 2.836683415807783604e-05 3.983388096094131470e-02 5.578380660153925419e-04
8.800000000000000000e+02 1.263480662601068616e-04 1.875828093034215271e-05 9.477268577029462904e-06 2.769949423964135349e-05 1.263480662601068616e-04 1.875828093034215271e-05 9.477268577029462904e-06 2.769949423964135349e-05 3.975618258118629456e-02 5.556638934649527073e-04
8.900000000000000000e+02 1.250205968972295523e-04 1.853314824984408915e-05 9.121524271904490888e-06 2.691522968234494328e-05 1.250205968972295523e-04 1.853314824984408915e-05 9.121524271904490888e-06 2.691522968234494328e-05 3.962475433945655823e-02 5.519962287507951260e-04
9.000000000000000000e+02 1.236708485521376133e-04 1.812644768506288528e-05 8.806734513200353831e-06 2.635845339682418853e-05 1.236708485521376133e-04 1.812644768506288528e-05 8.806734513200353831e-06 2.635845339682418853e-05 3.954136744141578674e-02 5.496753728948533535e-04
9.100000000000000000e+02 1.222955470439046621e-04 1.769510527083184570e-05 8.562332368455827236e-06 2.589791438367683440e-05 1.222955470439046621e-04 1.769510527083184570e-05 8.562332368455827236e-06 2.589791438367683440e-05 3.945811092853546143e-02 5.473629571497440338e-04
9.200000000000000000e+02 1.214076983160339296e-04 1.920769500429742038e-05 8.920273103285580873e-06 2.879102794395294040e-05 1.214076983160339296e-04 1.920769500429742038e-05 8.920273103285580873e-06 2.879102794395294040e-05 3.955787792801856995e-02 5.501345149241387844e-04
9.300000000000000000e+02 1.437568862456828356e-04 3.232679155189543962e-04 8.478899690089747310e-05 2.399652876192703843e-04 1.437568862456828356e-04 3.232679155189543962e-04 8.478899690089747310e-05 2.399652876192703843e-04 4.484391584992408752e-02 7.069846615195274353e-04
9.400000000000000000e+02 1.225736923515796661e-04 9.373082139063626528e-05 2.436008435324765742e-05 5.746531314798630774e-05 1.225736923515796661e-04 9.373082139063626528e-05 2.436008435324765742e-05 5.746531314798630774e-05 3.932114318013191223e-02 5.435695638880133629e-04
9.500000000000000000e+02 1.196300217998214066e-04 7.009667024249210954e-05 1.907341902551706880e-05 4.534157051239162683e-05 1.196300217998214066e-04 7.009667024249210954e-05 1.907341902551706880e-05 4.534157051239162683e-05 3.903884440660476685e-02 5.357927293516695499e-04
9.600000000000000000e+02 1.168623639387078583e-04 3.700588058563880622e-05 1.181719017040450126e-05 2.907654743466991931e-05 1.168623639387078583e-04 3.700588058563880622e-05 1.181719017040450126e-05 2.907654743466991931e-05 3.878353163599967957e-02 5.288074607960879803e-04
9.700000000000000000e+02 1.149939052993431687e-04 2.079031219182070345e-05 8.013473234314005822e-06 2.248082637379411608e-05 1.149939052993431687e-04 2.079031219182070345e-05 8.013473234314005822e-06 2.248082637379411608e-05 3.876980394124984741e-02 5.284331273287534714e-04
9.800000000000000000e+02 1.139171872637234628e-04 1.580679236212745309e-05 6.890983058838173747e-06 2.193340151279699057e-05 1.139171872637234628e-04 1.580679236212745309e-05 6.890983058838173747e-06 2.193340151279699057e-05 3.877494856715202332e-02 5.285734659992158413e-04
9.900000000000000000e+02 1.128326839534565806e-04 1.567067192809190601e-05 6.816732820880133659e-06 2.260709334223065525e-05 1.128326839534565806e-04 1.567067192809190601e-05 6.816732820880133659e-06 2.260709334223065525e-05 3.875644505023956299e-02 5.280691548250615597e-04
1.000000000000000000e+03 1.114847545977681875e-04 1.526854612166061997e-05 6.534542080771643668e-06 2.109243177983444184e-05 1.114847545977681875e-04 1.526854612166061997e-05 6.534542080771643668e-06 2.109243177983444184e-05 3.860566392540931702e-02 5.239681922830641270e-04
1.010000000000000000e+03 1.102247260860167444e-04 1.557349969516508281e-05 6.404226496670162305e-06 2.013471203099470586e-05 1.102247260860167444e-04 1.557349969516508281e-05 6.404226496670162305e-06 2.013471203099470586e-05 3.845319524407386780e-02 5.198377184569835663e-04
1.020000000000000000e+03 1.091413359972648323e-04 1.492691717430716380e-05 6.159071290312567726e-06 1.996612627408467233e-05 1.091413359972648323e-04 1.492691717430716380e-05 6.159071290312567726e-06 1.996612627408467233e-05 3.840023279190063477e-02 5.184066831134259701e-04
1.030000000000000000e+03 1.080839865608140826e-04 1.469669223297387362e-05 5.948997568339109421e-06 1.954429535544477403e-05 1.080839865608140826e-04 1.469669223297387362e-05 5.948997568339109421e-06 1.954429535544477403e-05 3.831190615892410278e-02 5.160245927982032299e-04
