# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 7.558593750000000000e+00 3.803886651992797852e+00 7.949218750000000000e+00 3.803886651992797852e+00 9.918063879013061523e-01 4.223302364349365234e+00
1.000000000000000000e+01 2.400390625000000000e+00 3.749421834945678711e+00 3.476562500000000000e+00 3.749421834945678711e+00 9.887253642082214355e-01 4.197104454040527344e+00
2.000000000000000000e+01 1.026367187500000000e+00 3.511132478713989258e+00 2.988281250000000000e+00 3.511132478713989258e+00 9.579506516456604004e-01 3.939894676208496094e+00
3.000000000000000000e+01 4.990234375000000000e-01 3.325261354446411133e+00 3.089843750000000000e+00 3.325261354446411133e+00 9.322620630264282227e-01 3.731422424316406250e+00
4.000000000000000000e+01 3.237304687500000000e-01 3.027067899703979492e+00 3.525390625000000000e+00 3.027067899703979492e+00 8.904064297676086426e-01 3.403885841369628906e+00
5.000000000000000000e+01 2.905273437500000000e-01 2.639477491378784180e+00 4.785156250000000000e+00 2.639477491378784180e+00 8.330649137496948242e-01 2.979586601257324219e+00
6.000000000000000000e+01 2.810058593750000000e-01 2.210857868194580078e+00 7.910156250000000000e+00 2.210857868194580078e+00 7.657252550125122070e-01 2.517354249954223633e+00
7.000000000000000000e+01 2.861328125000000000e-01 1.775699138641357422e+00 1.507031250000000000e+01 1.775699138641357422e+00 6.911177039146423340e-01 2.050701141357421875e+00
8.000000000000000000e+01 2.907714843750000000e-01 1.390977501869201660e+00 2.932812500000000000e+01 1.390977501869201660e+00 6.176344752311706543e-01 1.637801766395568848e+00
9.000000000000000000e+01 2.744140625000000000e-01 1.101891636848449707e+00 5.068750000000000000e+01 1.101891636848449707e+00 5.555164217948913574e-01 1.324927806854248047e+00
1.000000000000000000e+02 2.402343750000000000e-01 9.095439314842224121e-01 7.075000000000000000e+01 9.095439314842224121e-01 5.094190835952758789e-01 1.114163041114807129e+00
1.100000000000000000e+02 2.081298828125000000e-01 7.881218194961547852e-01 8.218750000000000000e+01 7.881218194961547852e-01 4.772549271583557129e-01 9.779106974601745605e-01
1.200000000000000000e+02 1.829833984375000000e-01 7.088271975517272949e-01 8.456250000000000000e+01 7.088271975517272949e-01 4.542256891727447510e-01 8.858125209808349609e-01
1.300000000000000000e+02 1.617431640625000000e-01 6.525986194610595703e-01 8.125000000000000000e+01 6.525986194610595703e-01 4.366746246814727783e-01 8.186800479888916016e-01
1.400000000000000000e+02 1.450195312500000000e-01 6.061992645263671875e-01 7.593750000000000000e+01 6.061992645263671875e-01 4.215412139892578125e-01 7.629190683364868164e-01
1.500000000000000000e+02 1.323242187500000000e-01 5.642797350883483887e-01 7.181250000000000000e+01 5.642797350883483887e-01 4.073286056518554688e-01 7.123414278030395508e-01
1.600000000000000000e+02 1.226196289062500000e-01 5.255364179611206055e-01 6.875000000000000000e+01 5.255364179611206055e-01 3.937060534954071045e-01 6.654914617538452148e-01
1.700000000000000000e+02 1.149902343750000000e-01 4.895468354225158691e-01 6.618750000000000000e+01 4.895468354225158691e-01 3.806107044219970703e-01 6.219570636749267578e-01
1.800000000000000000e+02 1.086425781250000000e-01 4.561166167259216309e-01 6.400000000000000000e+01 4.561166167259216309e-01 3.679879605770111084e-01 5.813874006271362305e-01
1.900000000000000000e+02 1.030883789062500000e-01 4.254148900508880615e-01 6.215625000000000000e+01 4.254148900508880615e-01 3.559450209140777588e-01 5.439565181732177734e-01
2.000000000000000000e+02 9.790039062500000000e-02 3.972897231578826904e-01 6.046875000000000000e+01 3.972897231578826904e-01 3.445029258728027344e-01 5.095469355583190918e-01
2.100000000000000000e+02 9.320068359375000000e-02 3.714522421360015869e-01 5.896875000000000000e+01 3.714522421360015869e-01 3.336031138896942139e-01 4.778136610984802246e-01
2.200000000000000000e+02 8.874511718750000000e-02 3.477405011653900146e-01 5.759375000000000000e+01 3.477405011653900146e-01 3.232329487800598145e-01 4.485693573951721191e-01
2.300000000000000000e+02 8.453369140625000000e-02 3.261165022850036621e-01 5.634375000000000000e+01 3.261165022850036621e-01 3.134363293647766113e-01 4.217907190322875977e-01
2.400000000000000000e+02 8.038330078125000000e-02 3.063844144344329834e-01 5.521875000000000000e+01 3.063844144344329834e-01 3.041782677173614502e-01 3.972416222095489502e-01
2.500000000000000000e+02 7.635498046875000000e-02 2.883789539337158203e-01 5.418750000000000000e+01 2.883789539337158203e-01 2.954382896423339844e-01 3.747415840625762939e-01
2.600000000000000000e+02 7.257080078125000000e-02 2.718420028686523438e-01 5.321875000000000000e+01 2.718420028686523438e-01 2.871403694152832031e-01 3.539866209030151367e-01
2.700000000000000000e+02 6.884765625000000000e-02 2.567625045776367188e-01 5.231250000000000000e+01 2.567625045776367188e-01 2.793237268924713135e-01 3.349762260913848877e-01
2.800000000000000000e+02 6.530761718750000000e-02 2.429323643445968628e-01 5.150000000000000000e+01 2.429323643445968628e-01 2.719236612319946289e-01 3.174624443054199219e-01
2.900000000000000000e+02 6.201171875000000000e-02 2.301638275384902954e-01 5.071875000000000000e+01 2.301638275384902954e-01 2.648805677890777588e-01 3.012302219867706299e-01
3.000000000000000000e+02 5.874633789062500000e-02 2.185663580894470215e-01 5.000000000000000000e+01 2.185663580894470215e-01 2.582810819149017334e-01 2.864069044589996338e-01
3.100000000000000000e+02 5.569458007812500000e-02 2.078125327825546265e-01 4.928125000000000000e+01 2.078125327825546265e-01 2.519877254962921143e-01 2.726196646690368652e-01
3.200000000000000000e+02 5.282592773437500000e-02 1.978864371776580811e-01 4.865625000000000000e+01 1.978864371776580811e-01 2.460122555494308472e-01 2.598434388637542725e-01
3.300000000000000000e+02 5.010986328125000000e-02 1.886955201625823975e-01 4.803125000000000000e+01 1.886955201625823975e-01 2.403271645307540894e-01 2.479728013277053833e-01
3.400000000000000000e+02 4.760742187500000000e-02 1.801395714282989502e-01 4.750000000000000000e+01 1.801395714282989502e-01 2.348924428224563599e-01 2.368843853473663330e-01
3.500000000000000000e+02 4.522705078125000000e-02 1.722263544797897339e-01 4.696875000000000000e+01 1.722263544797897339e-01 2.297356277704238892e-01 2.265974432229995728e-01
3.600000000000000000e+02 4.296875000000000000e-02 1.648831814527511597e-01 4.646875000000000000e+01 1.648831814527511597e-01 2.248262763023376465e-01 2.170163393020629883e-01
3.700000000000000000e+02 4.092407226562500000e-02 1.579727530479431152e-01 4.600000000000000000e+01 1.579727530479431152e-01 2.201004475355148315e-01 2.079889327287673950e-01
3.800000000000000000e+02 3.887939453125000000e-02 1.516317427158355713e-01 4.553125000000000000e+01 1.516317427158355713e-01 2.156531661748886108e-01 1.996687352657318115e-01
3.900000000000000000e+02 3.713989257812500000e-02 1.455409824848175049e-01 4.515625000000000000e+01 1.455409824848175049e-01 2.112889289855957031e-01 1.916689872741699219e-01
4.000000000000000000e+02 3.533935546875000000e-02 1.399707645177841187e-01 4.471875000000000000e+01 1.399707645177841187e-01 2.072015106678009033e-01 1.843249648809432983e-01
4.100000000000000000e+02 3.378295898437500000e-02 1.346294283866882324e-01 4.437500000000000000e+01 1.346294283866882324e-01 2.032036930322647095e-01 1.772807240486145020e-01
4.200000000000000000e+02 3.225708007812500000e-02 1.296423673629760742e-01 4.400000000000000000e+01 1.296423673629760742e-01 1.993945091962814331e-01 1.706965714693069458e-01
4.300000000000000000e+02 3.089904785156250000e-02 1.248991936445236206e-01 4.368750000000000000e+01 1.248991936445236206e-01 1.956947892904281616e-01 1.644208282232284546e-01
4.400000000000000000e+02 2.957153320312500000e-02 1.204581409692764282e-01 4.334375000000000000e+01 1.204581409692764282e-01 1.921615004539489746e-01 1.585371941328048706e-01
4.500000000000000000e+02 2.833557128906250000e-02 1.162391304969787598e-01 4.303125000000000000e+01 1.162391304969787598e-01 1.887387335300445557e-01 1.529397517442703247e-01
4.600000000000000000e+02 2.722167968750000000e-02 1.122061386704444885e-01 4.271875000000000000e+01 1.122061386704444885e-01 1.854098439216613770e-01 1.475923657417297363e-01
4.700000000000000000e+02 2.606201171875000000e-02 1.084710434079170227e-01 4.237500000000000000e+01 1.084710434079170227e-01 1.822642087936401367e-01 1.426268070936203003e-01
4.800000000000000000e+02 2.510070800781250000e-02 1.047871485352516174e-01 4.215625000000000000e+01 1.047871485352516174e-01 1.791083663702011108e-01 1.377304792404174805e-01
4.900000000000000000e+02 2.424621582031250000e-02 1.012795269489288330e-01 4.190625000000000000e+01 1.012795269489288330e-01 1.760500818490982056e-01 1.330671459436416626e-01
5.000000000000000000e+02 2.421569824218750000e-02 9.784945845603942871e-02 4.181250000000000000e+01 9.784945845603942871e-02 1.729945391416549683e-01 1.284881681203842163e-01
5.100000000000000000e+02 2.311706542968750000e-02 9.476947039365768433e-02 4.150000000000000000e+01 9.476947039365768433e-02 1.702148020267486572e-01 1.243921890854835510e-01
5.200000000000000000e+02 2.165222167968750000e-02 9.192611277103424072e-02 4.109375000000000000e+01 9.192611277103424072e-02 1.676192879676818848e-01 1.206275075674057007e-01
5.300000000000000000e+02 2.091979980468750000e-02 8.909636735916137695e-02 4.081250000000000000e+01 8.909636735916137695e-02 1.649800091981887817e-01 1.168586835265159607e-01
5.400000000000000000e+02 2.024841308593750000e-02 8.628086000680923462e-02 4.059375000000000000e+01 8.628086000680923462e-02 1.623133122920989990e-01 1.131114661693572998e-01
