# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 9.390625000000000000e+00 7.900517272949218750e+01 1.720186233520507812e+01 8.906250000000000000e+00 7.900517272949218750e+01 1.720186233520507812e+01 0.000000000000000000e+00 2.669874382019042969e+01
0.000000000000000000e+00 7.765625000000000000e+00 7.900517272949218750e+01 1.720186233520507812e+01 9.046875000000000000e+00 7.900517272949218750e+01 1.720186233520507812e+01 0.000000000000000000e+00 2.669874382019042969e+01
1.000000000000000000e+01 2.703125000000000000e+00 7.889248657226562500e+01 1.703185462951660156e+01 4.406250000000000000e+00 7.889248657226562500e+01 1.703185462951660156e+01 0.000000000000000000e+00 2.660056114196777344e+01
2.000000000000000000e+01 1.192382812500000000e+00 7.895564270019531250e+01 1.628765296936035156e+01 5.718750000000000000e+00 7.895564270019531250e+01 1.628765296936035156e+01 0.000000000000000000e+00 2.561990547180175781e+01
3.000000000000000000e+01 7.685546875000000000e-01 7.909552001953125000e+01 1.518889617919921875e+01 1.005468750000000000e+01 7.909552001953125000e+01 1.518889617919921875e+01 0.000000000000000000e+00 2.413115882873535156e+01
4.000000000000000000e+01 5.361328125000000000e-01 7.930809020996093750e+01 1.399069023132324219e+01 1.804687500000000000e+01 7.930809020996093750e+01 1.399069023132324219e+01 0.000000000000000000e+00 2.251023101806640625e+01
5.000000000000000000e+01 4.338378906250000000e-01 7.976749420166015625e+01 1.243013954162597656e+01 3.737500000000000000e+01 7.976749420166015625e+01 1.243013954162597656e+01 0.000000000000000000e+00 2.041796875000000000e+01
6.000000000000000000e+01 4.331054687500000000e-01 8.032526397705078125e+01 1.078589630126953125e+01 7.187500000000000000e+01 8.032526397705078125e+01 1.078589630126953125e+01 0.000000000000000000e+00 1.824212646484375000e+01
7.000000000000000000e+01 4.230957031250000000e-01 8.053028106689453125e+01 9.724009513854980469e+00 1.033125000000000000e+02 8.053028106689453125e+01 9.724009513854980469e+00 0.000000000000000000e+00 1.689359283447265625e+01
8.000000000000000000e+01 4.050292968750000000e-01 8.044489288330078125e+01 9.062191009521484375e+00 1.258125000000000000e+02 8.044489288330078125e+01 9.062191009521484375e+00 0.000000000000000000e+00 1.613129806518554688e+01
9.000000000000000000e+01 3.950195312500000000e-01 8.038540649414062500e+01 8.386113166809082031e+00 1.597500000000000000e+02 8.038540649414062500e+01 8.386113166809082031e+00 0.000000000000000000e+00 1.536122703552246094e+01
1.000000000000000000e+02 3.933105468750000000e-01 8.029114532470703125e+01 7.730525016784667969e+00 2.106250000000000000e+02 8.029114532470703125e+01 7.730525016784667969e+00 0.000000000000000000e+00 1.464182376861572266e+01
1.100000000000000000e+02 4.001464843750000000e-01 8.016378021240234375e+01 7.089975833892822266e+00 2.782500000000000000e+02 8.016378021240234375e+01 7.089975833892822266e+00 0.000000000000000000e+00 1.396115398406982422e+01
1.200000000000000000e+02 4.067382812500000000e-01 7.999870300292968750e+01 6.479554176330566406e+00 3.662500000000000000e+02 7.999870300292968750e+01 6.479554176330566406e+00 0.000000000000000000e+00 1.334094810485839844e+01
1.300000000000000000e+02 4.121093750000000000e-01 7.980697631835937500e+01 5.898047447204589844e+00 4.745000000000000000e+02 7.980697631835937500e+01 5.898047447204589844e+00 0.000000000000000000e+00 1.277884960174560547e+01
1.400000000000000000e+02 4.096679687500000000e-01 7.960266113281250000e+01 5.362271308898925781e+00 5.965000000000000000e+02 7.960266113281250000e+01 5.362271308898925781e+00 0.000000000000000000e+00 1.229668903350830078e+01
1.500000000000000000e+02 4.016113281250000000e-01 7.940287017822265625e+01 4.883871078491210938e+00 7.250000000000000000e+02 7.940287017822265625e+01 4.883871078491210938e+00 0.000000000000000000e+00 1.190119361877441406e+01
1.600000000000000000e+02 3.867187500000000000e-01 7.922660827636718750e+01 4.467920780181884766e+00 8.470000000000000000e+02 7.922660827636718750e+01 4.467920780181884766e+00 0.000000000000000000e+00 1.157640647888183594e+01
1.700000000000000000e+02 3.630371093750000000e-01 7.908419799804687500e+01 4.113685131072998047e+00 9.555000000000000000e+02 7.908419799804687500e+01 4.113685131072998047e+00 0.000000000000000000e+00 1.130305767059326172e+01
1.800000000000000000e+02 3.332519531250000000e-01 7.897756958007812500e+01 3.814775705337524414e+00 1.043000000000000000e+03 7.897756958007812500e+01 3.814775705337524414e+00 0.000000000000000000e+00 1.106429100036621094e+01
1.900000000000000000e+02 3.012695312500000000e-01 7.890293121337890625e+01 3.561720848083496094e+00 1.111000000000000000e+03 7.890293121337890625e+01 3.561720848083496094e+00 0.000000000000000000e+00 1.085120773315429688e+01
2.000000000000000000e+02 2.709960937500000000e-01 7.885343170166015625e+01 3.344411134719848633e+00 1.169000000000000000e+03 7.885343170166015625e+01 3.344411134719848633e+00 0.000000000000000000e+00 1.065969944000244141e+01
2.100000000000000000e+02 2.438964843750000000e-01 7.882238006591796875e+01 3.154184818267822266e+00 1.221000000000000000e+03 7.882238006591796875e+01 3.154184818267822266e+00 0.000000000000000000e+00 1.048294830322265625e+01
2.200000000000000000e+02 2.202148437500000000e-01 7.880367279052734375e+01 2.984755754470825195e+00 1.265000000000000000e+03 7.880367279052734375e+01 2.984755754470825195e+00 0.000000000000000000e+00 1.031750106811523438e+01
2.300000000000000000e+02 1.998291015625000000e-01 7.879243469238281250e+01 2.831619977951049805e+00 1.301000000000000000e+03 7.879243469238281250e+01 2.831619977951049805e+00 0.000000000000000000e+00 1.016158294677734375e+01
2.400000000000000000e+02 1.824951171875000000e-01 7.878588104248046875e+01 2.691495418548583984e+00 1.330000000000000000e+03 7.878588104248046875e+01 2.691495418548583984e+00 0.000000000000000000e+00 1.001329040527343750e+01
2.500000000000000000e+02 1.678466796875000000e-01 7.878194427490234375e+01 2.562310934066772461e+00 1.354000000000000000e+03 7.878194427490234375e+01 2.562310934066772461e+00 0.000000000000000000e+00 9.871503829956054688e+00
2.600000000000000000e+02 1.553955078125000000e-01 7.877949523925781250e+01 2.442580938339233398e+00 1.374000000000000000e+03 7.877949523925781250e+01 2.442580938339233398e+00 0.000000000000000000e+00 9.738201141357421875e+00
2.700000000000000000e+02 1.446533203125000000e-01 7.877793121337890625e+01 2.331049919128417969e+00 1.391000000000000000e+03 7.877793121337890625e+01 2.331049919128417969e+00 0.000000000000000000e+00 9.610577583312988281e+00
2.800000000000000000e+02 1.353759765625000000e-01 7.877688598632812500e+01 2.226805686950683594e+00 1.405000000000000000e+03 7.877688598632812500e+01 2.226805686950683594e+00 0.000000000000000000e+00 9.490780830383300781e+00
2.900000000000000000e+02 1.270751953125000000e-01 7.877616119384765625e+01 2.129149913787841797e+00 1.418000000000000000e+03 7.877616119384765625e+01 2.129149913787841797e+00 0.000000000000000000e+00 9.376403808593750000e+00
3.000000000000000000e+02 1.196899414062500000e-01 7.877560424804687500e+01 2.037335872650146484e+00 1.429000000000000000e+03 7.877560424804687500e+01 2.037335872650146484e+00 0.000000000000000000e+00 9.267667770385742188e+00
3.100000000000000000e+02 1.130981445312500000e-01 7.877525329589843750e+01 1.950839638710021973e+00 1.438000000000000000e+03 7.877525329589843750e+01 1.950839638710021973e+00 0.000000000000000000e+00 9.165408134460449219e+00
3.200000000000000000e+02 1.071166992187500000e-01 7.877507781982421875e+01 1.869337320327758789e+00 1.450000000000000000e+03 7.877507781982421875e+01 1.869337320327758789e+00 0.000000000000000000e+00 9.067385673522949219e+00
3.300000000000000000e+02 1.021728515625000000e-01 7.877552032470703125e+01 1.792892456054687500e+00 1.455000000000000000e+03 7.877552032470703125e+01 1.792892456054687500e+00 0.000000000000000000e+00 8.977458953857421875e+00
3.400000000000000000e+02 9.710693359375000000e-02 7.877510833740234375e+01 1.720087528228759766e+00 1.465000000000000000e+03 7.877510833740234375e+01 1.720087528228759766e+00 0.000000000000000000e+00 8.889899253845214844e+00
3.500000000000000000e+02 9.240722656250000000e-02 7.877466583251953125e+01 1.651028275489807129e+00 1.476000000000000000e+03 7.877466583251953125e+01 1.651028275489807129e+00 0.000000000000000000e+00 8.806438446044921875e+00
3.600000000000000000e+02 8.813476562500000000e-02 7.877425384521484375e+01 1.585513830184936523e+00 1.488000000000000000e+03 7.877425384521484375e+01 1.585513830184936523e+00 0.000000000000000000e+00 8.726663589477539062e+00
3.700000000000000000e+02 8.428955078125000000e-02 7.877422332763671875e+01 1.523292660713195801e+00 1.497000000000000000e+03 7.877422332763671875e+01 1.523292660713195801e+00 0.000000000000000000e+00 8.650643348693847656e+00
3.800000000000000000e+02 8.068847656250000000e-02 7.877414703369140625e+01 1.464008450508117676e+00 1.508000000000000000e+03 7.877414703369140625e+01 1.464008450508117676e+00 0.000000000000000000e+00 8.578574180603027344e+00
3.900000000000000000e+02 8.349609375000000000e-02 7.878617858886718750e+01 1.418565750122070312e+00 1.535000000000000000e+03 7.878617858886718750e+01 1.418565750122070312e+00 0.000000000000000000e+00 8.513615608215332031e+00
4.000000000000000000e+02 7.482910156250000000e-02 7.877507781982421875e+01 1.355605483055114746e+00 1.532000000000000000e+03 7.877507781982421875e+01 1.355605483055114746e+00 0.000000000000000000e+00 8.441752433776855469e+00
4.100000000000000000e+02 7.202148437500000000e-02 7.877510070800781250e+01 1.304555654525756836e+00 1.533000000000000000e+03 7.877510070800781250e+01 1.304555654525756836e+00 0.000000000000000000e+00 8.385140419006347656e+00
4.200000000000000000e+02 6.933593750000000000e-02 7.877461242675781250e+01 1.255469083786010742e+00 1.552000000000000000e+03 7.877461242675781250e+01 1.255469083786010742e+00 0.000000000000000000e+00 8.322305679321289062e+00
4.300000000000000000e+02 6.671142578125000000e-02 7.877390289306640625e+01 1.207945585250854492e+00 1.556000000000000000e+03 7.877390289306640625e+01 1.207945585250854492e+00 0.000000000000000000e+00 8.265503883361816406e+00
4.400000000000000000e+02 6.463623046875000000e-02 7.877392578125000000e+01 1.163048505783081055e+00 1.563000000000000000e+03 7.877392578125000000e+01 1.163048505783081055e+00 0.000000000000000000e+00 8.209728240966796875e+00
4.500000000000000000e+02 6.250000000000000000e-02 7.877382659912109375e+01 1.119944095611572266e+00 1.570000000000000000e+03 7.877382659912109375e+01 1.119944095611572266e+00 0.000000000000000000e+00 8.156904220581054688e+00
4.600000000000000000e+02 6.079101562500000000e-02 7.877393341064453125e+01 1.078736305236816406e+00 1.580000000000000000e+03 7.877393341064453125e+01 1.078736305236816406e+00 0.000000000000000000e+00 8.104388236999511719e+00
4.700000000000000000e+02 5.865478515625000000e-02 7.877391815185546875e+01 1.039448976516723633e+00 1.586000000000000000e+03 7.877391815185546875e+01 1.039448976516723633e+00 0.000000000000000000e+00 8.058279037475585938e+00
4.800000000000000000e+02 5.709838867187500000e-02 7.877423858642578125e+01 1.002066612243652344e+00 1.594000000000000000e+03 7.877423858642578125e+01 1.002066612243652344e+00 0.000000000000000000e+00 8.009670257568359375e+00
4.900000000000000000e+02 5.505371093750000000e-02 7.877395629882812500e+01 9.659641981124877930e-01 1.604000000000000000e+03 7.877395629882812500e+01 9.659641981124877930e-01 0.000000000000000000e+00 7.965531826019287109e+00
5.000000000000000000e+02 5.487060546875000000e-02 7.877906799316406250e+01 9.364278912544250488e-01 1.622000000000000000e+03 7.877906799316406250e+01 9.364278912544250488e-01 0.000000000000000000e+00 7.924004554748535156e+00
5.100000000000000000e+02 5.194091796875000000e-02 7.877468109130859375e+01 9.004081487655639648e-01 1.625000000000000000e+03 7.877468109130859375e+01 9.004081487655639648e-01 0.000000000000000000e+00 7.883480072021484375e+00
5.200000000000000000e+02 4.995727539062500000e-02 7.877366638183593750e+01 8.684778213500976562e-01 1.631000000000000000e+03 7.877366638183593750e+01 8.684778213500976562e-01 0.000000000000000000e+00 7.846743583679199219e+00
5.300000000000000000e+02 4.846191406250000000e-02 7.877361297607421875e+01 8.387755155563354492e-01 1.640000000000000000e+03 7.877361297607421875e+01 8.387755155563354492e-01 0.000000000000000000e+00 7.810742855072021484e+00
5.400000000000000000e+02 4.705810546875000000e-02 7.877360534667968750e+01 8.102756738662719727e-01 1.652000000000000000e+03 7.877360534667968750e+01 8.102756738662719727e-01 0.000000000000000000e+00 7.775418281555175781e+00
5.500000000000000000e+02 4.568481445312500000e-02 7.877368927001953125e+01 7.829576134681701660e-01 1.662000000000000000e+03 7.877368927001953125e+01 7.829576134681701660e-01 0.000000000000000000e+00 7.742341518402099609e+00
5.600000000000000000e+02 4.443359375000000000e-02 7.877375030517578125e+01 7.568982839584350586e-01 1.675000000000000000e+03 7.877375030517578125e+01 7.568982839584350586e-01 0.000000000000000000e+00 7.708409309387207031e+00
5.700000000000000000e+02 4.403686523437500000e-02 7.877584838867187500e+01 7.329992651939392090e-01 1.688000000000000000e+03 7.877584838867187500e+01 7.329992651939392090e-01 0.000000000000000000e+00 7.675286769866943359e+00
5.800000000000000000e+02 4.269409179687500000e-02 7.877459716796875000e+01 7.086840271949768066e-01 1.701000000000000000e+03 7.877459716796875000e+01 7.086840271949768066e-01 0.000000000000000000e+00 7.646947860717773438e+00
5.900000000000000000e+02 4.119873046875000000e-02 7.877436065673828125e+01 6.852596402168273926e-01 1.714000000000000000e+03 7.877436065673828125e+01 6.852596402168273926e-01 0.000000000000000000e+00 7.618160724639892578e+00
6.000000000000000000e+02 4.272460937500000000e-02 7.878105926513671875e+01 6.692858338356018066e-01 1.738000000000000000e+03 7.878105926513671875e+01 6.692858338356018066e-01 0.000000000000000000e+00 7.591942787170410156e+00
6.100000000000000000e+02 3.970336914062500000e-02 7.877726745605468750e+01 6.447856426239013672e-01 1.742000000000000000e+03 7.877726745605468750e+01 6.447856426239013672e-01 0.000000000000000000e+00 7.566404819488525391e+00
6.200000000000000000e+02 3.781127929687500000e-02 7.877485656738281250e+01 6.220973730087280273e-01 1.748000000000000000e+03 7.877485656738281250e+01 6.220973730087280273e-01 0.000000000000000000e+00 7.542227268218994141e+00
6.300000000000000000e+02 3.662109375000000000e-02 7.877370452880859375e+01 6.013671159744262695e-01 1.754000000000000000e+03 7.877370452880859375e+01 6.013671159744262695e-01 0.000000000000000000e+00 7.519001960754394531e+00
6.400000000000000000e+02 3.570556640625000000e-02 7.877352142333984375e+01 5.823462009429931641e-01 1.758000000000000000e+03 7.877352142333984375e+01 5.823462009429931641e-01 0.000000000000000000e+00 7.497374057769775391e+00
6.500000000000000000e+02 3.485107421875000000e-02 7.877346801757812500e+01 5.639858841896057129e-01 1.770000000000000000e+03 7.877346801757812500e+01 5.639858841896057129e-01 0.000000000000000000e+00 7.474006652832031250e+00
6.600000000000000000e+02 3.402709960937500000e-02 7.877354431152343750e+01 5.465134382247924805e-01 1.778000000000000000e+03 7.877354431152343750e+01 5.465134382247924805e-01 0.000000000000000000e+00 7.452907562255859375e+00
6.700000000000000000e+02 3.353881835937500000e-02 7.877651214599609375e+01 5.313488841056823730e-01 1.787000000000000000e+03 7.877651214599609375e+01 5.313488841056823730e-01 0.000000000000000000e+00 7.432988166809082031e+00
