# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.707848668098449707e+00 2.397731304168701172e+00 1.804747104644775391e+00 2.397731304168701172e+00 1.012624502182006836e+00 2.399584770202636719e+00
1.000000000000000000e+01 2.446109503507614136e-01 1.360178589820861816e+00 2.880262732505798340e-01 1.360178589820861816e+00 7.626248002052307129e-01 1.361009359359741211e+00
2.000000000000000000e+01 2.035483270883560181e-01 8.536985516548156738e-01 6.321161985397338867e-01 8.536985516548156738e-01 6.041312813758850098e-01 8.540865778923034668e-01
3.000000000000000000e+01 9.601914882659912109e-02 5.380509495735168457e-01 8.487291932106018066e-01 5.380509495735168457e-01 4.798328578472137451e-01 5.387895703315734863e-01
4.000000000000000000e+01 3.980451449751853943e-02 2.735732793807983398e-01 1.203911900520324707e+00 2.735732793807983398e-01 3.421621024608612061e-01 2.739700376987457275e-01
5.000000000000000000e+01 3.185207769274711609e-02 7.188659906387329102e-02 1.898718118667602539e+00 7.188659906387329102e-02 1.747902631759643555e-01 7.149467617273330688e-02
6.000000000000000000e+01 2.718738093972206116e-02 5.379554256796836853e-02 2.227094888687133789e+00 5.379554256796836853e-02 1.505855172872543335e-01 5.306469649076461792e-02
7.000000000000000000e+01 9.892988950014114380e-03 4.513392224907875061e-02 2.057521581649780273e+00 4.513392224907875061e-02 1.382579803466796875e-01 4.473214596509933472e-02
8.000000000000000000e+01 1.088645216077566147e-02 3.301102668046951294e-02 2.115358114242553711e+00 3.301102668046951294e-02 1.182961538434028625e-01 3.274767473340034485e-02
9.000000000000000000e+01 9.287266060709953308e-03 2.766458131372928619e-02 2.238353490829467773e+00 2.766458131372928619e-02 1.082247942686080933e-01 2.740897610783576965e-02
1.000000000000000000e+02 7.179833017289638519e-03 2.428644895553588867e-02 2.234879255294799805e+00 2.428644895553588867e-02 1.017374545335769653e-01 2.422149665653705597e-02
1.100000000000000000e+02 6.612125784158706665e-03 2.074118889868259430e-02 2.269016504287719727e+00 2.074118889868259430e-02 9.418705850839614868e-02 2.075972966849803925e-02
1.200000000000000000e+02 6.380762439221143723e-03 1.772910729050636292e-02 2.292320966720581055e+00 1.772910729050636292e-02 8.725238591432571411e-02 1.781533285975456238e-02
1.300000000000000000e+02 5.812486167997121811e-03 1.558671984821557999e-02 2.290873050689697266e+00 1.558671984821557999e-02 8.201508224010467529e-02 1.574079319834709167e-02
