# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.462500000000000000e+01 3.078881502151489258e-01 6.462500000000000000e+01 3.078881502151489258e-01 7.959902882575988770e-01 3.042067289352416992e-01
0.000000000000000000e+00 6.462500000000000000e+01 3.078881502151489258e-01 6.462500000000000000e+01 3.078881502151489258e-01 7.959902882575988770e-01 3.042067289352416992e-01
1.000000000000000000e+01 5.081250000000000000e+01 9.396632760763168335e-02 5.081250000000000000e+01 9.396632760763168335e-02 4.377744495868682861e-01 9.201405197381973267e-02
2.000000000000000000e+01 2.495312500000000000e+01 8.133923262357711792e-02 2.495312500000000000e+01 8.133923262357711792e-02 4.132641255855560303e-01 8.199902623891830444e-02
3.000000000000000000e+01 1.504687500000000000e+01 2.392941154539585114e-02 1.504687500000000000e+01 2.392941154539585114e-02 2.241529375314712524e-01 2.412359975278377533e-02
4.000000000000000000e+01 8.195312500000000000e+00 7.943027466535568237e-02 8.195312500000000000e+00 7.943027466535568237e-02 4.088870286941528320e-01 8.027122169733047485e-02
5.000000000000000000e+01 3.593750000000000000e+00 6.617116928100585938e-02 3.593750000000000000e+00 6.617116928100585938e-02 3.735912740230560303e-01 6.701109558343887329e-02
6.000000000000000000e+01 2.164062500000000000e+00 5.977625027298927307e-02 2.164062500000000000e+00 5.977625027298927307e-02 3.555009961128234863e-01 6.067851930856704712e-02
7.000000000000000000e+01 1.550781250000000000e+00 6.231193616986274719e-02 1.550781250000000000e+00 6.231193616986274719e-02 3.631758093833923340e-01 6.332673877477645874e-02
8.000000000000000000e+01 1.242187500000000000e+00 6.591497361660003662e-02 1.242187500000000000e+00 6.591497361660003662e-02 3.735314905643463135e-01 6.698963791131973267e-02
9.000000000000000000e+01 1.113281250000000000e+00 6.810415536165237427e-02 1.113281250000000000e+00 6.810415536165237427e-02 3.797445595264434814e-01 6.923670321702957153e-02
1.000000000000000000e+02 1.011718750000000000e+00 6.885959208011627197e-02 1.011718750000000000e+00 6.885959208011627197e-02 3.819654583930969238e-01 7.004892081022262573e-02
1.100000000000000000e+02 9.301757812500000000e-01 6.853914260864257812e-02 9.301757812500000000e-01 6.853914260864257812e-02 3.812032043933868408e-01 6.976962834596633911e-02
1.200000000000000000e+02 8.574218750000000000e-01 6.800996512174606323e-02 8.574218750000000000e-01 6.800996512174606323e-02 3.798294365406036377e-01 6.926766782999038696e-02
1.300000000000000000e+02 7.944335937500000000e-01 6.819729506969451904e-02 7.944335937500000000e-01 6.819729506969451904e-02 3.804284036159515381e-01 6.948629766702651978e-02
1.400000000000000000e+02 7.382812500000000000e-01 6.876085698604583740e-02 7.382812500000000000e-01 6.876085698604583740e-02 3.820741176605224609e-01 7.008879631757736206e-02
1.500000000000000000e+02 6.835937500000000000e-01 6.869418174028396606e-02 6.835937500000000000e-01 6.869418174028396606e-02 3.819901645183563232e-01 7.005799561738967896e-02
1.600000000000000000e+02 6.352539062500000000e-01 6.894351541996002197e-02 6.352539062500000000e-01 6.894351541996002197e-02 3.827829658985137939e-01 7.034909725189208984e-02
1.700000000000000000e+02 5.913085937500000000e-01 6.908223778009414673e-02 5.913085937500000000e-01 6.908223778009414673e-02 3.832724988460540771e-01 7.052915543317794800e-02
1.800000000000000000e+02 5.507812500000000000e-01 6.931535899639129639e-02 5.507812500000000000e-01 6.931535899639129639e-02 3.840417265892028809e-01 7.081253081560134888e-02
1.900000000000000000e+02 5.161132812500000000e-01 6.941971927881240845e-02 5.161132812500000000e-01 6.941971927881240845e-02 3.844619095325469971e-01 7.096756249666213989e-02
2.000000000000000000e+02 4.882812500000000000e-01 6.963191926479339600e-02 4.882812500000000000e-01 6.963191926479339600e-02 3.851840198040008545e-01 7.123441249132156372e-02
2.100000000000000000e+02 4.655761718750000000e-01 6.978697329759597778e-02 4.655761718750000000e-01 6.978697329759597778e-02 3.857334852218627930e-01 7.143779098987579346e-02
2.200000000000000000e+02 4.460449218750000000e-01 6.984701752662658691e-02 4.460449218750000000e-01 6.984701752662658691e-02 3.859983980655670166e-01 7.153594493865966797e-02
2.300000000000000000e+02 4.287109375000000000e-01 6.984593719244003296e-02 4.287109375000000000e-01 6.984593719244003296e-02 3.860780298709869385e-01 7.156546413898468018e-02
2.400000000000000000e+02 4.140625000000000000e-01 7.009451836347579956e-02 4.140625000000000000e-01 7.009451836347579956e-02 3.868125677108764648e-01 7.183802872896194458e-02
2.500000000000000000e+02 4.030761718750000000e-01 7.009040564298629761e-02 4.030761718750000000e-01 7.009040564298629761e-02 3.868300020694732666e-01 7.184451818466186523e-02
2.600000000000000000e+02 3.925781250000000000e-01 7.000640779733657837e-02 3.925781250000000000e-01 7.000640779733657837e-02 3.866474032402038574e-01 7.177670300006866455e-02
2.700000000000000000e+02 3.811035156250000000e-01 6.991370022296905518e-02 3.811035156250000000e-01 6.991370022296905518e-02 3.864410519599914551e-01 7.170010358095169067e-02
2.800000000000000000e+02 3.706054687500000000e-01 7.007353007793426514e-02 3.706054687500000000e-01 7.007353007793426514e-02 3.869175314903259277e-01 7.187703251838684082e-02
2.900000000000000000e+02 3.618164062500000000e-01 7.012427598237991333e-02 3.618164062500000000e-01 7.012427598237991333e-02 3.870761692523956299e-01 7.193597406148910522e-02
3.000000000000000000e+02 3.515625000000000000e-01 6.997160613536834717e-02 3.515625000000000000e-01 6.997160613536834717e-02 3.866806924343109131e-01 7.178905606269836426e-02
3.100000000000000000e+02 3.430175781250000000e-01 7.049278914928436279e-02 3.430175781250000000e-01 7.049278914928436279e-02 3.881172537803649902e-01 7.232347130775451660e-02
3.200000000000000000e+02 3.378906250000000000e-01 7.014251500368118286e-02 3.378906250000000000e-01 7.014251500368118286e-02 3.871783316135406494e-01 7.197395712137222290e-02
3.300000000000000000e+02 3.342285156250000000e-01 7.005867362022399902e-02 3.342285156250000000e-01 7.005867362022399902e-02 3.869588673114776611e-01 7.189238816499710083e-02
3.400000000000000000e+02 3.308105468750000000e-01 7.013607770204544067e-02 3.308105468750000000e-01 7.013607770204544067e-02 3.871697783470153809e-01 7.197077572345733643e-02
3.500000000000000000e+02 3.261718750000000000e-01 7.027065008878707886e-02 3.261718750000000000e-01 7.027065008878707886e-02 3.875437676906585693e-01 7.210989296436309814e-02
3.600000000000000000e+02 3.232421875000000000e-01 7.033773511648178101e-02 3.232421875000000000e-01 7.033773511648178101e-02 3.877274692058563232e-01 7.217825949192047119e-02
3.700000000000000000e+02 3.183593750000000000e-01 7.005870342254638672e-02 3.183593750000000000e-01 7.005870342254638672e-02 3.869630098342895508e-01 7.189392298460006714e-02
3.800000000000000000e+02 3.125000000000000000e-01 7.056662440299987793e-02 3.125000000000000000e-01 7.056662440299987793e-02 3.883393406867980957e-01 7.240624725818634033e-02
3.900000000000000000e+02 3.068847656250000000e-01 7.056792080402374268e-02 3.068847656250000000e-01 7.056792080402374268e-02 3.883377909660339355e-01 7.240567356348037720e-02
4.000000000000000000e+02 3.024902343750000000e-01 7.011821120977401733e-02 3.024902343750000000e-01 7.011821120977401733e-02 3.871112763881683350e-01 7.194902747869491577e-02
4.100000000000000000e+02 2.973632812500000000e-01 7.035496085882186890e-02 2.973632812500000000e-01 7.035496085882186890e-02 3.877396583557128906e-01 7.218278944492340088e-02
4.200000000000000000e+02 2.912597656250000000e-01 7.120730727910995483e-02 2.912597656250000000e-01 7.120730727910995483e-02 3.900683820247650146e-01 7.305245101451873779e-02
4.300000000000000000e+02 2.844238281250000000e-01 7.034251093864440918e-02 2.844238281250000000e-01 7.034251093864440918e-02 3.877236545085906982e-01 7.217683643102645874e-02
4.400000000000000000e+02 2.763671875000000000e-01 7.036429643630981445e-02 2.763671875000000000e-01 7.036429643630981445e-02 3.877920508384704590e-01 7.220232486724853516e-02
4.500000000000000000e+02 2.707519531250000000e-01 7.000414282083511353e-02 2.707519531250000000e-01 7.000414282083511353e-02 3.867959380149841309e-01 7.183183729648590088e-02
4.600000000000000000e+02 2.619628906250000000e-01 7.108203321695327759e-02 2.619628906250000000e-01 7.108203321695327759e-02 3.897212147712707520e-01 7.292247563600540161e-02
4.700000000000000000e+02 2.565917968750000000e-01 7.027719169855117798e-02 2.565917968750000000e-01 7.027719169855117798e-02 3.875391483306884766e-01 7.210815697908401489e-02
4.800000000000000000e+02 2.479248046875000000e-01 7.070302963256835938e-02 2.479248046875000000e-01 7.070302963256835938e-02 3.886914253234863281e-01 7.253761589527130127e-02
4.900000000000000000e+02 2.406005859375000000e-01 7.099759578704833984e-02 2.406005859375000000e-01 7.099759578704833984e-02 3.894878327846527100e-01 7.283515483140945435e-02
5.000000000000000000e+02 2.353515625000000000e-01 7.000852376222610474e-02 2.353515625000000000e-01 7.000852376222610474e-02 3.867990076541900635e-01 7.183299958705902100e-02
5.100000000000000000e+02 2.248535156250000000e-01 7.124294340610504150e-02 2.248535156250000000e-01 7.124294340610504150e-02 3.901523649692535400e-01 7.308391481637954712e-02
5.200000000000000000e+02 2.171630859375000000e-01 7.175792008638381958e-02 2.171630859375000000e-01 7.175792008638381958e-02 3.915357887744903564e-01 7.360311597585678101e-02
5.300000000000000000e+02 2.142333984375000000e-01 7.016468048095703125e-02 2.142333984375000000e-01 7.016468048095703125e-02 3.872288763523101807e-01 7.199275493621826172e-02
5.400000000000000000e+02 2.080078125000000000e-01 7.130715250968933105e-02 2.080078125000000000e-01 7.130715250968933105e-02 3.903241455554962158e-01 7.314827293157577515e-02
5.500000000000000000e+02 2.014160156250000000e-01 7.097946107387542725e-02 2.014160156250000000e-01 7.097946107387542725e-02 3.894438743591308594e-01 7.281872630119323730e-02
5.600000000000000000e+02 2.000732421875000000e-01 6.962797790765762329e-02 2.000732421875000000e-01 6.962797790765762329e-02 3.857620060443878174e-01 7.144833356142044067e-02
5.700000000000000000e+02 1.907958984375000000e-01 7.192462682723999023e-02 1.907958984375000000e-01 7.192462682723999023e-02 3.920010924339294434e-01 7.377815991640090942e-02
5.800000000000000000e+02 1.872558593750000000e-01 7.086136192083358765e-02 1.872558593750000000e-01 7.086136192083358765e-02 3.891364336013793945e-01 7.270379364490509033e-02
5.900000000000000000e+02 1.794433593750000000e-01 7.149725407361984253e-02 1.794433593750000000e-01 7.149725407361984253e-02 3.908676505088806152e-01 7.335213571786880493e-02
6.000000000000000000e+02 1.735839843750000000e-01 7.157009094953536987e-02 1.735839843750000000e-01 7.157009094953536987e-02 3.910664618015289307e-01 7.342676818370819092e-02
6.100000000000000000e+02 1.716308593750000000e-01 7.277397811412811279e-02 1.716308593750000000e-01 7.277397811412811279e-02 3.942874073982238770e-01 7.464128732681274414e-02
6.200000000000000000e+02 1.622314453125000000e-01 7.203344255685806274e-02 1.622314453125000000e-01 7.203344255685806274e-02 3.922747075557708740e-01 7.388120144605636597e-02
6.300000000000000000e+02 1.602783203125000000e-01 7.292515039443969727e-02 1.602783203125000000e-01 7.292515039443969727e-02 3.946299254894256592e-01 7.477103173732757568e-02
