# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.093738295137882233e-02 1.741041988134384155e-01 4.527639150619506836e-01 5.958065390586853027e-02 1.741041988134384155e-01 4.527639150619506836e-01 1.130805969238281250e+00 4.357822239398956299e-01
1.000000000000000000e+01 8.167756721377372742e-03 3.303162753582000732e-02 1.636961102485656738e-01 5.912544671446084976e-03 3.303162753582000732e-02 1.636961102485656738e-01 7.371005415916442871e-01 1.851598173379898071e-01
2.000000000000000000e+01 1.129557611420750618e-03 8.536485023796558380e-03 8.662540465593338013e-02 2.854213584214448929e-03 8.536485023796558380e-03 8.662540465593338013e-02 5.608754754066467285e-01 1.072077676653862000e-01
3.000000000000000000e+01 1.836300361901521683e-03 6.648238282650709152e-03 5.001353845000267029e-02 4.615493584424257278e-03 6.648238282650709152e-03 5.001353845000267029e-02 4.371940791606903076e-01 6.513912975788116455e-02
4.000000000000000000e+01 9.359687683172523975e-04 4.721526056528091431e-03 3.479289263486862183e-02 1.904666889458894730e-03 4.721526056528091431e-03 3.479289263486862183e-02 3.765315115451812744e-01 4.831656068563461304e-02
5.000000000000000000e+01 9.025020990520715714e-04 3.059344599023461342e-03 2.876252494752407074e-02 1.410319586284458637e-03 3.059344599023461342e-03 2.876252494752407074e-02 3.471165001392364502e-01 4.106235504150390625e-02
6.000000000000000000e+01 8.324951049871742725e-04 2.357563469558954239e-03 2.491660788655281067e-02 1.110348151996731758e-03 2.357563469558954239e-03 2.491660788655281067e-02 3.276691734790802002e-01 3.659017384052276611e-02
7.000000000000000000e+01 8.303688955493271351e-04 1.879139686934649944e-03 2.154655382037162781e-02 1.019289251416921616e-03 1.879139686934649944e-03 2.154655382037162781e-02 3.106859028339385986e-01 3.289549797773361206e-02
8.000000000000000000e+01 7.824082858860492706e-04 1.698891050182282925e-03 1.842838898301124573e-02 9.005416650325059891e-04 1.698891050182282925e-03 1.842838898301124573e-02 2.922281324863433838e-01 2.910297363996505737e-02
9.000000000000000000e+01 8.282929775305092335e-04 1.562396064400672913e-03 1.555075217038393021e-02 1.003535231575369835e-03 1.562396064400672913e-03 1.555075217038393021e-02 2.734005153179168701e-01 2.547369524836540222e-02
1.000000000000000000e+02 8.894122438505291939e-04 1.412585726939141750e-03 1.306489575654268265e-02 1.266896724700927734e-03 1.412585726939141750e-03 1.306489575654268265e-02 2.556151151657104492e-01 2.226724289357662201e-02
1.100000000000000000e+02 9.906552731990814209e-04 1.292586210183799267e-03 1.096474565565586090e-02 1.734937541186809540e-03 1.292586210183799267e-03 1.096474565565586090e-02 2.391078323125839233e-01 1.948412694036960602e-02
1.200000000000000000e+02 1.083544688299298286e-03 1.195630757138133049e-03 9.283743798732757568e-03 2.263743197545409203e-03 1.195630757138133049e-03 9.283743798732757568e-03 2.252103686332702637e-01 1.728502847254276276e-02
1.300000000000000000e+02 1.145948190242052078e-03 1.080139540135860443e-03 8.008833974599838257e-03 2.724006539210677147e-03 1.080139540135860443e-03 8.008833974599838257e-03 2.138511687517166138e-01 1.558534987270832062e-02
1.400000000000000000e+02 1.184435212053358555e-03 9.866171749308705330e-04 7.005102932453155518e-03 3.067144658416509628e-03 9.866171749308705330e-04 7.005102932453155518e-03 2.044804841279983521e-01 1.424941420555114746e-02
1.500000000000000000e+02 1.201102393679320812e-03 9.001109865494072437e-04 6.212238222360610962e-03 3.288402222096920013e-03 9.001109865494072437e-04 6.212238222360610962e-03 1.967803835868835449e-01 1.319644693285226822e-02
1.600000000000000000e+02 1.205451786518096924e-03 8.206922793760895729e-04 5.566078238189220428e-03 3.400490619242191315e-03 8.206922793760895729e-04 5.566078238189220428e-03 1.901645064353942871e-01 1.232401560992002487e-02
1.700000000000000000e+02 1.198020530864596367e-03 7.504163659177720547e-04 5.022956524044275284e-03 3.426046110689640045e-03 7.504163659177720547e-04 5.022956524044275284e-03 1.842762082815170288e-01 1.157262455672025681e-02
1.800000000000000000e+02 1.184789580292999744e-03 6.888579810038208961e-04 4.550943616777658463e-03 3.398039145395159721e-03 6.888579810038208961e-04 4.550943616777658463e-03 1.788496822118759155e-01 1.090108416974544525e-02
1.900000000000000000e+02 1.165118301287293434e-03 6.317577208392322063e-04 4.136476200073957443e-03 3.330471226945519447e-03 6.317577208392322063e-04 4.136476200073957443e-03 1.737872958183288574e-01 1.029270421713590622e-02
2.000000000000000000e+02 1.141856308095157146e-03 5.785088287666440010e-04 3.766979789361357689e-03 3.239568555727601051e-03 5.785088287666440010e-04 3.766979789361357689e-03 1.690220385789871216e-01 9.735988453030586243e-03
2.100000000000000000e+02 1.116864266805350780e-03 5.287345265969634056e-04 3.434143727645277977e-03 3.131718374788761139e-03 5.287345265969634056e-04 3.434143727645277977e-03 1.644994914531707764e-01 9.221944957971572876e-03
2.200000000000000000e+02 1.090373145416378975e-03 4.829277459066361189e-04 3.131363075226545334e-03 3.013395937159657478e-03 4.829277459066361189e-04 3.131363075226545334e-03 1.601756960153579712e-01 8.743525482714176178e-03
2.300000000000000000e+02 1.063836389221251011e-03 4.415647999849170446e-04 2.854674588888883591e-03 2.887380076572299004e-03 4.415647999849170446e-04 2.854674588888883591e-03 1.560275256633758545e-01 8.296516723930835724e-03
2.400000000000000000e+02 1.036113710142672062e-03 4.029827250633388758e-04 2.603562083095312119e-03 2.759663620963692665e-03 4.029827250633388758e-04 2.603562083095312119e-03 1.520610302686691284e-01 7.880052551627159119e-03
2.500000000000000000e+02 1.008760416880249977e-03 3.686694253701716661e-04 2.373620169237256050e-03 2.628744347020983696e-03 3.686694253701716661e-04 2.373620169237256050e-03 1.482472270727157593e-01 7.489736657589673996e-03
2.600000000000000000e+02 9.815219091251492500e-04 3.372088249307125807e-04 2.164488425478339195e-03 2.501156879588961601e-03 3.372088249307125807e-04 2.164488425478339195e-03 1.445947885513305664e-01 7.125224918127059937e-03
2.700000000000000000e+02 9.539790917187929153e-04 3.091453399974852800e-04 1.975184772163629532e-03 2.374394563958048820e-03 3.091453399974852800e-04 1.975184772163629532e-03 1.411098092794418335e-01 6.785904057323932648e-03
2.800000000000000000e+02 9.272454772144556046e-04 2.844925038516521454e-04 1.802333630621433258e-03 2.256562234833836555e-03 2.844925038516521454e-04 1.802333630621433258e-03 1.377621293067932129e-01 6.467747036367654800e-03
2.900000000000000000e+02 8.997047552838921547e-04 2.627385256346315145e-04 1.647029886953532696e-03 2.141387434676289558e-03 2.627385256346315145e-04 1.647029886953532696e-03 1.345876008272171021e-01 6.173102185130119324e-03
3.000000000000000000e+02 8.724663639441132545e-04 2.427536965114995837e-04 1.507273525930941105e-03 2.034158678725361824e-03 2.427536965114995837e-04 1.507273525930941105e-03 1.315599083900451660e-01 5.898485425859689713e-03
3.100000000000000000e+02 8.459804812446236610e-04 2.256280276924371719e-04 1.379586756229400635e-03 1.937366323545575142e-03 2.256280276924371719e-04 1.379586756229400635e-03 1.286451369524002075e-01 5.640014074742794037e-03
3.200000000000000000e+02 8.190465159714221954e-04 2.099536650348454714e-04 1.264814869500696659e-03 1.844267128035426140e-03 2.099536650348454714e-04 1.264814869500696659e-03 1.258565187454223633e-01 5.398147273808717728e-03
3.300000000000000000e+02 7.925285026431083679e-04 1.959118817467242479e-04 1.160860178060829639e-03 1.758557162247598171e-03 1.959118817467242479e-04 1.160860178060829639e-03 1.231855079531669617e-01 5.171452648937702179e-03
3.400000000000000000e+02 7.664243457838892937e-04 1.833585265558212996e-04 1.066363067366182804e-03 1.677450607530772686e-03 1.833585265558212996e-04 1.066363067366182804e-03 1.206306517124176025e-01 4.959166515618562698e-03
3.500000000000000000e+02 7.401984767057001591e-04 1.716557162581011653e-04 9.810865158215165138e-04 1.602956559509038925e-03 1.716557162581011653e-04 9.810865158215165138e-04 1.181672587990760803e-01 4.758692812174558640e-03
3.600000000000000000e+02 7.146234856918454170e-04 1.612469059182330966e-04 9.036085102707147598e-04 1.531463465653359890e-03 1.612469059182330966e-04 9.036085102707147598e-04 1.158079877495765686e-01 4.570569843053817749e-03
